;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;1;50;2;2;3;6;0,01;0,05;NEM;in_sample_1_2x;57,93387923957445;1,3980899326374592;-25,02725076393223;151,0;34,6972864113072;0,9995754586815995;-25,02725076393223;88,0;75,38654306639272;1,5356723775982954;-17,424305287692455;151,0;5,71074399939008;7,433627388889821;0,0;10,0;5,999926682278555
27;28;1;50;2;2;3;6;0,01;0,05;NEM;in_sample_2_2x;79,70891687707922;1,6839390386611153;-22,864561081023172;156,0;30,876116224642104;0,8302619397779059;-27,64534832399329;104,0;79,70891687707922;1,6839390386611153;-22,86455903649578;156,0;10,0;10,0;9,999995723452198;10,0;9,9999993890646
54;28;1;50;2;2;3;6;0,01;0,05;NEM;in_sample_3_2x;17,08913698141121;0,7594926882941603;-13,210989188724886;80,0;5,900791554148754;0,2581715316758358;-25,00198835570767;46,0;31,218842104031765;1,1564426101878436;-10,640514488777974;80,0;4,419118053824313;5,580956223691031;8,210159539498262;10,0;6,089918021193323
81;28;1;50;2;2;3;6;0,01;0,05;NEM;out_of_sample_val_1;24,887890976897076;0,9558929021416953;-11,652894915704227;26,0;8,870525040475297;0,4596639440000188;-14,81468928050993;14,0;56,15349387268205;1,8949152412970087;-5,475443920622425;26,0;3,3875550397993552;3,4574360537156448;3,3854923422247336;10,0;4,351861367007727
108;28;1;50;2;2;3;6;0,01;0,05;NEM;out_of_sample_val_2;9,85474730383753;0,4604369101933411;-31,996122287635043;54,0;-0,4691089272166771;-0,024769061485444065;-33,97337748911375;40,0;30,452375571798317;1,1104505746539697;-18,54566372419415;54,0;3,3387324050962284;4,274115389061136;1,2816255419352556;10,0;4,263721933620888
1;28;1;50;2;2;3;6;0,01;0,06;NEM;in_sample_1_2x;50,027418636616105;1,249101740630161;-25,027249235541625;142,0;34,6972864113072;0,9995754586815995;-25,02725076393223;88,0;75,38654306639272;1,5356723775982954;-17,424305287692455;151,0;3,7676117691849935;4,654499459776514;2,0102611678120665e-06;8,571428571428571;4,169037829828249
28;28;1;50;2;2;3;6;0,01;0,06;NEM;in_sample_2_2x;78,93036045358393;1,6491198722542044;-22,864560473684527;148,0;30,876116224642104;0,8302619397779059;-27,64534832399329;104,0;79,70891687707922;1,6839390386611153;-22,86455903649578;156,0;9,840566911360135;9,592127205327849;9,99999699382537;8,461538461538462;9,595355800014277
55;28;1;50;2;2;3;6;0,01;0,06;NEM;in_sample_3_2x;12,843380468793985;0,5778749570305848;-14,539334303061368;73,0;5,900791554148754;0,2581715316758358;-25,00198835570767;46,0;31,218842104031765;1,1564426101878436;-10,640514488777974;80,0;2,742149874835964;3,5590973927863727;7,28522305551017;7,9411764705882355;4,367291990882721
82;28;1;50;2;2;3;6;0,01;0,06;NEM;out_of_sample_val_1;19,95870985560122;0,8133423129706016;-11,652902819219058;25,0;8,870525040475297;0,4596639440000188;-14,81468928050993;14,0;56,15349387268205;1,8949152412970087;-5,475443920622425;26,0;2,345069501552368;2,464226088049288;3,3854838795336635;9,166666666666666;3,5022587467080015
109;28;1;50;2;2;3;6;0,01;0,06;NEM;out_of_sample_val_2;9,733847352555225;0,446957191527885;-32,74107819481047;49,0;-0,4691089272166771;-0,024769061485444065;-33,97337748911375;40,0;30,452375571798317;1,1104505746539697;-18,54566372419415;54,0;3,2996333924708297;4,155374325778464;0,7987569079129226;6,428571428571429;3,63385388077911
