;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;50;2;3;3;6;0,01;0,05;CINF;in_sample_1_2x;14,695633027130416;1,1567100818077232;-12,078745549098757;47,0;12,703212673960174;0,9234831989127984;-15,57703292135707;34,0;19,429943575692942;1,3497813714177245;-8,86316243722629;48,0;2,961944490238202;5,470980124650423;5,210537469447808;9,285714285714286;4,903435067882506
27;42;3;50;2;3;3;6;0,01;0,05;CINF;in_sample_2_2x;9,867236724181572;0,5722676986417399;-17,880263921192142;66,0;8,501487562781328;0,4582389609796139;-20,91318278811014;44,0;21,738363074546662;1,1181979699314557;-12,722324546404906;66,0;1,031776086574452;1,7278154569513091;3,7028096170378633;10,0;2,893395541523405
54;42;3;50;2;3;3;6;0,01;0,05;CINF;in_sample_3_2x;12,6685681375325;1,0719356279920622;-9,241901668884744;29,0;-4,283802699035633;-0,4746372591116146;-29,12349604067198;18,0;14,973143772267218;1,2387264098819957;-9,241901668884744;29,0;8,80324970619353;9,02653018207219;10,0;10,0;9,208972783246423
81;42;3;50;2;3;3;6;0,01;0,05;CINF;out_of_sample_val_1;11,481187131960224;1,263015377735938;-3,7969259195502425;6,0;3,860540498492493;0,4760370622299166;-8,104553881638921;5,0;15,217475745932862;1,4384296467576194;-3,7969259195502425;7,0;6,710125986837229;8,177310675063374;10,0;5,0;7,3549999015197765
108;42;3;50;2;3;3;6;0,01;0,05;CINF;out_of_sample_val_2;12,29540892821197;0,9096344456507891;-8,59574014211707;19,0;-10,11955582789119;-0,7812763700403604;-37,01883470271613;11,0;15,276310705681407;1,0583614607170244;-8,59574014211707;20,0;8,82622560898689;9,191541875364653;10,0;8,88888888888889;9,107235638082695
1;42;3;50;2;3;3;6;0,01;0,06;CINF;in_sample_1_2x;16,270652434281494;1,1221791442291749;-12,078744187396694;46,0;12,703212673960174;0,9234831989127984;-15,57703292135707;34,0;19,429943575692942;1,3497813714177245;-8,86316243722629;48,0;5,303378137814861;4,66096169610205;5,21053949764014;8,571428571428571;5,573432267816771
28;42;3;50;2;3;3;6;0,01;0,06;CINF;in_sample_2_2x;8,501487562781328;0,4582389609796139;-20,064423714263846;66,0;8,501487562781328;0,4582389609796139;-20,91318278811014;44,0;21,738363074546662;1,1181979699314557;-12,722324546404906;66,0;0,0;0,0;1,0362272777774193;10,0;1,5766038968253455
55;42;3;50;2;3;3;6;0,01;0,06;CINF;in_sample_3_2x;14,973143772267218;1,2387264098819957;-9,24191588132185;28,0;-4,283802699035633;-0,4746372591116146;-29,12349604067198;18,0;14,973143772267218;1,2387264098819957;-9,241901668884744;29,0;10,0;10,0;9,999992851460078;9,090909090909092;9,870128848909882
82;42;3;50;2;3;3;6;0,01;0,06;CINF;out_of_sample_val_1;7,306675874458701;0,9117475782756833;-3,7969320496157977;5,0;3,860540498492493;0,4760370622299166;-8,104553881638921;5,0;15,217475745932862;1,4384296467576194;-3,7969259195502425;7,0;3,0343885043659995;4,527367760835284;9,999985769278105;0,0;4,022555257720953
109;42;3;50;2;3;3;6;0,01;0,06;CINF;out_of_sample_val_2;13,321844985582976;0,9417437607377994;-8,59575001724686;17,0;-10,11955582789119;-0,7812763700403604;-37,01883470271613;11,0;15,276310705681407;1,0583614607170244;-8,59574014211707;20,0;9,230400066280597;9,366083377774347;9,999996525666912;6,666666666666667;9,012861449532009
2;42;3;50;2;3;3;6;0,01;0,07;CINF;in_sample_1_2x;16,23751439521559;1,0935492417159698;-12,869205617499635;43,0;12,703212673960174;0,9234831989127984;-15,57703292135707;34,0;19,429943575692942;1,3497813714177245;-8,86316243722629;48,0;5,254114922814886;3,989368328835756;4,033183705669901;6,428571428571429;4,8861195086225
29;42;3;50;2;3;3;6;0,01;0,07;CINF;in_sample_2_2x;10,98664222205512;0,5653664729755925;-19,80828930876999;60,0;8,501487562781328;0,4582389609796139;-20,91318278811014;44,0;21,738363074546662;1,1181979699314557;-12,722324546404906;66,0;1,8774480858907467;1,6232449370775366;1,3489349305477993;7,2727272727272725;2,500070905014627
