;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;3;3;6;0,02;0,05;PFE;6,268210956728674;0,46557288400752905;-16,792456021846135;37,333333333333336;6,676913992579183;7,946661200233089;10,0;1,1904761904761914;6,730648652668559
1;14;2;50;2;3;4;6;0,02;0,05;PFE;4,986898104448845;0,33820702261134233;-20,369219142191973;36,666666666666664;5,1237397772149835;5,333401701104283;6,781464701505663;0,9523809523809516;4,824552626820018
2;14;2;100;2;3;3;6;0,02;0,05;PFE;0,7599971146307025;0,07826601711246488;-27,905471069464483;34,666666666666664;0,0;0,0;0,0;0,23809523809523725;0,03401360544217675
3;14;2;100;2;3;4;6;0,02;0,05;PFE;2,0173659043635257;0,14989444519283596;-23,136169945003587;34,0;1,524149843609161;1,4696533909226828;4,291635621858547;0,0;1,6861988477901995
4;56;2;50;2;3;3;6;0,02;0,05;PFE;7,7399850925623;0,48706240599088096;-22,935599217271662;62,0;8,460960437246769;8,387577603099055;4,47211835032827;10,0;8,090022124038098
5;56;2;50;2;3;4;6;0,02;0,05;PFE;9,009637364931782;0,5656491546793512;-21,381881756426193;55,666666666666664;10,0;10,0;5,870224493609745;7,738095238095236;9,086902818814997
6;56;2;100;2;3;3;6;0,02;0,05;PFE;4,173332570620988;0,32669541339677227;-21,87959298799997;51,0;4,137556732689903;5,097209507996449;5,422361128500343;6,071428571428571;4,8715541305702175
7;56;2;100;2;3;4;6;0,02;0,05;PFE;6,918604833937951;0,48605185025724484;-19,110334716776602;42,333333333333336;7,46530458595753;8,366843284331257;7,914266573923863;2,976190476190477;7,145722482378491
8;63;2;50;2;3;3;6;0,02;0,05;PFE;7,976929202583396;0,4468179526246443;-20,421290499876978;60,333333333333336;8,748177943504025;7,561852413525508;6,7346085085986225;9,404761904761907;8,215372724417659
9;63;2;50;2;3;4;6;0,02;0,05;PFE;8,769983041363863;0,5086802467139845;-17,79942419762106;48,333333333333336;9,709497243156546;8,831126816373525;9,093883908678112;5,11904761904762;8,714810984277488
10;63;2;100;2;3;3;6;0,02;0,05;PFE;7,704254022990856;0,5061956753295401;-20,00591654895145;50,0;8,417648161211291;8,780149029229557;7,10838101691044;5,714285714285714;7,947987039041307
11;63;2;100;2;3;4;6;0,02;0,05;PFE;3,9143088007837683;0,20670661792946246;-17,63626112438345;38,666666666666664;3,823574835324419;2,635310722036849;9,240705516080308;1,6666666666666659;3,949816876113418
