;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;28;3;50;2;3;3;6;0,02;0,05;CVS;in_sample_1_1x;14,67937384542115;0,8403176859758851;-17,6379066141783;38,0
1;28;3;50;2;3;3;6;0,02;0,1;CVS;in_sample_1_1x;11,726150546428071;0,6282243649766693;-17,637922732043364;33,0
2;28;3;50;2;3;3;6;0,05;0,05;CVS;in_sample_1_1x;12,225666192521057;0,6482051414430042;-32,583107758044285;36,0
3;28;3;50;2;3;3;6;0,05;0,1;CVS;in_sample_1_1x;6,338227111368089;0,32335631500081297;-32,58310184645546;31,0
4;28;3;100;2;3;3;6;0,02;0,05;CVS;in_sample_1_1x;10,60430452227008;0,728841995355202;-16,350629688078744;43,0
5;28;3;100;2;3;3;6;0,02;0,1;CVS;in_sample_1_1x;17,75027354833192;0,9604557378137092;-17,401696598738216;41,0
6;28;3;100;2;3;3;6;0,05;0,05;CVS;in_sample_1_1x;13,245373924654146;0,7323264290619133;-21,940960238181262;41,0
7;28;3;100;2;3;3;6;0,05;0,1;CVS;in_sample_1_1x;16,265021136557877;0,7280590008158968;-25,923158996937477;36,0
8;28;4;50;2;3;3;6;0,02;0,05;CVS;in_sample_1_1x;8,741459985399814;0,5792261997447066;-13,362961771505999;24,0
9;28;4;50;2;3;3;6;0,02;0,1;CVS;in_sample_1_1x;9,016014138303508;0,5288947533999906;-19,733489814787962;23,0
10;28;4;50;2;3;3;6;0,05;0,05;CVS;in_sample_1_1x;6,953856323685548;0,4156308348638812;-22,02425227858167;22,0
11;28;4;50;2;3;3;6;0,05;0,1;CVS;in_sample_1_1x;7,576002330119969;0,39761374260368165;-22,024295081231305;19,0
12;28;4;100;2;3;3;6;0,02;0,05;CVS;in_sample_1_1x;7,763818350928342;0,5629792705659102;-17,71805445728075;37,0
13;28;4;100;2;3;3;6;0,02;0,1;CVS;in_sample_1_1x;8,924451553840651;0,5501138727558438;-24,54251236741308;36,0
14;28;4;100;2;3;3;6;0,05;0,05;CVS;in_sample_1_1x;8,212246297873182;0,5002562283453696;-24,293957243050368;35,0
15;28;4;100;2;3;3;6;0,05;0,1;CVS;in_sample_1_1x;5,0610141899835925;0,2503930816811774;-33,05603184280657;34,0
16;28;5;50;2;3;3;6;0,02;0,05;CVS;in_sample_1_1x;11,622952798509845;0,8333889312459618;-8,085250061746718;16,0
17;28;5;50;2;3;3;6;0,02;0,1;CVS;in_sample_1_1x;14,087476867747274;0,8880751197628713;-11,488392732864794;16,0
18;28;5;50;2;3;3;6;0,05;0,05;CVS;in_sample_1_1x;10,41068596104948;0,6969319440338344;-15,782302999384923;16,0
19;28;5;50;2;3;3;6;0,05;0,1;CVS;in_sample_1_1x;10,71818011896266;0,6346367445112521;-18,75804489205689;16,0
20;28;5;100;2;3;3;6;0,02;0,05;CVS;in_sample_1_1x;5,402450860194086;0,5545294272164277;-13,517729801011413;24,0
21;28;5;100;2;3;3;6;0,02;0,1;CVS;in_sample_1_1x;8,923442113766033;0,760022591469406;-13,51773208548619;23,0
22;28;5;100;2;3;3;6;0,05;0,05;CVS;in_sample_1_1x;3,3160697305097964;0,2579962652970148;-25,62619694470073;23,0
23;28;5;100;2;3;3;6;0,05;0,1;CVS;in_sample_1_1x;1,8037955737905786;0,11531213405328503;-36,10234565426492;22,0
24;35;3;50;2;3;3;6;0,02;0,05;CVS;in_sample_1_1x;8,633735643938323;0,45037246002951337;-29,74402789206564;52,0
25;35;3;50;2;3;3;6;0,02;0,1;CVS;in_sample_1_1x;11,71113247463984;0,5418726440994688;-30,8640202809772;42,0
26;35;3;50;2;3;3;6;0,05;0,05;CVS;in_sample_1_1x;5,343327126149777;0,25314948217048217;-27,030712757882558;47,0
27;35;3;50;2;3;3;6;0,05;0,1;CVS;in_sample_1_1x;10,489806385722833;0,4441823444916946;-23,50671739598804;39,0
