;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;CVS;8,580097473454673;0,6051148986065483;-18,6304790562521;30,333333333333332;7,149111036683755;7,507197240839521;6,239224806804699;5,520833333333332;6,888826533124048
1;28;3;50;2;3;3;6;0,02;0,1;CVS;7,328159738512185;0,4143323447859335;-18,9834432720213;27,0;5,781063606206914;5,441893113950358;6,080615279586578;4,479166666666667;5,540965570396386
2;28;3;50;2;3;3;6;0,05;0,05;CVS;5,382344241148755;0,29687802895339904;-29,594391810973022;29,0;3,654785423951828;4,170399057748742;1,3124335322350746;5,104166666666668;3,674536369464959
3;28;3;50;2;3;3;6;0,05;0,1;CVS;4,372731820745153;0,20025920449424803;-31,109979966157287;24,666666666666668;2,5515375235487743;3,1244582581602725;0,6313822811123657;3,7500000000000004;2,612130195439891
8;28;3;100;2;3;3;6;0,02;0,05;CVS;7,750898435009727;0,5938239527573512;-20,00379785855928;31,666666666666668;6,243008774377086;7,384967840971256;5,622104327667718;5,9375;6,436938047534499
9;28;3;100;2;3;3;6;0,02;0,1;CVS;9,897715574359841;0,5558356648304247;-24,918918833736313;28,0;8,588930292052636;6,973728100975398;3,413424299314762;4,791666666666667;6,8456197205843035
10;28;3;100;2;3;3;6;0,05;0,05;CVS;8,063806621171668;0,5543190393775317;-22,31154855621453;29,333333333333332;6,584937312918724;6,957309970784364;4,585083488898809;5,208333333333332;6,208978386079577
11;28;3;100;2;3;3;6;0,05;0,1;CVS;9,798119784550712;0,4634548444399686;-30,087295964323804;25,0;8,48009759172593;5,973665538770618;1,0909399891674223;3,854166666666667;6,047532929793301
16;28;4;50;2;3;3;6;0,02;0,05;CVS;3,381800835716405;0,2164968185572754;-16,196080349959406;20,333333333333332;1,4687036492980377;3,300237493020165;7,33315674272074;2,395833333333333;2,9622251442840732
17;28;4;50;2;3;3;6;0,02;0,1;CVS;3,578712338352108;0,16430224071860264;-21,259132004999426;18,333333333333332;1,6838775095415606;2,7352084856361545;5,058001943992006;1,770833333333333;2,4786978253174756
18;28;4;50;2;3;3;6;0,05;0,05;CVS;2,434027736777533;0,0993833745798794;-24,573524616361578;18,666666666666668;0,4330302955126254;2,032433522914261;3,568632139300165;1,8750000000000004;1,5439414388095092
19;28;4;50;2;3;3;6;0,05;0,1;CVS;2,1932622058474798;0,07325042914045705;-25,51320348768391;15,666666666666666;0,16993520959656455;1,7495330218833516;3,1463739758416094;0,9375;1,1561065211997152
