;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;3;3;6;0,01;0,05;HPQ;7,731728537881888
1;35;2;50;2;3;3;6;0,01;0,06;HPQ;6,90032641343146
2;35;2;50;2;3;3;6;0,01;0,07;HPQ;5,769714316056942
3;35;2;50;2;3;3;6;0,02;0,05;HPQ;7,376277195975717
4;35;2;50;2;3;3;6;0,02;0,06;HPQ;6,632156421770253
5;35;2;50;2;3;3;6;0,02;0,07;HPQ;5,446870462331949
6;35;2;50;2;3;3;6;0,03;0,05;HPQ;6,401839613926448
7;35;2;50;2;3;3;6;0,03;0,06;HPQ;5,990165345049397
8;35;2;50;2;3;3;6;0,03;0,07;HPQ;5,044895367688273
9;35;2;60;2;3;3;6;0,01;0,05;HPQ;4,920616656166304
10;35;2;60;2;3;3;6;0,01;0,06;HPQ;3,699227419824163
11;35;2;60;2;3;3;6;0,01;0,07;HPQ;2,823547492426775
12;35;2;60;2;3;3;6;0,02;0,05;HPQ;5,587751538759892
13;35;2;60;2;3;3;6;0,02;0,06;HPQ;4,279129311593015
14;35;2;60;2;3;3;6;0,02;0,07;HPQ;3,6911118075092006
15;35;2;60;2;3;3;6;0,03;0,05;HPQ;5,488290318118807
16;35;2;60;2;3;3;6;0,03;0,06;HPQ;4,027584950843648
17;35;2;60;2;3;3;6;0,03;0,07;HPQ;3,414508675397805
18;35;2;70;2;3;3;6;0,01;0,05;HPQ;4,412457260457622
19;35;2;70;2;3;3;6;0,01;0,06;HPQ;3,367805759655912
20;35;2;70;2;3;3;6;0,01;0,07;HPQ;3,050972577181707
21;35;2;70;2;3;3;6;0,02;0,05;HPQ;3,9382851989115815
22;35;2;70;2;3;3;6;0,02;0,06;HPQ;2,995666866516671
23;35;2;70;2;3;3;6;0,02;0,07;HPQ;2,8267009516242143
24;35;2;70;2;3;3;6;0,03;0,05;HPQ;4,250577904291884
25;35;2;70;2;3;3;6;0,03;0,06;HPQ;3,7622632902419255
26;35;2;70;2;3;3;6;0,03;0,07;HPQ;3,5075635663459637
