;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;MAR;6,063981354430185
1;28;2;50;2;3;3;6;0,01;0,06;MAR;5,486544735517917
2;28;2;50;2;3;3;6;0,01;0,07;MAR;4,9856751155469805
3;28;2;50;2;3;3;6;0,02;0,05;MAR;5,167646510064434
4;28;2;50;2;3;3;6;0,02;0,06;MAR;4,711302012072088
5;28;2;50;2;3;3;6;0,02;0,07;MAR;3,679880488864444
6;28;2;50;2;3;3;6;0,03;0,05;MAR;3,9832286451271264
7;28;2;50;2;3;3;6;0,03;0,06;MAR;3,67755376232246
8;28;2;50;2;3;3;6;0,03;0,07;MAR;3,0492839261034894
9;28;2;60;2;3;3;6;0,01;0,05;MAR;6,6520505351474934
10;28;2;60;2;3;3;6;0,01;0,06;MAR;5,921979740683671
11;28;2;60;2;3;3;6;0,01;0,07;MAR;6,146627740417611
12;28;2;60;2;3;3;6;0,02;0,05;MAR;6,782524711756727
13;28;2;60;2;3;3;6;0,02;0,06;MAR;6,069612086344675
14;28;2;60;2;3;3;6;0,02;0,07;MAR;5,821973101089585
15;28;2;60;2;3;3;6;0,03;0,05;MAR;5,468775484663307
16;28;2;60;2;3;3;6;0,03;0,06;MAR;4,806000822888345
17;28;2;60;2;3;3;6;0,03;0,07;MAR;4,372492357279759
18;28;2;70;2;3;3;6;0,01;0,05;MAR;5,155606601014215
19;28;2;70;2;3;3;6;0,01;0,06;MAR;4,547293253753523
20;28;2;70;2;3;3;6;0,01;0,07;MAR;3,89052350094872
21;28;2;70;2;3;3;6;0,02;0,05;MAR;6,090877860190569
22;28;2;70;2;3;3;6;0,02;0,06;MAR;5,618807956255549
23;28;2;70;2;3;3;6;0,02;0,07;MAR;4,698365677563858
24;28;2;70;2;3;3;6;0,03;0,05;MAR;4,413239600812706
25;28;2;70;2;3;3;6;0,03;0,06;MAR;4,302987913335888
26;28;2;70;2;3;3;6;0,03;0,07;MAR;3,716437972894174
