indice;indice_original_upper_pivot;valor_rsi;resist_slope;resist_intercept;inicio_janela;fim_janela
0,0;79,0;64,80329836723044;-0,2838038744024673;87,22380444502535;29,0;78,0
1,0;32,0;78,1420804641464;-0,2838038744024673;87,22380444502535;32,0;81,0
2,0;38,0;68,01242128546758;-0,07827129068871079;70,9867303316386;38,0;87,0
3,0;79,0;64,80329836723044;-1,0746339751232896;149,69938240197033;45,0;94,0
4,0;79,0;64,80329836723044;0,8514596556155207;-2,4620144263956973;45,0;94,0
5,0;79,0;64,80329836723044;-0,8920327773080317;135,27388777456494;51,0;100,0
6,0;79,0;64,80329836723044;0,8514596556155207;-2,4620144263956973;51,0;100,0
7,0;79,0;64,80329836723044;-0,8920327773080317;135,27388777456494;56,0;105,0
8,0;79,0;64,80329836723044;0,8514596556155207;-2,4620144263956973;56,0;105,0
9,0;79,0;64,80329836723044;-0,8768604492172388;134,0752738553923;63,0;112,0
10,0;79,0;64,80329836723044;0,8514596556155207;-2,4620144263956973;63,0;112,0
11,0;79,0;64,80329836723044;-0,736105834301679;122,95565927706308;67,0;116,0
12,0;79,0;64,80329836723044;1,273041113226726;-35,76694957768092;67,0;116,0
13,0;126,0;49,42966193748178;-0,3270986474414608;90,64409151510584;76,0;125,0
14,0;126,0;49,42966193748178;-0,3270986474414608;90,64409151510584;79,0;128,0
15,0;138,0;57,49998933951925;0,2300194087037546;25,75731093840112;88,0;137,0
16,0;95,0;47,609154765257806;0,2300194087037546;25,75731093840112;95,0;144,0
17,0;138,0;57,49998933951925;0,3330111371098786;11,544452418356002;101,0;150,0
18,0;138,0;57,49998933951925;-1,2578274523559743;231,0801777646437;105,0;154,0
19,0;138,0;57,49998933951925;0,6725272835031225;-35,30877578391165;105,0;154,0
20,0;138,0;57,49998933951925;-1,2578274523559743;231,0801777646437;113,0;162,0
21,0;138,0;57,49998933951925;0,6725272835031225;-35,30877578391165;113,0;162,0
22,0;138,0;57,49998933951925;-0,7641756365175502;162,95622717894116;115,0;164,0
23,0;138,0;57,49998933951925;0,6725272835031225;-35,30877578391165;115,0;164,0
24,0;138,0;57,49998933951925;-0,7641756365175502;162,95622717894116;117,0;166,0
