;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;lookback duplo [50, 90];2;2;3;6;0,01;0,05;NEE;36,78081498604226;1,610842709297365;-11,91410725705701;70,5;Media_dos_resultados_por_ativo
