;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;NOC;cenario_in_sample_1x;janela_rsi;42;4,907951601520617
1;NOC;cenario_in_sample_1x;ordem;2;8,093976503706868
2;NOC;cenario_in_sample_1x;lookback;100;4,907951601520617
3;NOC;cenario_in_sample_1x;break_min;3;4,907951601520617
