;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;80;2;2;3;6;0,01;0,05;K;in_sample_1_2x;8,54373379399318;0,5325293273047498;-14,85561700563055;81,0;5,0254847127213065;0,28846952132826076;-25,790521874167183;55,0;16,151272674267283;0,8374285694655238;-9,856702816759388;81,0;3,162247108638046;4,44586543941004;6,862701797440635;10,0;5,034453428882123
27;35;2;80;2;2;3;6;0,01;0,05;K;in_sample_2_2x;5,529049538163533;0,44606228329312847;-28,979252410987975;81,0;2,979345124422572;0,24375919763810555;-37,376525357525445;51,0;8,736393172209977;0,6316190667484951;-17,15028220068454;81,0;4,428839906453245;5,2158808313691525;4,151672103129716;10,0;5,409993355032536
54;35;2;80;2;2;3;6;0,01;0,05;K;in_sample_3_2x;8,577640937103759;0,5200520319847283;-10,862374740300906;54,0;5,331258068075129;0,3168914520636988;-14,379358977710543;34,0;18,705627565893046;0,998972835562216;-9,92811180361911;54,0;2,4273165696209387;2,978538702800867;7,901120966457018;10,0;4,448592582988796
81;35;2;80;2;2;3;6;0,01;0,05;K;out_of_sample_val_1;-1,2164102860363957;-0,18766237034754704;-4,475733001833159;14,0;-7,113499299813119;-0,9847739895624757;-10,676541306528897;10,0;-0,3733973586971251;-0,05095823584898708;-4,475733001833159;16,0;8,749257897426267;8,536069519549963;10,0;6,666666666666667;8,569511342577913
108;35;2;80;2;2;3;6;0,01;0,05;K;out_of_sample_val_2;25,079182321781367;1,5587467479096924;-8,309758656352662;31,0;11,239024732480441;0,706747807232837;-11,132189209320275;23,0;37,850345991968396;1,82871590969938;-8,309738318744897;31,0;5,200853221208015;7,593789331477558;9,999927943448608;10,0;7,255723752861109
1;35;2;80;2;2;3;6;0,01;0,06;K;in_sample_1_2x;6,996246914395088;0,4378735777375297;-17,30344849385811;80,0;5,0254847127213065;0,28846952132826076;-25,790521874167183;55,0;16,151272674267283;0,8374285694655238;-9,856702816759388;81,0;1,7713461810393298;2,721588375603413;5,326452716533985;9,615384615384615;3,6712932323204877
28;35;2;80;2;2;3;6;0,01;0,06;K;in_sample_2_2x;4,564088323635729;0,3506934856128381;-35,46326623439941;76,0;2,979345124422572;0,24375919763810555;-37,376525357525445;51,0;8,736393172209977;0,6316190667484951;-17,15028220068454;81,0;2,7527010128432363;2,757034086047654;0,9459290626983939;8,333333333333334;3,293061943808106
55;35;2;80;2;2;3;6;0,01;0,06;K;in_sample_3_2x;14,569144737450547;0,8603042048925424;-10,881646241180531;48,0;5,331258068075129;0,3168914520636988;-14,379358977710543;34,0;18,705627565893046;0,998972835562216;-9,92811180361911;54,0;6,907156760460832;7,966978222475192;7,857826356820879;7,0;7,359036154736251
82;35;2;80;2;2;3;6;0,01;0,06;K;out_of_sample_val_1;-1,2164102860363957;-0,18766237034754704;-4,475733001833159;14,0;-7,113499299813119;-0,9847739895624757;-10,676541306528897;10,0;-0,3733973586971251;-0,05095823584898708;-4,475733001833159;16,0;8,749257897426267;8,536069519549963;10,0;6,666666666666667;8,569511342577913
109;35;2;80;2;2;3;6;0,01;0,06;K;out_of_sample_val_2;14,400047610568967;0,9616534660291756;-9,125753208506303;31,0;11,239024732480441;0,706747807232837;-11,132189209320275;23,0;37,850345991968396;1,82871590969938;-8,309738318744897;31,0;1,1878489035795243;2,271951031726767;7,108842912072579;10,0;3,602327383752098
2;35;2;80;2;2;3;6;0,01;0,07;K;in_sample_1_2x;5,604966674083656;0,35016659764504443;-15,839709755154452;76,0;5,0254847127213065;0,28846952132826076;-25,790521874167183;55,0;16,151272674267283;0,8374285694655238;-9,856702816759388;81,0;0,5208457714322894;1,1238921468939298;6,245089192466069;8,076923076923077;2,590333411067696
29;35;2;80;2;2;3;6;0,01;0,07;K;in_sample_2_2x;6,838613549694195;0,5119643059930449;-34,2536517728663;74,0;2,979345124422572;0,24375919763810555;-37,376525357525445;51,0;8,736393172209977;0,6316190667484951;-17,15028220068454;81,0;6,703554309842606;6,915000228564635;1,543971147011021;7,666666666666667;6,1644716000478255
56;35;2;80;2;2;3;6;0,01;0,07;K;in_sample_3_2x;8,419309594419055;0,5023722644562717;-10,881650279095268;45,0;5,331258068075129;0,3168914520636988;-14,379358977710543;34,0;18,705627565893046;0,998972835562216;-9,92811180361911;54,0;2,3089324149805748;2,7193355057018076;7,857817285397571;5,5;3,6747550773918443
83;35;2;80;2;2;3;6;0,01;0,07;K;out_of_sample_val_1;-1,2164102860363957;-0,18766237034754704;-4,475733001833159;14,0;-7,113499299813119;-0,9847739895624757;-10,676541306528897;10,0;-0,3733973586971251;-0,05095823584898708;-4,475733001833159;16,0;8,749257897426267;8,536069519549963;10,0;6,666666666666667;8,569511342577913
110;35;2;80;2;2;3;6;0,01;0,07;K;out_of_sample_val_2;18,648945226270254;1,1376181301989605;-8,309769698112667;27,0;11,239024732480441;0,706747807232837;-11,132189209320275;23,0;37,850345991968396;1,82871590969938;-8,309738318744897;31,0;2,784499281916674;3,840308133706253;9,999888822271892;5,0;4,433428990776346
3;35;2;80;2;2;3;6;0,02;0,05;K;in_sample_1_2x;13,209072682607669;0,7490738686887427;-12,85263920910854;68,0;5,0254847127213065;0,28846952132826076;-25,790521874167183;55,0;16,151272674267283;0,8374285694655238;-9,856702816759388;81,0;7,355513153918869;8,390504700185055;8,119762511702234;5,0;7,423901624832707
30;35;2;80;2;2;3;6;0,02;0,05;K;in_sample_2_2x;5,181297870672386;0,40012489213106556;-31,08475086631921;70,0;2,979345124422572;0,24375919763810555;-37,376525357525445;51,0;8,736393172209977;0,6316190667484951;-17,15028220068454;81,0;3,824794804511116;4,031499697341888;3,1106985328010524;6,333333333333333;4,140202239193073
57;35;2;80;2;2;3;6;0,02;0,05;K;in_sample_3_2x;15,820496795073048;0,8837956878256301;-10,862382093776535;47,0;5,331258068075129;0,3168914520636988;-14,379358977710543;34,0;18,705627565893046;0,998972835562216;-9,92811180361911;54,0;7,842791190051449;8,311387020331479;7,90110444642265;6,5;7,793178865319994
84;35;2;80;2;2;3;6;0,02;0,05;K;out_of_sample_val_1;-1,2947762015361963;-0,19426588042402;-5,596938485118996;13,0;-7,113499299813119;-0,9847739895624757;-10,676541306528897;10,0;-0,3733973586971251;-0,05095823584898708;-4,475733001833159;16,0;8,632989751655725;8,46535417714743;8,191839792181977;5,0;8,003073914492003
111;35;2;80;2;2;3;6;0,02;0,05;K;out_of_sample_val_2;16,54427901656359;1,0043735822750175;-10,32661100722354;30,0;11,239024732480441;0,706747807232837;-11,132189209320275;23,0;37,850345991968396;1,82871590969938;-8,309738318744897;31,0;1,993607995766697;2,652711555594832;2,854179694628845;8,75;3,270060970445514
4;35;2;80;2;2;3;6;0,02;0,06;K;in_sample_1_2x;12,706312961976952;0,6960256004094214;-12,852643414009234;65,0;5,0254847127213065;0,28846952132826076;-25,790521874167183;55,0;16,151272674267283;0,8374285694655238;-9,856702816759388;81,0;6,903626310156968;7,424161792470435;8,11975987272367;3,8461538461538463;6,789302319184185
31;35;2;80;2;2;3;6;0,02;0,06;K;in_sample_2_2x;3,433346411475502;0,25667855993045646;-37,376525357525445;66,0;2,979345124422572;0,24375919763810555;-37,376525357525445;51,0;8,736393172209977;0,6316190667484951;-17,15028220068454;81,0;0,788600830294295;0,33309355572112326;0,0;5,0;1,1474270860464473
58;35;2;80;2;2;3;6;0,02;0,06;K;in_sample_3_2x;13,535202211855557;0,7838564604203107;-10,86239230426983;43,0;5,331258068075129;0,3168914520636988;-14,379358977710543;34,0;18,705627565893046;0,998972835562216;-9,92811180361911;54,0;6,1340791766811416;6,846177298689269;7,901081507922729;4,5;6,356524805049241
85;35;2;80;2;2;3;6;0,02;0,06;K;out_of_sample_val_1;-1,2947762015361963;-0,19426588042402;-5,596938485118996;13,0;-7,113499299813119;-0,9847739895624757;-10,676541306528897;10,0;-0,3733973586971251;-0,05095823584898708;-4,475733001833159;16,0;8,632989751655725;8,46535417714743;8,191839792181977;5,0;8,003073914492003
