indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela
121,0;486,0;50,17605754998521;-0,30826799960636464;199,99430535867845;476,0;525,0
122,0;486,0;50,17605754998521;-0,5356287649482544;310,49163731483685;476,0;525,0
123,0;486,0;50,17605754998521;-0,384765350933497;237,17201810366475;480,0;529,0
124,0;486,0;50,17605754998521;-0,5356287649482544;310,49163731483685;480,0;529,0
125,0;486,0;50,17605754998521;-0,384765350933497;237,17201810366475;486,0;535,0
126,0;490,0;48,94298555155975;-0,3932650566365117;241,64286330345047;488,0;537,0
127,0;490,0;48,94298555155975;-0,3932650566365117;241,64286330345047;490,0;539,0
128,0;494,0;50,96094363737531;-0,8762732492942333;483,8399287887266;494,0;543,0
129,0;538,0;12,404920668429043;-1,5007115996906337;819,78776130199;500,0;549,0
130,0;538,0;12,404920668429043;1,4989365002898094;-794,0229164874884;512,0;561,0
131,0;538,0;12,404920668429043;-1,5007115996906337;819,78776130199;512,0;561,0
132,0;538,0;12,404920668429043;1,3761260051455437;-727,9508700998736;519,0;568,0
133,0;538,0;12,404920668429043;-1,5007115996906337;819,78776130199;519,0;568,0
134,0;538,0;12,404920668429043;1,3761260051455437;-727,9508700998736;526,0;575,0
135,0;538,0;12,404920668429043;-1,8650435703513573;1015,7983615174592;526,0;575,0
136,0;538,0;12,404920668429043;1,3761260051455437;-727,9508700998736;531,0;580,0
137,0;581,0;45,045046077076364;0,7590726839220308;-395,97618328162355;538,0;587,0
138,0;581,0;45,045046077076364;0,47267378726353576;-229,57842432303792;539,0;588,0
139,0;589,0;37,246964422496426;0,17576425001511972;-66,2781788364091;544,0;593,0
140,0;550,0;30,392158671906756;0,11154656356058368;-30,958451286414267;549,0;598,0
141,0;550,0;30,392158671906756;0,11154656356058368;-30,958451286414267;550,0;599,0
142,0;562,0;45,43194479192209;-0,3166167913546767;223,3705815332504;558,0;607,0
143,0;562,0;45,43194479192209;-0,32369719204805536;227,34976672292922;562,0;611,0
144,0;589,0;37,246964422496426;-0,3893513907847975;266,57493359474216;569,0;618,0
145,0;589,0;37,246964422496426;-0,9747602068224923;611,3807262409443;569,0;618,0
146,0;594,0;35,30020746857244;-0,3398809650614924;237,18950071509892;576,0;625,0
147,0;594,0;35,30020746857244;-0,3893513907847975;266,57493359474216;576,0;625,0
148,0;608,0;30,541873957711545;-0,050146142147882114;61,03072838362387;581,0;630,0
149,0;608,0;30,541873957711545;-0,3398809650614924;237,18950071509892;581,0;630,0
150,0;608,0;30,541873957711545;-0,050146142147882114;61,03072838362387;586,0;635,0
151,0;608,0;30,541873957711545;-0,3398809650614924;237,18950071509892;586,0;635,0
152,0;608,0;30,541873957711545;-0,050146142147882114;61,03072838362387;589,0;638,0
153,0;608,0;30,541873957711545;-0,3398809650614924;237,18950071509892;589,0;638,0
154,0;619,0;29,99026639408484;0,18599457098523142;-85,14037304577342;594,0;643,0
155,0;619,0;29,99026639408484;-0,050146142147882114;61,03072838362387;594,0;643,0
156,0;619,0;29,99026639408484;0,18599457098523142;-85,14037304577342;599,0;648,0
157,0;619,0;29,99026639408484;-0,050146142147882114;61,03072838362387;599,0;648,0
158,0;619,0;29,99026639408484;0,18599457098523142;-85,14037304577342;600,0;649,0
159,0;619,0;29,99026639408484;-0,050146142147882114;61,03072838362387;600,0;649,0
160,0;619,0;29,99026639408484;0,09878601000809611;-31,15827380092665;608,0;657,0
161,0;619,0;29,99026639408484;-0,050146142147882114;61,03072838362387;608,0;657,0
162,0;658,0;27,247957314892517;-0,0703156174151878;73,51563357408608;619,0;668,0
163,0;658,0;27,247957314892517;-0,2683734902700572;203,83771391259015;626,0;675,0
164,0;658,0;27,247957314892517;-0,2683734902700572;203,83771391259015;633,0;682,0
165,0;658,0;27,247957314892517;1,053508028715544;-665,9603255799354;636,0;685,0
166,0;658,0;27,247957314892517;-0,2683734902700572;203,83771391259015;636,0;685,0
167,0;658,0;27,247957314892517;1,053508028715544;-665,9603255799354;649,0;698,0
168,0;658,0;27,247957314892517;-0,725584423680413;504,68250809660424;649,0;698,0
169,0;658,0;27,247957314892517;1,053508028715544;-665,9603255799354;650,0;699,0
170,0;658,0;27,247957314892517;-0,725584423680413;504,68250809660424;650,0;699,0
171,0;658,0;27,247957314892517;0,06667712559706104;-16,625591327973652;658,0;707,0
172,0;699,0;29,98171946437202;-1,4752461605255687;1061,1787856717444;659,0;708,0
173,0;699,0;29,98171946437202;0,10386872441526833;-42,62251890190055;673,0;722,0
174,0;699,0;29,98171946437202;-1,4752461605255687;1061,1787856717444;673,0;722,0
175,0;699,0;29,98171946437202;0,10386872441526833;-42,62251890190055;683,0;732,0
176,0;699,0;29,98171946437202;-1,4752461605255687;1061,1787856717444;683,0;732,0
177,0;709,0;31,020406708524703;0,5315094409202175;-345,81978690390946;686,0;735,0
178,0;709,0;31,020406708524703;0,10386872441526833;-42,62251890190055;686,0;735,0
179,0;723,0;38,46153888140775;1,8374875096715384;-1290,0419306111146;699,0;748,0
180,0;723,0;38,46153888140775;0,5315094409202175;-345,81978690390946;699,0;748,0
181,0;749,0;55,18945693475348;0,6433814635902204;-426,7032592943216;706,0;755,0
182,0;749,0;55,18945693475348;1,5398753435595702;-1098,1771753913647;709,0;758,0
183,0;749,0;55,18945693475348;0,6433814635902204;-426,7032592943216;709,0;758,0
184,0;723,0;38,46153888140775;0,6433814635902204;-426,7032592943216;718,0;767,0
185,0;723,0;38,46153888140775;0,27122509687951735;-157,63420616248328;723,0;772,0
186,0;768,0;50,66666824098603;-0,23804151019828698;233,48254807327044;728,0;777,0
187,0;778,0;42,34234346467633;-0,4430039127612809;386,99938759295287;736,0;785,0
188,0;778,0;42,34234346467633;-0,4430039127612809;386,99938759295287;738,0;787,0
189,0;749,0;55,18945693475348;-0,4430039127612809;386,99938759295287;749,0;798,0
190,0;778,0;42,34234346467633;-0,04555120825803102;77,78118348942448;755,0;804,0
191,0;778,0;42,34234346467633;-0,8324324776309695;689,9748110615706;755,0;804,0
192,0;778,0;42,34234346467633;-0,04555120825803102;77,78118348942448;756,0;805,0
193,0;778,0;42,34234346467633;-0,8324324776309695;689,9748110615706;756,0;805,0
194,0;799,0;41,38576809125768;0,715084911204458;-529,9670759611043;768,0;817,0
195,0;799,0;41,38576809125768;-0,04555120825803102;77,78118348942448;768,0;817,0
196,0;799,0;41,38576809125768;0,715084911204458;-529,9670759611043;771,0;820,0
197,0;799,0;41,38576809125768;-0,04555120825803102;77,78118348942448;771,0;820,0
198,0;799,0;41,38576809125768;0,715084911204458;-529,9670759611043;778,0;827,0
199,0;799,0;41,38576809125768;-0,04555120825803102;77,78118348942448;778,0;827,0
200,0;805,0;45,67627755848443;0,947572189761023;-717,1193351991391;788,0;837,0
201,0;805,0;45,67627755848443;0,715084911204458;-529,9670759611042;788,0;837,0
202,0;805,0;45,67627755848443;0,947572189761023;-717,1193351991391;789,0;838,0
203,0;805,0;45,67627755848443;0,715084911204458;-529,9670759611042;789,0;838,0
204,0;805,0;45,67627755848443;0,8042563739582119;-601,7501034778761;793,0;842,0
205,0;805,0;45,67627755848443;0,715084911204458;-529,9670759611042;793,0;842,0
206,0;799,0;41,38576809125768;0,715084911204458;-529,9670759611043;799,0;848,0
207,0;805,0;45,67627755848443;0,7385309116824503;-548,8411063458881;802,0;851,0
208,0;805,0;45,67627755848443;0,48393137082475574;-343,88847595544394;805,0;854,0
209,0;821,0;60,8374325946608;0,24463288363184363;-140,00616486708282;820,0;869,0
210,0;821,0;60,8374325946608;0,24463288363184363;-140,00616486708282;821,0;870,0
211,0;870,0;47,67836978914939;-0,8175040156101369;758,9068633699685;826,0;875,0
212,0;870,0;47,67836978914939;-0,3101066793480219;317,4711808219284;832,0;881,0
213,0;870,0;47,67836978914939;-0,8175040156101369;758,9068633699685;832,0;881,0
214,0;870,0;47,67836978914939;-0,3101066793480219;317,4711808219284;839,0;888,0
215,0;870,0;47,67836978914939;-0,8175040156101369;758,9068633699685;839,0;888,0
216,0;870,0;47,67836978914939;-0,41323841123027377;407,19578755948754;843,0;892,0
217,0;870,0;47,67836978914939;-0,9652623116025241;887,4565808833454;843,0;892,0
218,0;870,0;47,67836978914939;-0,41323841123027377;407,19578755948754;850,0;899,0
219,0;870,0;47,67836978914939;-1,1523712332276976;1050,2413426972464;850,0;899,0
220,0;870,0;47,67836978914939;-0,41323841123027377;407,19578755948754;852,0;901,0
221,0;870,0;47,67836978914939;-1,1523712332276976;1050,2413426972464;852,0;901,0
222,0;870,0;47,67836978914939;-0,4992315829461122;482,00984695226697;858,0;907,0
223,0;900,0;32,701422300766026;1,7262758473042865;-1520,9468402730918;864,0;913,0
224,0;900,0;32,701422300766026;-0,4992315829461122;482,00984695226697;864,0;913,0
225,0;900,0;32,701422300766026;0,4265247965890972;-351,17089462942147;870,0;919,0
226,0;900,0;32,701422300766026;-0,4992315829461122;482,00984695226697;870,0;919,0
227,0;900,0;32,701422300766026;0,4265247965890972;-351,17089462942147;875,0;924,0
228,0;900,0;32,701422300766026;-0,5465128088456348;524,5629502618374;875,0;924,0
229,0;900,0;32,701422300766026;0,4265247965890972;-351,17089462942147;876,0;925,0
230,0;900,0;32,701422300766026;-0,5465128088456348;524,5629502618374;876,0;925,0
231,0;900,0;32,701422300766026;0,4265247965890972;-351,17089462942147;882,0;931,0
232,0;900,0;32,701422300766026;-0,6477652431825605;615,6901411650704;882,0;931,0
233,0;914,0;38,67276945301339;1,0832238313823515;-951,3938124304558;885,0;934,0
234,0;914,0;38,67276945301339;0,4265247965890972;-351,17089462942147;885,0;934,0
235,0;914,0;38,67276945301339;1,0832238313823515;-951,3938124304558;889,0;938,0
236,0;914,0;38,67276945301339;0,4265247965890972;-351,17089462942147;889,0;938,0
237,0;914,0;38,67276945301339;1,0832238313823515;-951,3938124304558;891,0;940,0
238,0;914,0;38,67276945301339;0,4265247965890972;-351,17089462942147;891,0;940,0
239,0;914,0;38,67276945301339;0,895937061310663;-780,2137045849325;897,0;946,0
240,0;914,0;38,67276945301339;0,4265247965890972;-351,17089462942147;897,0;946,0
241,0;914,0;38,67276945301339;0,7251677275457673;-624,1305335238179;900,0;949,0
242,0;914,0;38,67276945301339;0,4265247965890972;-351,17089462942147;900,0;949,0
243,0;914,0;38,67276945301339;0,7251677275457673;-624,1305335238179;908,0;957,0
244,0;914,0;38,67276945301339;-1,3064766043644884;1232,792385842156;908,0;957,0
245,0;914,0;38,67276945301339;0,4174882487462676;-342,91148990107524;914,0;963,0
246,0;958,0;57,04225239784916;0,195576387867573;-130,31992717928577;918,0;967,0
247,0;925,0;50,58823159821925;0,195576387867573;-130,3199271792858;925,0;974,0
248,0;958,0;57,04225239784916;0,20419453057954015;-138,5761078973503;927,0;976,0
249,0;958,0;57,04225239784916;-0,1954870384901559;244,3188352714185;927,0;976,0
250,0;977,0;51,63806226154886;-0,235723619561283;281,94003857292233;935,0;984,0
251,0;977,0;51,63806226154886;-0,284431059805279;329,52720769130644;938,0;987,0
252,0;958,0;57,04225239784916;-0,284431059805279;329,52720769130644;941,0;990,0
253,0;958,0;57,04225239784916;-0,34240104179718395;385,06245043955136;941,0;990,0
254,0;958,0;57,04225239784916;-0,284431059805279;329,52720769130644;947,0;996,0
255,0;958,0;57,04225239784916;-0,5055501876522315;541,3593321686869;947,0;996,0
256,0;958,0;57,04225239784916;-0,284431059805279;329,52720769130644;949,0;998,0
257,0;988,0;48,51190666256246;-0,014916059340191235;63,2489732906714;958,0;1007,0
258,0;988,0;48,51190666256246;-0,2841959635442182;329,2975186442501;958,0;1007,0
259,0;999,0;48,347830009820356;-0,014916059340191235;63,2489732906714;964,0;1013,0
260,0;999,0;48,347830009820356;1,0871554397175713;-1037,7204542680333;968,0;1017,0
261,0;999,0;48,347830009820356;-0,014916059340191235;63,2489732906714;968,0;1017,0
262,0;999,0;48,347830009820356;1,0871554397175713;-1037,7204542680333;977,0;1026,0
263,0;999,0;48,347830009820356;-0,014916059340191235;63,2489732906714;977,0;1026,0
264,0;999,0;48,347830009820356;0,26529767227063034;-216,68454458853932;988,0;1037,0
265,0;999,0;48,347830009820356;-0,014916059340191235;63,2489732906714;988,0;1037,0
266,0;999,0;48,347830009820356;0,26529767227063034;-216,68454458853932;995,0;1044,0
267,0;999,0;48,347830009820356;-0,20352366116680204;251,6679675154556;999,0;1048,0
268,0;1045,0;38,98574159614746;-0,828045806756015;904,2936096561832;1001,0;1050,0
269,0;1051,0;28,27142079985653;-0,9833443461007405;1061,766328551735;1014,0;1063,0
270,0;1051,0;28,27142079985653;0,7742540230219773;-785,4695573962416;1021,0;1070,0
271,0;1051,0;28,27142079985653;-1,1460310013975616;1232,7500032686937;1021,0;1070,0
272,0;1051,0;28,27142079985653;0,7558509035709584;-766,1278788532207;1027,0;1076,0
273,0;1051,0;28,27142079985653;-1,1460310013975616;1232,7500032686937;1027,0;1076,0
274,0;1051,0;28,27142079985653;0,7558509035709584;-766,1278788532207;1028,0;1077,0
275,0;1051,0;28,27142079985653;-1,7857201327151557;1905,0632802834853;1028,0;1077,0
276,0;1051,0;28,27142079985653;0,29820207448995084;-285,1389594890818;1042,0;1091,0
277,0;1051,0;28,27142079985653;-1,7857201327151557;1905,0632802834853;1042,0;1091,0
278,0;1078,0;36,3228768110852;0,5681994982208158;-576,1961822709543;1045,0;1094,0
279,0;1078,0;36,3228768110852;0,29820207448995084;-285,1389594890818;1045,0;1094,0
280,0;1078,0;36,3228768110852;0,5681994982208158;-576,1961822709543;1049,0;1098,0
281,0;1078,0;36,3228768110852;0,29820207448995084;-285,1389594890818;1049,0;1098,0
282,0;1078,0;36,3228768110852;0,5681994982208158;-576,1961822709543;1051,0;1100,0
283,0;1078,0;36,3228768110852;0,29820207448995084;-285,1389594890818;1051,0;1100,0
284,0;1078,0;36,3228768110852;0,33993617501849505;-330,1283198588524;1059,0;1108,0
285,0;1078,0;36,3228768110852;-0,1438461634326451;191,38904099147663;1059,0;1108,0
286,0;1099,0;43,4615364864736;1,1684393258055963;-1240,6532825738768;1064,0;1113,0
287,0;1099,0;43,4615364864736;0,33993617501849505;-330,1283198588524;1064,0;1113,0
288,0;1099,0;43,4615364864736;1,1684393258055963;-1240,6532825738768;1065,0;1114,0
289,0;1099,0;43,4615364864736;0,33993617501849505;-330,1283198588524;1065,0;1114,0
290,0;1099,0;43,4615364864736;1,0786461361107698;-1141,9705670992626;1071,0;1120,0
291,0;1099,0;43,4615364864736;0,33993617501849505;-330,1283198588524;1071,0;1120,0
292,0;1099,0;43,4615364864736;1,0786461361107698;-1141,9705670992626;1073,0;1122,0
293,0;1099,0;43,4615364864736;0,33993617501849505;-330,1283198588524;1073,0;1122,0
294,0;1099,0;43,4615364864736;0,5700548319403772;-583,0287238160009;1078,0;1127,0
295,0;1099,0;43,4615364864736;0,33993617501849505;-330,1283198588524;1078,0;1127,0
296,0;1099,0;43,4615364864736;0,5700548319403772;-583,0287238160009;1080,0;1129,0
297,0;1099,0;43,4615364864736;-0,11659047138614653;171,59446453984864;1080,0;1129,0
298,0;1099,0;43,4615364864736;0,5700548319403772;-583,0287238160009;1091,0;1140,0
299,0;1099,0;43,4615364864736;-0,11659047138614653;171,59446453984864;1091,0;1140,0
300,0;1099,0;43,4615364864736;0,5700548319403772;-583,0287238160009;1092,0;1141,0
301,0;1099,0;43,4615364864736;-0,11659047138614653;171,59446453984864;1092,0;1141,0
302,0;1141,0;52,062867522724694;0,20479359610121659;-181,60662562876342;1096,0;1145,0
303,0;1099,0;43,4615364864736;0,1634449146464133;-136,16442470993462;1099,0;1148,0
304,0;1146,0;51,14344747485502;-0,10817519647769021;175,11222263828802;1103,0;1152,0
305,0;1153,0;41,371149651390205;-0,31306318393498533;402,3330007284283;1107,0;1156,0
306,0;1109,0;55,14592974452956;-0,31306318393498533;402,3330007284283;1109,0;1158,0
307,0;1153,0;41,371149651390205;0,7618642141440208;-837,0582892566658;1115,0;1164,0
308,0;1153,0;41,371149651390205;-0,5091769740225187;628,4522006993542;1115,0;1164,0
309,0;1153,0;41,371149651390205;0,7618642141440208;-837,0582892566658;1121,0;1170,0
310,0;1153,0;41,371149651390205;-0,5257234267217482;647,5302606615659;1121,0;1170,0
311,0;1153,0;41,371149651390205;0,7618642141440208;-837,0582892566658;1123,0;1172,0
312,0;1153,0;41,371149651390205;-0,5257234267217482;647,5302606615659;1123,0;1172,0
313,0;1153,0;41,371149651390205;0,23260730089829293;-226,82506828434154;1125,0;1174,0
314,0;1153,0;41,371149651390205;-0,8909764892778741;1068,667041788779;1125,0;1174,0
315,0;1153,0;41,371149651390205;0,23260730089829293;-226,82506828434154;1130,0;1179,0
316,0;1153,0;41,371149651390205;-0,8909764892778741;1068,667041788779;1130,0;1179,0
317,0;1153,0;41,371149651390205;0,23260730089829293;-226,82506828434154;1135,0;1184,0
318,0;1153,0;41,371149651390205;-0,8909764892778741;1068,667041788779;1135,0;1184,0
319,0;1153,0;41,371149651390205;0,23260730089829293;-226,82506828434154;1140,0;1189,0
320,0;1153,0;41,371149651390205;-0,8909764892778741;1068,667041788779;1140,0;1189,0
321,0;1153,0;41,371149651390205;0,23260730089829293;-226,82506828434154;1141,0;1190,0
322,0;1153,0;41,371149651390205;-0,8909764892778741;1068,667041788779;1141,0;1190,0
323,0;1153,0;41,371149651390205;0,23260730089829293;-226,82506828434154;1146,0;1195,0
324,0;1153,0;41,371149651390205;-1,3960425462092598;1651,0082054306667;1146,0;1195,0
325,0;1171,0;45,55808106755948;0,32527809047095274;-335,34256287392617;1153,0;1202,0
326,0;1171,0;45,55808106755948;0,23260730089829293;-226,82506828434154;1153,0;1202,0
