;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;113,0;2,0;1,0;113,0;52,669322709163346;49,0;99,0
1;114,0;2,0;1,0;113,0;52,669322709163346;49,0;99,0
2;115,0;2,0;1,0;113,0;52,669322709163346;49,0;99,0
3;116,0;2,0;1,0;113,0;52,669322709163346;49,0;99,0
4;118,0;2,0;1,0;113,0;52,669322709163346;49,0;99,0
5;181,0;2,0;2,0;181,0;55,98669623059866;120,0;170,0
6;181,0;2,0;6,0;181,0;55,98669623059866;123,0;173,0
7;182,0;2,0;2,0;181,0;55,98669623059866;120,0;170,0
8;182,0;2,0;6,0;181,0;55,98669623059866;123,0;173,0
9;193,0;2,0;5,0;193,0;56,03820086260012;128,0;178,0
10;194,0;2,0;2,0;191,0;60,060606060606055;120,0;170,0
11;194,0;2,0;6,0;192,0;59,04081024724457;123,0;173,0
12;195,0;2,0;2,0;191,0;60,060606060606055;120,0;170,0
13;196,0;2,0;5,0;193,0;56,03820086260012;128,0;178,0
14;197,0;2,0;0,0;197,0;50,92071611253197;73,0;123,0
15;197,0;2,0;5,0;193,0;56,03820086260012;128,0;178,0
16;197,0;2,0;8,0;197,0;50,92071611253197;136,0;186,0
17;198,0;2,0;0,0;197,0;50,92071611253197;73,0;123,0
18;198,0;2,0;4,0;197,0;50,92071611253197;144,0;194,0
19;198,0;2,0;8,0;197,0;50,92071611253197;136,0;186,0
20;200,0;2,0;0,0;197,0;50,92071611253197;73,0;123,0
21;200,0;2,0;4,0;197,0;50,92071611253197;144,0;194,0
22;200,0;2,0;8,0;197,0;50,92071611253197;136,0;186,0
23;201,0;2,0;0,0;197,0;50,92071611253197;73,0;123,0
24;201,0;2,0;4,0;197,0;50,92071611253197;144,0;194,0
25;201,0;2,0;5,0;196,0;56,5440778799351;128,0;178,0
26;201,0;2,0;8,0;197,0;50,92071611253197;136,0;186,0
27;221,0;2,0;7,0;219,0;44,14161996943454;154,0;204,0
28;222,0;2,0;7,0;219,0;44,14161996943454;154,0;204,0
29;223,0;2,0;7,0;219,0;44,14161996943454;154,0;204,0
30;246,0;2,0;7,0;246,0;39,56466069142126;154,0;204,0
31;276,0;2,0;4,0;273,0;56,26021395285083;144,0;194,0
32;276,0;2,0;8,0;273,0;56,26021395285083;136,0;186,0
