;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;FDX;7,788167260023525
1;28;2;50;2;3;3;6;0,01;0,06;FDX;7,036040770324513
2;28;2;50;2;3;3;6;0,01;0,07;FDX;6,430946322766459
3;28;2;50;2;3;3;6;0,02;0,05;FDX;6,94922598163279
4;28;2;50;2;3;3;6;0,02;0,06;FDX;6,161563074022604
5;28;2;50;2;3;3;6;0,02;0,07;FDX;5,099398279786385
6;28;2;50;2;3;3;6;0,03;0,05;FDX;6,597544140089821
7;28;2;50;2;3;3;6;0,03;0,06;FDX;5,7807530589959475
8;28;2;50;2;3;3;6;0,03;0,07;FDX;4,249402526035995
9;28;2;60;2;3;3;6;0,01;0,05;FDX;6,978472122470407
10;28;2;60;2;3;3;6;0,01;0,06;FDX;7,004707635233491
11;28;2;60;2;3;3;6;0,01;0,07;FDX;5,801914433796533
12;28;2;60;2;3;3;6;0,02;0,05;FDX;5,992238223111417
13;28;2;60;2;3;3;6;0,02;0,06;FDX;6,315548819113092
14;28;2;60;2;3;3;6;0,02;0,07;FDX;4,835310530294788
15;28;2;60;2;3;3;6;0,03;0,05;FDX;4,982269033890141
16;28;2;60;2;3;3;6;0,03;0,06;FDX;5,59733942018862
17;28;2;60;2;3;3;6;0,03;0,07;FDX;4,159447809151184
18;28;2;70;2;3;3;6;0,01;0,05;FDX;4,312480155088367
19;28;2;70;2;3;3;6;0,01;0,06;FDX;4,814267424400877
20;28;2;70;2;3;3;6;0,01;0,07;FDX;4,721470102096589
21;28;2;70;2;3;3;6;0,02;0,05;FDX;4,33821009266377
22;28;2;70;2;3;3;6;0,02;0,06;FDX;4,488933964450369
23;28;2;70;2;3;3;6;0,02;0,07;FDX;2,8428879665723863
24;28;2;70;2;3;3;6;0,03;0,05;FDX;4,297984010618375
25;28;2;70;2;3;3;6;0,03;0,06;FDX;4,360464137233253
26;28;2;70;2;3;3;6;0,03;0,07;FDX;3,8645528610356314
