;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;MMC;cenario_in_sample_1x;janela_rsi;42;5,0
1;MMC;cenario_in_sample_1x;ordem;3;5,0
2;MMC;cenario_in_sample_1x;lookback;100;7,142857142857143
3;MMC;cenario_in_sample_1x;break_min;3;5,0
