;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;AIG;cenario_in_sample_1x;janela_rsi;14;5,608983700839672
1;AIG;cenario_in_sample_1x;ordem;2;5,660143721683748
2;AIG;cenario_in_sample_1x;lookback;50;6,791107333893227
3;AIG;cenario_in_sample_1x;break_min;3;5,381025162084469
