;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;33,288895764953;1,173062256974166;-15,461823087180893;95,0
1;14;2;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;21,069342686791124;0,9431748583070887;-12,363409350772148;63,0
2;14;3;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;15,72234796029246;0,6593395295160824;-16,398979378437552;75,0
3;14;3;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;19,787672254615995;0,9015970710921632;-12,363404853055526;58,0
4;14;4;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;14,84157642751085;0,6653013005917322;-16,398978359624415;63,0
5;14;4;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;12,401369659125994;0,6006569828849373;-15,89428135166756;54,0
6;56;2;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;21,157455487981448;0,9724844919981325;-13,116199371198189;91,0
7;56;2;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;22,83216669290229;1,1219011693644416;-14,30088092848032;70,0
8;56;3;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;23,239207961678197;0,9102981107065169;-13,209286445017687;75,0
9;56;3;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;23,2845484479145;1,198709404823579;-12,107811288492831;62,0
10;56;4;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;14,643866323628352;0,6825670636167755;-17,388006442040947;53,0
11;56;4;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;17,706868700861776;1,0952249458891037;-14,016488298353401;49,0
12;63;2;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;33,08787449066322;1,1791260685175085;-16,201190413880575;92,0
13;63;2;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;11,46117618545488;0,6161032779616801;-27,268461900519135;69,0
14;63;3;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;27,23376357247598;1,1021651578216831;-10,717993438462603;69,0
15;63;3;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;12,74209978485452;0,7129864651846328;-25,280005599420463;69,0
16;63;4;50;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;25,77841134750132;1,0911374335261856;-14,846218650972565;58,0
17;63;4;100;2;2;3;6;0,02;0,05;LLY;in_sample_1_1x;15,235053881063344;0,8635764949768717;-20,54499601757288;64,0
18;14;2;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;28,050107181634676;1,0276954966517047;-18,095897109259173;91,0
19;14;2;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;18,61264346958127;0,8315061642405601;-14,287972957448158;61,0
20;14;3;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;17,631758269542665;0,7255721114147371;-16,398967674931043;74,0
21;14;3;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;16,78272811299324;0,7678078454799583;-12,942814063723162;55,0
22;14;4;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;15,813865426327546;0,701345291390988;-17,54720807233092;64,0
23;14;4;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;11,208861616224496;0,5472483889765775;-15,89428441491334;50,0
24;56;2;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;19,114673496794566;0,9297412381983616;-12,947764516183756;89,0
25;56;2;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;15,339510282774294;0,836616827733684;-15,639191753172433;63,0
26;56;3;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;18,453074764109157;0,7747433844318238;-12,968862908854195;73,0
27;56;3;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;16,536694258053775;0,9800662290626933;-12,226634121678659;50,0
28;56;4;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;11,188369536752706;0,5735046510036569;-16,40806117115867;50,0
29;56;4;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;9,89277421528756;0,6692660793843825;-12,2266232111801;44,0
30;63;2;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;24,49701942834004;0,9755057709093544;-15,257149661031622;81,0
31;63;2;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;12,524791377424616;0,7266506934270184;-23,65637070997083;61,0
32;63;3;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;19,138378427948368;0,8459816564101175;-12,93404426743633;63,0
33;63;3;100;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;13,226918461259118;0,8378374930568356;-15,711402300460986;59,0
34;63;4;50;2;2;4;6;0,02;0,05;LLY;in_sample_1_1x;15,17392517405689;0,7255373660444974;-14,752950049411695;51,0
