;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;2;50;2;2;3;6;0,02;0,05;LLY;21,525758548397572;0,9947865398089597;-15,246380126860123;80,0;9,304492587416668;7,334491037081153;6,173155108258067;10,0;8,393659277810054
1;14;2;50;2;2;4;6;0,02;0,05;LLY;20,825603781181346;0,9896988335719336;-14,823207742109078;78,33333333333333;8,84097047775638;7,257242821710267;6,549746097211464;9,618320610687022;8,172209112084023
2;14;2;100;2;2;3;6;0,02;0,05;LLY;14,468064120202895;0,7365654130298447;-14,267745163356494;60,333333333333336;4,632100762247296;3,4138399056185595;7,044065219623252;5,4961832061068705;4,752032931958447
3;14;2;100;2;2;4;6;0,02;0,05;LLY;14,704824053702984;0,7679977268115986;-15,470508382553433;59,333333333333336;4,788842484217318;3,8910864350953576;5,973698138698014;5,2671755725190845;4,769939147722824
4;14;3;50;2;2;3;6;0,02;0,05;LLY;17,684286506656168;0,9994315949015817;-14,173898998842068;65,66666666666667;6,7613302633656875;7,405018343393208;7,127581113328752;6,717557251908398;6,9913094060172325
5;14;3;50;2;2;4;6;0,02;0,05;LLY;22,576329428201632;1,1703417485653096;-14,2790928279627;64,66666666666667;10,000000000000002;10,0;7,033966667850133;6,4885496183206115;9,074645183738678
6;14;3;100;2;2;3;6;0,02;0,05;LLY;13,426652937730916;0,7759851784681281;-14,264642374971148;50,333333333333336;3,942657326415984;4,01236238089147;7,046826463477191;3,2061068702290076;4,3008042963910125
7;14;3;100;2;2;4;6;0,02;0,05;LLY;12,67124387815195;0,7425832696073869;-16,82011670417558;49,333333333333336;3,442555324190522;3,5052108809295874;4,772650171358591;2,9770992366412217;3,5839767346329365
8;14;4;50;2;2;3;6;0,02;0,05;LLY;17,470840875572136;1,023907380112486;-14,92297529999883;53,333333333333336;6,620023264041511;7,776641750732196;6,4609606172391105;3,8931297709923665;6,538206240260058
9;14;4;50;2;2;4;6;0,02;0,05;LLY;17,65181938901703;1,0034882224678545;-15,305720078919272;53,333333333333336;6,739836120117165;7,466611372809561;6,120347098955785;3,8931297709923665;6,4523154251312524
10;14;4;100;2;2;3;6;0,02;0,05;LLY;10,434747650944669;0,6450955359645955;-16,731337290373485;45,0;1,9619320419923378;2,0250245074215636;4,8516570452643695;1,9847328244274804;2,3960335729302846
11;14;4;100;2;2;4;6;0,02;0,05;LLY;10,3598631369665;0,6367700028261355;-17,456002540845088;44,666666666666664;1,9123563916856867;1,8986153660531493;4,20676051333256;1,9083969465648845;2,2356367667229717
12;56;2;50;2;2;3;6;0,02;0,05;LLY;21,542367270267462;1,0897608938179921;-15,442709650524547;73,0;9,315488027511291;8,776515991235906;5,9984368796075085;8,396946564885496;8,556411358499814
13;56;2;50;2;2;4;6;0,02;0,05;LLY;17,22206404845516;0,9228021772032742;-12,496547713600458;66,66666666666667;6,4553260211757175;6,241530223928892;8,620295198873366;6,946564885496184;6,773699799393499
14;56;2;100;2;2;3;6;0,02;0,05;LLY;13,815182864846273;0,7856080643999591;-13,368458689579322;54,666666666666664;4,199875044433822;4,158469630469239;7,844361256689557;4,198473282442747;4,708485561910321
15;56;2;100;2;2;4;6;0,02;0,05;LLY;12,589029895230512;0,8002356192754126;-15,10700817449698;49,333333333333336;3,3881273597008494;4,380564314542225;6,2971854638864935;2,9770992366412217;4,028542201244959
16;56;3;50;2;2;3;6;0,02;0,05;LLY;16,697660619526836;0,855213042871925;-12,951497850122118;62,666666666666664;6,108156230907221;5,215303519336052;8,215424446406923;6,030534351145037;6,143004932706532
17;56;3;50;2;2;4;6;0,02;0,05;LLY;16,6984851795165;0,9476249211633831;-10,946184088151433;55,333333333333336;6,10870211276627;6,618421613131361;10,0;4,351145038167939;6,559156371818497
18;56;3;100;2;2;3;6;0,02;0,05;LLY;12,913749653265675;0,774641129637963;-13,828667547398895;48,333333333333336;3,603100954597983;3,9919552723312353;7,434810645315551;2,7480916030534353;4,139445093832201
19;56;3;100;2;2;4;6;0,02;0,05;LLY;10,563725829754762;0,7147117484606794;-12,916441346551744;41,666666666666664;2,0473192168592536;3,082028965946711;8,246622047726259;1,2213740458015256;3,110573096571281
20;56;4;50;2;2;3;6;0,02;0,05;LLY;13,309738494479717;0,8343651347657016;-14,737794723094225;46,0;3,8652566831253306;4,898763290715595;6,625757137769372;2,2137404580152666;4,318970603798832
21;56;4;50;2;2;4;6;0,02;0,05;LLY;13,56014970015457;0,9316370873865126;-11,804968019590353;41,333333333333336;4,031035930474421;6,375673394312912;9,235748121352168;1,1450381679389314;5,032177267048597
22;56;4;100;2;2;3;6;0,02;0,05;LLY;11,22770983827533;0,7886779734927201;-14,864390694075105;38,333333333333336;2,486895268928183;4,205081008508481;6,513096426373348;0,45801526717557256;3,263137073907204
23;56;4;100;2;2;4;6;0,02;0,05;LLY;7,471229744189493;0,5724154277870593;-12,47902651685074;36,333333333333336;0,0;0,9214999743385959;8,635887721092192;0,0;1,496983952824198
24;63;2;50;2;2;3;6;0,02;0,05;LLY;21,503546945206168;0,9886513643707685;-13,82062462904357;70,66666666666667;9,289787882610968;7,241338773269518;7,441968226213192;7,862595419847329;8,236657834347495
25;63;2;50;2;2;4;6;0,02;0,05;LLY;14,372121482031455;0,7247025231093653;-15,680162688684382;60,0;4,568584042610556;3,2337219835519857;5,787121874912179;5,419847328244274;4,4828807568702995
26;63;2;100;2;2;3;6;0,02;0,05;LLY;12,869220272986967;0,7806226749275611;-22,183106828313218;55,666666666666664;3,5736212548871356;4,082774922140981;0,0;4,427480916030533;3,330556360710557
27;63;2;100;2;2;4;6;0,02;0,05;LLY;8,088265139507852;0,5117237840467833;-17,22381911717596;52,0;0,4084947522534093;0,0;4,413385965013635;3,5877862595419843;1,3180937830451211
28;63;3;50;2;2;3;6;0,02;0,05;LLY;15,56040863942149;0,7757406694565655;-14,338133278083996;56,333333333333336;5,355263496734098;4,008649925040963;6,981425192317619;4,580152671755726;5,0920954577653665
29;63;3;50;2;2;4;6;0,02;0,05;LLY;12,77471725574432;0,7186476987637951;-14,119829385814597;47,0;3,5110576047162785;3,141789715199777;7,175698924830845;2,442748091603053;3,7764570372831843
