;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;50;2;3;4;6;0,01;0,05;NOC;5,702421852188925
1;42;3;50;2;3;4;6;0,01;0,06;NOC;5,43579495179303
2;42;3;50;2;3;4;6;0,01;0,07;NOC;5,141372196386657
3;42;3;50;2;3;4;6;0,02;0,05;NOC;5,119057888888376
4;42;3;50;2;3;4;6;0,02;0,06;NOC;5,210730772595486
5;42;3;50;2;3;4;6;0,02;0,07;NOC;5,308046705903554
6;42;3;50;2;3;4;6;0,03;0,05;NOC;4,092130857457318
7;42;3;50;2;3;4;6;0,03;0,06;NOC;4,722776122650179
8;42;3;50;2;3;4;6;0,03;0,07;NOC;4,4669957598615095
9;42;3;60;2;3;4;6;0,01;0,05;NOC;5,924421289755083
10;42;3;60;2;3;4;6;0,01;0,06;NOC;4,787991240795202
11;42;3;60;2;3;4;6;0,01;0,07;NOC;5,343685291233667
12;42;3;60;2;3;4;6;0,02;0,05;NOC;4,2929713774205425
13;42;3;60;2;3;4;6;0,02;0,06;NOC;3,0577066240477784
14;42;3;60;2;3;4;6;0,02;0,07;NOC;3,755388347028331
15;42;3;60;2;3;4;6;0,03;0,05;NOC;3,924844455974906
16;42;3;60;2;3;4;6;0,03;0,06;NOC;2,243033335174684
17;42;3;60;2;3;4;6;0,03;0,07;NOC;2,744271572503645
18;42;3;70;2;3;4;6;0,01;0,05;NOC;6,336370532433914
19;42;3;70;2;3;4;6;0,01;0,06;NOC;6,810426256795952
20;42;3;70;2;3;4;6;0,01;0,07;NOC;5,64882057612523
21;42;3;70;2;3;4;6;0,02;0,05;NOC;4,539591342660133
22;42;3;70;2;3;4;6;0,02;0,06;NOC;4,440017289408959
23;42;3;70;2;3;4;6;0,02;0,07;NOC;3,32116094853017
24;42;3;70;2;3;4;6;0,03;0,05;NOC;4,04221787097179
25;42;3;70;2;3;4;6;0,03;0,06;NOC;3,9044554505915783
26;42;3;70;2;3;4;6;0,03;0,07;NOC;3,3102649779219213
