;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;2;4;6;0,01;0,05;NEM;in_sample_1_2x;48,34280285476724;1,3341770103235084;-21,06606425869636;120,0;29,907548004968486;0,7984550728858933;-26,287798319992696;88,0;49,75982298751784;1,396570039998013;-17,07129772065349;120,0;9,286217758923751;8,956838850300688;5,665636328034001;10,0;8,776852472200947
27;28;2;50;2;2;4;6;0,01;0,05;NEM;in_sample_2_2x;61,41570091688886;1,5482920496452088;-20,644015722013297;121,0;37,708033964077224;1,0415179196843363;-24,177485386906305;87,0;63,70933859342396;1,5609497288558436;-17,266574930512625;121,0;9,117875926138586;9,756316825671039;5,112885902933373;10,0;8,854163904670171
54;28;2;50;2;2;4;6;0,01;0,05;NEM;in_sample_3_2x;24,30314177310422;1,0668062300621473;-8,97385623355319;61,0;0,9965677785493954;0,04546248858454686;-21,896187316799786;39,0;31,93861962845903;1,2129144536218854;-8,97385623355319;61,0;7,532329823376885;8,748486208123644;10,0;10,0;8,584851698053992
81;28;2;50;2;2;4;6;0,01;0,05;NEM;out_of_sample_val_1;13,726012636363416;0,6312836241152364;-15,149938643545912;23,0;3,5459184439381453;0,145270282134477;-22,902135390358858;10,0;63,378450382605564;2,3504708983048648;-4,791846736686445;23,0;1,7014312887277758;2,203941620625808;4,280548419221883;10,0;3,398960789522404
108;28;2;50;2;2;4;6;0,01;0,05;NEM;out_of_sample_val_2;25,086873619228058;0,9184917790483044;-13,904562496600171;49,0;7,6494070734600905;0,3138320390845931;-28,946386796662637;35,0;49,19509138864133;1,454270444619594;-13,904562496600171;49,0;4,197178800445497;5,301993838764613;10,000000000000002;10,0;6,170789154123674
1;28;2;50;2;2;4;6;0,01;0,06;NEM;in_sample_1_2x;48,47645848443018;1,2516716990090473;-21,066063302350567;114,0;29,907548004968486;0,7984550728858933;-26,287798319992696;88,0;49,75982298751784;1,396570039998013;-17,07129772065349;120,0;9,353542853795965;7,577416567778285;5,6656373656792365;8,125;8,143728437517671
28;28;2;50;2;2;4;6;0,01;0,06;NEM;in_sample_2_2x;63,70933859342396;1,5609497288558436;-20,644015655459402;117,0;37,708033964077224;1,0415179196843363;-24,177485386906305;87,0;63,70933859342396;1,5609497288558436;-17,266574930512625;121,0;10,000000000000002;10,0;5,112885999236016;8,823529411764707;9,13377363014296
55;28;2;50;2;2;4;6;0,01;0,06;NEM;in_sample_3_2x;25,002173203053047;1,0393879692990111;-11,076839786826852;57,0;0,9965677785493954;0,04546248858454686;-21,896187316799786;39,0;31,93861962845903;1,2129144536218854;-8,97385623355319;61,0;7,758246137310949;8,51363062875718;8,372597374478266;8,181818181818182;8,122345032249095
82;28;2;50;2;2;4;6;0,01;0,06;NEM;out_of_sample_val_1;24,446521178732496;1,0161675295061579;-15,14992963321522;21,0;3,5459184439381453;0,145270282134477;-22,902135390358858;10,0;63,378450382605564;2,3504708983048648;-4,791846736686445;23,0;3,4931837342633183;3,949288064702726;4,280553394477035;8,461538461538462;4,445745598315844
109;28;2;50;2;2;4;6;0,01;0,06;NEM;out_of_sample_val_2;21,913354271676553;0,8095128862858892;-17,170726956488704;47,0;7,6494070734600905;0,3138320390845931;-28,946386796662637;35,0;49,19509138864133;1,454270444619594;-13,904562496600171;49,0;3,4333162236550923;4,3464061258859745;7,828611480407353;8,571428571428571;5,056114424939021
