;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;2;4;6;0,01;0,05;NEM;7,157123603714237
1;28;2;50;2;2;4;6;0,01;0,06;NEM;6,980341424632918
2;28;2;50;2;2;4;6;0,01;0,07;NEM;5,693321735656384
3;28;2;50;2;2;4;6;0,02;0,05;NEM;6,284822580966169
4;28;2;50;2;2;4;6;0,02;0,06;NEM;6,135187023119738
5;28;2;50;2;2;4;6;0,02;0,07;NEM;5,249398689041864
6;28;2;50;2;2;4;6;0,03;0,05;NEM;5,938413163995395
7;28;2;50;2;2;4;6;0,03;0,06;NEM;5,320757905302162
8;28;2;50;2;2;4;6;0,03;0,07;NEM;4,917407537705552
9;28;2;60;2;2;4;6;0,01;0,05;NEM;5,042023262733497
10;28;2;60;2;2;4;6;0,01;0,06;NEM;3,9844278263240063
11;28;2;60;2;2;4;6;0,01;0,07;NEM;3,366036798322635
12;28;2;60;2;2;4;6;0,02;0,05;NEM;4,803280653472046
13;28;2;60;2;2;4;6;0,02;0,06;NEM;3,653485379864226
14;28;2;60;2;2;4;6;0,02;0,07;NEM;3,1429575537515952
15;28;2;60;2;2;4;6;0,03;0,05;NEM;3,9158060423819236
16;28;2;60;2;2;4;6;0,03;0,06;NEM;2,8189032068178146
17;28;2;60;2;2;4;6;0,03;0,07;NEM;2,9550837206896574
18;28;2;70;2;2;4;6;0,01;0,05;NEM;6,055530037531293
19;28;2;70;2;2;4;6;0,01;0,06;NEM;5,147305279065966
20;28;2;70;2;2;4;6;0,01;0,07;NEM;4,190655456255655
21;28;2;70;2;2;4;6;0,02;0,05;NEM;6,060773157574745
22;28;2;70;2;2;4;6;0,02;0,06;NEM;5,422532151844663
23;28;2;70;2;2;4;6;0,02;0,07;NEM;4,684281401494045
24;28;2;70;2;2;4;6;0,03;0,05;NEM;4,718018662448304
25;28;2;70;2;2;4;6;0,03;0,06;NEM;4,500642151910366
26;28;2;70;2;2;4;6;0,03;0,07;NEM;4,535239711760908
