;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;42;3;80;2;3;4;6;0,04;0,05;AAPL;2000-01-01;2005-08-19;132986774,33772042;1229,867743377204;47,871970700523406;1,4911808853181274;3,926891603348893;32,103396155262836;-13,71222167335624;66;81,81818181818183;4,898229715817584;3,9985779670000055
1;42;3;80;2;3;4;6;0,04;0,06;AAPL;2000-01-01;2005-08-19;138456437,8434684;1284,564378434684;48,775713756356275;1,4201931593057477;3,7761143762191773;34,34442240251317;-13,712221609957421;64;78,125;4,570270104916207;4,191674605527829
2;42;3;80;2;3;4;6;0,04;0,07;AAPL;2000-01-01;2005-08-19;145889714,0442772;1358,8971404427718;49,956514538420116;1,3842784648819284;3,651308303835072;36,0884863889587;-18,761052418753543;61;75,40983606557377;4,254173520822302;4,491838840387374
3;42;3;80;2;3;4;6;0,05;0,05;AAPL;2000-01-01;2005-08-19;153268843,39876327;1432,6884339876328;51,079238004647685;1,4901292705746798;4,128028216798173;34,27839383689751;-13,712221621374898;63;85,71428571428571;5,782066293594453;4,427944206916767
4;42;3;80;2;3;4;6;0,05;0,06;AAPL;2000-01-01;2005-08-19;168361203,61326548;1583,6120361326548;53,23949763315614;1,4337105154701981;4,035888636103485;37,13406371696714;-13,712221647800572;60;83,33333333333334;5,644835783632327;4,818361651102676
5;42;3;80;2;3;4;6;0,05;0,07;AAPL;2000-01-01;2005-08-19;188881461,62081715;1788,8146162081714;55,9269712509886;1,4074223721180412;3,94648186313868;39,73716231810615;-21,130249282539094;59;79,66101694915254;4,897570300413103;5,106682341496538
6;42;3;80;2;3;4;6;0,06;0,05;AAPL;2000-01-01;2005-08-19;147013075,85920906;1370,1307585920906;50,13049896337731;1,4684545437315342;4,026075257501322;34,138270862637114;-13,712221642043076;63;85,71428571428571;5,4315173227305396;4,358892118781532
7;42;3;80;2;3;4;6;0,06;0,06;AAPL;2000-01-01;2005-08-19;152342345,74681932;1423,4234574681932;50,94082493283991;1,3659538395304363;3,6772693914681107;37,293225772806096;-17,475468529077652;60;83,33333333333334;4,9332225443589035;4,643842268327325
8;42;3;80;2;3;4;6;0,06;0,07;AAPL;2000-01-01;2005-08-19;170910187,4002488;1609,1018740024879;53,58798498201618;1,3450952867328627;3,623510007082697;39,83954557760547;-25,597590434979878;59;79,66101694915254;4,391638133617428;4,9287193339943025
9;42;3;90;2;3;4;6;0,04;0,05;AAPL;2000-01-01;2005-08-19;193999012,84738526;1839,9901284738526;56,55839203470612;1,5106697658623505;4,495420248980229;37,439282438025316;-13,556231846169897;72;81,94444444444444;5,360024979197677;4,2044113472635924
10;42;3;90;2;3;4;6;0,04;0,06;AAPL;2000-01-01;2005-08-19;169628512,14886898;1596,2851214886898;53,41331483567704;1,3853346868685548;3,8828150300252045;38,55625311484392;-15,679142512108601;69;76,81159420289855;4,486307129587939;4,188269348723295
11;42;3;90;2;3;4;6;0,04;0,07;AAPL;2000-01-01;2005-08-19;196440964,2387801;1864,4096423878011;56,854718451970655;1,395052727456214;4,1128672125658445;40,75453015718013;-15,679142485695074;65;75,38461538461539;4,556477300017203;4,687752933875666
