;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;1;50;2;2;3;6;0,01;0,05;HES;in_sample_1_2x;41,665740830685685;1,4320774905913023;-14,738740742833157;150,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;4,474154100643085;5,3153010104787155;7,080765262617997;10,0;5,876261369357812
27;21;1;50;2;2;3;6;0,01;0,05;HES;in_sample_2_2x;57,9678217489021;1,2881089395857999;-24,404471642181136;170,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;7,91019517352784;8,918690837194413;4,827452784392048;10,0;8,056488568480628
54;21;1;50;2;2;3;6;0,01;0,05;HES;in_sample_3_2x;64,69421969882;1,8006622850823273;-9,792576058462977;89,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;5,311210321640608;5,280954782296089;10,0;10,0;6,6422200756448575
81;21;1;50;2;2;3;6;0,01;0,05;HES;out_of_sample_val_1;35,05989950680464;1,1991675263493566;-14,746610100037538;30,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;5,049582994392347;6,012338440986817;1,7917542853907338;10,0;5,566454307220202
108;21;1;50;2;2;3;6;0,01;0,05;HES;out_of_sample_val_2;66,2679989762551;1,1021806782197798;-38,99477218035333;80,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;10,0;10,0;9,999722101006906;10,0;9,999960300143844
1;21;1;50;2;2;3;6;0,01;0,06;HES;in_sample_1_2x;47,095143479010936;1,5081821124723784;-15,21220243895619;138,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;6,166526623702596;6,2846489427629555;6,332425036240766;7,6;6,42875754183921
28;21;1;50;2;2;3;6;0,01;0,06;HES;in_sample_2_2x;62,141653929963645;1,3159623781869287;-24,404478589565226;162,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;9,286963566250673;9,53754103835258;4,827448001661798;8,545454545454545;8,615553617510503
55;21;1;50;2;2;3;6;0,01;0,06;HES;in_sample_3_2x;72,43886465926614;1,9078431697196274;-9,79257958726536;86,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;7,342545520367876;6,450536251449474;9,999995677384252;8,695652173913043;7,66062241647141
82;21;1;50;2;2;3;6;0,01;0,06;HES;out_of_sample_val_1;33,61773097572798;1,130467333515281;-11,724015397227937;28,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;4,742038156154888;5,39994965768653;6,232953872015187;8,461538461538462;5,674358016770197
109;21;1;50;2;2;3;6;0,01;0,06;HES;out_of_sample_val_2;63,557247117541294;1,0653992910084142;-38,99474954847801;78,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;9,464650154807385;9,520872674943519;9,999792600115942;9,130434782608695;9,509417599576263
2;21;1;50;2;2;3;6;0,01;0,07;HES;in_sample_1_2x;47,416042734907826;1,4693482602280459;-17,51677196305095;125,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;6,266552559984493;5,79002045049479;2,6898873325888393;5,0;5,438512273361701
29;21;1;50;2;2;3;6;0,01;0,07;HES;in_sample_2_2x;64,30330612156175;1,3367769020728086;-23,098615564773006;151,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;10,0;10,0;5,726432498439025;6,545454545454546;8,895983863413367
56;21;1;50;2;2;3;6;0,01;0,07;HES;in_sample_3_2x;70,71093205438802;1,8148656512132741;-11,49353602972848;83,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;6,889327801641721;5,435945048354922;7,916404614724727;7,391304347826087;6,692511780597974
83;21;1;50;2;2;3;6;0,01;0,07;HES;out_of_sample_val_1;38,80371277252088;1,2577488612049104;-14,746611192516824;25,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;5,84795740097878;6,534528421776874;1,7917526801743455;6,153846153846154;5,508361125787227
110;21;1;50;2;2;3;6;0,01;0,07;HES;out_of_sample_val_2;53,36581378989926;0,9279061874591253;-38,99479137236005;74,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;7,451930976286647;7,729839005149561;9,999662317212799;7,391304347826087;7,88663394345685
3;21;1;50;2;2;3;6;0,02;0,05;HES;in_sample_1_2x;37,35059058489081;1,2946538202663829;-13,697645141926563;143,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;3,1290997398084963;3,5649296482172654;8,726291656922818;8,6;4,834778596111834
30;21;1;50;2;2;3;6;0,02;0,05;HES;in_sample_2_2x;50,62145734615478;1,1326406555040225;-27,31419819993982;156,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;5,486944340152394;5,4644825343881855;2,824333762240217;7,454545454545454;5,381239615145603
57;21;1;50;2;2;3;6;0,02;0,05;HES;in_sample_3_2x;54,400356927324964;1,5851824680760136;-10,303795539908444;84,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;2,6112433269752313;2,9295914603755215;9,373780353214244;7,826086956521739;4,413254315916103
84;21;1;50;2;2;3;6;0,02;0,05;HES;out_of_sample_val_1;58,27386616646202;1,6465191525252112;-11,126893377176128;26,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;10,0;10,0;7,1103252464020335;6,923076923076923;9,147628881354137
111;21;1;50;2;2;3;6;0,02;0,05;HES;out_of_sample_val_2;48,7261044896331;0,8771876611414987;-38,994683269222776;73,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;6,5356288634054005;7,0691615895391395;9,999999062389888;6,956521739130435;7,243104367259258
4;21;1;50;2;2;3;6;0,02;0,06;HES;in_sample_1_2x;44,50432116765637;1,4331056869570242;-14,892058638129967;132,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;5,358954082878334;5,32839719302926;6,838435314042218;6,4;5,710298849819391
31;21;1;50;2;2;3;6;0,02;0,06;HES;in_sample_2_2x;58,574158656444666;1,2261255291552131;-26,085159613257836;147,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;8,110199738501414;7,541537855735128;3,6704306455974125;5,818181818181818;6,986041055821962
58;21;1;50;2;2;3;6;0,02;0,06;HES;in_sample_3_2x;62,96737929278511;1,7212152480329974;-10,372383024405208;83,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;4,858279074659197;4,4140111791855245;9,289763933898525;7,391304347826087;5,726275409153322
85;21;1;50;2;2;3;6;0,02;0,06;HES;out_of_sample_val_1;47,450657482698546;1,3972272129950911;-11,793344769291936;24,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;7,691932744245015;7,777828835151433;6,131085904647497;5,384615384615385;7,163879598900114
112;21;1;50;2;2;3;6;0,02;0,06;HES;out_of_sample_val_2;41,24105942370606;0,7747552857490441;-38,99478903413147;71,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;5,057397757735302;5,734841332966466;9,999669600879265;6,086956521739131;6,104071723108176
5;21;1;50;2;2;3;6;0,02;0,07;HES;in_sample_1_2x;45,30373549961608;1,408485365224703;-17,20532763501701;123,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;5,608135611230428;5,014807067048583;3,1821474686321536;4,6;4,948024062345801
32;21;1;50;2;2;3;6;0,02;0,07;HES;in_sample_2_2x;58,10567832384563;1,2136524786911902;-26,085159600810215;137,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;7,955668150609303;7,264410499962125;3,670430654166626;4,0;6,580893729416969
59;21;1;50;2;2;3;6;0,02;0,07;HES;in_sample_3_2x;57,16876927517212;1,5670799784199358;-12,0987915110501;79,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;3,3373674392481805;2,7320530978313373;7,174995322855245;5,6521739130434785;4,043339678472277
86;21;1;50;2;2;3;6;0,02;0,07;HES;out_of_sample_val_1;43,518473913996814;1,3158829206041347;-10,722409247965725;22,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;6,853388057201023;7,05273141998068;7,704647318685025;3,8461538461538463;6,602346882343329
113;21;1;50;2;2;3;6;0,02;0,07;HES;out_of_sample_val_2;30,973032485502916;0,6124455635884042;-38,994682968227835;66,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;3,0295520092834836;3,620537634669361;10,0;3,9130434782608696;4,320396396492863
6;21;1;50;2;2;3;6;0,03;0,05;HES;in_sample_1_2x;27,311936457206954;1,0147670903582846;-15,782427295744705;135,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;0,0;0,0;5,431143682523496;7,0;1,775877668931928
33;21;1;50;2;2;3;6;0,03;0,05;HES;in_sample_2_2x;46,471296362950866;1,0417950457494405;-27,80909801608489;151,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;4,117984061319755;3,44606661540428;2,483633969286736;6,545454545454546;4,039310561358444
60;21;1;50;2;2;3;6;0,03;0,05;HES;in_sample_3_2x;44,44476097968022;1,3167136075218036;-15,434493833874441;78,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;0,0;0,0;3,0889179995200813;5,217391304347826;1,1866156148382725
87;21;1;50;2;2;3;6;0,03;0,05;HES;out_of_sample_val_1;56,445543939942056;1,602593491326911;-12,00339814863124;26,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;9,610107243859181;9,608449683949864;5,822447442261643;6,923076923076923;8,68467792354512
114;21;1;50;2;2;3;6;0,03;0,05;HES;out_of_sample_val_2;63,484335433742075;0,9929879745301403;-38,994686619128046;67,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;9,450250733292956;8,577617322210845;9,999988627313977;4,3478260869565215;8,550543079795865
7;21;1;50;2;2;3;6;0,03;0,06;HES;in_sample_1_2x;36,643348861828386;1,233150949094318;-15,782432523858015;123,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;2,9086488841989366;2,781564860026794;5,431135419114799;4,6;3,474315970252171
34;21;1;50;2;2;3;6;0,03;0,06;HES;in_sample_2_2x;54,393689298458845;1,137053983832854;-25,43519290895754;140,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;6,7312420255065035;5,562538259686091;4,117881855635561;4,545454545454546;5,711734142425972
61;21;1;50;2;2;3;6;0,03;0,06;HES;in_sample_3_2x;51,70688570626476;1,4468615225331058;-15,979655100232716;76,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;1,9047754480676702;1,4202027736687963;2,4211212741392805;4,3478260869565215;2,189097036090915
88;21;1;50;2;2;3;6;0,03;0,06;HES;out_of_sample_val_1;40,92887487213588;1,2506422456322785;-12,663279516540804;24,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;6,301151753837483;6,471180540433691;4,8528616570232215;5,384615384615385;6,011899054859777
115;21;1;50;2;2;3;6;0,03;0,06;HES;out_of_sample_val_2;52,864975134695705;0,8762069079000631;-38,99475325815741;65,0;15,632851080798105;0,3345060896951192;-42,20491861901247;57,0;66,2679989762551;1,1021806782197798;-38,994682968227835;80,0;7,353019710887046;7,056385951839311;9,999781044330632;3,4782608695652173;7,092838992890802
8;21;1;50;2;2;3;6;0,03;0,07;HES;in_sample_1_2x;38,772416500848685;1,2569738782900666;-17,903817351470185;116,0;27,311936457206954;1,0147670903582846;-19,218616356787155;100,0;59,39354127143454;1,7998786003373464;-12,891792280857207;150,0;3,5722901363585224;3,0849985620289964;2,0781342890804417;3,2;3,1664288317448572
35;21;1;50;2;2;3;6;0,03;0,07;HES;in_sample_2_2x;56,427607953055904;1,1596783151191044;-25,435191723973883;130,0;33,987152706629196;0,8866932057436856;-31,416819594417277;115,0;64,30330612156175;1,3367769020728086;-16,890840231329108;170,0;7,402144638631304;6,06520768474579;4,117882671404073;2,727272727272727;5,883143526294613
62;21;1;50;2;2;3;6;0,03;0,07;HES;in_sample_3_2x;47,06673699481427;1,330291809760011;-15,979643915399787;75,0;44,44476097968022;1,3167136075218036;-17,956157065054533;66,0;82,57064471023605;2,2331173593261493;-9,792576058462977;89,0;0,6877154726862581;0,14816833968076507;2,4211349750297586;3,9130434782608696;1,241951650101562
89;21;1;50;2;2;3;6;0,03;0,07;HES;out_of_sample_val_1;37,13078506362179;1,1647140567730898;-10,830091757127104;22,0;11,38091425279204;0,5246796494592603;-15,966043477467595;17,0;58,27386616646202;1,6465191525252112;-9,160236524065324;30,0;5,491202784212715;5,7052225881209955;7,54642580300194;3,8461538461538463;5,610947596862275
