;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;21;1;50;2;2;3;6;0,01;0,05;MMM;7,576508488598607
1;21;1;50;2;2;3;6;0,01;0,06;MMM;7,338702164210692
2;21;1;50;2;2;3;6;0,01;0,07;MMM;6,1500859268187416
3;21;1;50;2;2;3;6;0,02;0,05;MMM;7,331114721090299
4;21;1;50;2;2;3;6;0,02;0,06;MMM;7,72396192048196
5;21;1;50;2;2;3;6;0,02;0,07;MMM;6,332099704014181
6;21;1;50;2;2;3;6;0,03;0,05;MMM;6,863292931778008
7;21;1;50;2;2;3;6;0,03;0,06;MMM;6,9721374037972925
8;21;1;50;2;2;3;6;0,03;0,07;MMM;5,876200517397476
9;21;1;60;2;2;3;6;0,01;0,05;MMM;6,0368088211515865
10;21;1;60;2;2;3;6;0,01;0,06;MMM;5,749456231983157
11;21;1;60;2;2;3;6;0,01;0,07;MMM;4,541545560135932
12;21;1;60;2;2;3;6;0,02;0,05;MMM;5,338418600519796
13;21;1;60;2;2;3;6;0,02;0,06;MMM;5,002797310896762
14;21;1;60;2;2;3;6;0,02;0,07;MMM;3,745319818083316
15;21;1;60;2;2;3;6;0,03;0,05;MMM;3,93980129171132
16;21;1;60;2;2;3;6;0,03;0,06;MMM;3,567022634617918
17;21;1;60;2;2;3;6;0,03;0,07;MMM;2,492783378940988
18;21;1;70;2;2;3;6;0,01;0,05;MMM;5,000953671939778
19;21;1;70;2;2;3;6;0,01;0,06;MMM;5,637595784906577
20;21;1;70;2;2;3;6;0,01;0,07;MMM;5,243104242606988
21;21;1;70;2;2;3;6;0,02;0,05;MMM;4,609788350219499
22;21;1;70;2;2;3;6;0,02;0,06;MMM;4,539237909755221
23;21;1;70;2;2;3;6;0,02;0,07;MMM;3,614690515212442
24;21;1;70;2;2;3;6;0,03;0,05;MMM;3,5460353552466777
25;21;1;70;2;2;3;6;0,03;0,06;MMM;3,486321698462485
26;21;1;70;2;2;3;6;0,03;0,07;MMM;2,2219950445883905
