;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
15;28;3;50;2;3;4;6;0,05;0,05;6;2000-01-01;2002-03-04;11886086,255135732;18,860862551357318;8,381065008928523;0,6681310776845595;1,2157599861706085;12,54404306109141;-10,874704937127333;6;66,66666666666666;2,673755839676365;2,9215944689159556
16;28;3;50;2;3;4;6;0,05;0,07;6;2000-01-01;2002-03-04;13115653,403677328;31,156534036773277;13,466335474540813;0,9376580575193731;1,9251969485061187;14,361669871601976;-10,874704937127333;6;66,66666666666666;3,6339903286219215;4,624090688844529
17;28;3;50;2;3;4;6;0,05;0,09;6;2000-01-01;2002-03-04;13610867,486062925;36,10867486062925;15,442188887444775;1,0342590262783338;2,1897785499972335;14,930678384322906;-10,874704937127333;6;66,66666666666666;3,9962023002915714;5,272356157089209
18;28;3;50;2;3;4;6;0,05;0,11;6;2000-01-01;2002-03-04;13901456,029514289;39,014560295142886;16,58376192121256;1,0929144700451918;2,349584417254633;15,173888145635791;-10,874704937127333;6;66,66666666666666;4,201822334354513;5,643655702393402
19;28;3;50;2;3;4;6;0,05;0,13;6;2000-01-01;2002-03-04;15204672,576399384;52,04672576399384;21,552993938135344;1,12958134556962;2,488949031091618;19,08051511532948;-10,874704937127333;6;66,66666666666666;5,101737689495625;7,233270161355554
20;28;3;70;2;3;4;6;0,02;0,05;6;2000-01-01;2002-03-04;14448316,893222094;44,483168932220934;18,69803484446322;1,2702083069713008;2,774145596450702;14,720447616223693;-11,962585217265042;14;64,28571428571429;3,702497614710899;2,6633729286240415
21;28;3;70;2;3;4;6;0,02;0,07;6;2000-01-01;2002-03-04;15163895,30508306;51,63895305083061;21,401036683978347;1,2141596706294457;2,6192065770344364;17,626212763996357;-11,962590285449949;14;57,14285714285714;3,4719502036164522;3,018464118678388
22;28;3;70;2;3;4;6;0,02;0,09;6;2000-01-01;2002-03-04;15365921,536211262;53,65921536211261;22,15176870290012;1,2976764455801608;2,875778868957955;17,070332730742123;-11,962591504460118;13;53,84615384615385;3,5665227281233665;3,359567679240283
23;28;3;70;2;3;4;6;0,02;0,11;6;2000-01-01;2002-03-04;18177466,85712276;81,77466857122761;32,09661691472006;1,5937327333305922;4,106549171339725;20,139271939056155;-8,596398717718523;12;58,333333333333336;5,325316080709086;5,106070391346296
24;28;3;70;2;3;4;6;0,02;0,13;6;2000-01-01;2002-03-04;19548197,99599834;95,48197995998342;36,64655848988494;1,688254696164421;4,458688757798907;21,70677124319155;-8,596398498169444;12;58,333333333333336;5,871551488038931;5,7447783036349565
25;28;3;70;2;3;4;6;0,03;0,05;6;2000-01-01;2002-03-04;16105252,09544731;61,05252095447309;24,85510833501463;1,3148187304616104;3,2006452787065056;18,90382891509952;-11,447480926019871;13;76,92307692307693;5,396646268801015;3,733874830897177
26;28;3;70;2;3;4;6;0,03;0,07;6;2000-01-01;2002-03-04;17430330,00726746;74,3033000726746;29,53917721769499;1,3365486357258445;3,2536761932298415;22,10108665567044;-11,447479979078178;13;69,23076923076923;5,142644925749746;4,366707421717542
27;28;3;70;2;3;4;6;0,03;0,09;6;2000-01-01;2002-03-04;17684283,44505303;76,84283445053029;30,414910913839854;1,4032721992850838;3,505778808029684;21,674277399164;-11,447487953614722;12;66,66666666666666;5,27163696947609;4,865425271476509
28;28;3;70;2;3;4;6;0,03;0,11;6;2000-01-01;2002-03-04;20609381,280364763;106,09381280364762;40,053102111557926;1,624791602287584;4,588868904571587;24,651224227874014;-10,596316928326022;11;72,72727272727273;7,939922597317659;6,795114569853289
29;28;3;70;2;3;4;6;0,03;0,13;6;2000-01-01;2002-03-04;22848518,84735128;128,4851884735128;46,945922634876865;1,6947569046423936;4,874767057511632;27,700682325753856;-10,596330744135384;11;72,72727272727273;8,974600668166264;7,801176289907219
30;28;3;70;2;3;4;6;0,04;0,05;6;2000-01-01;2002-03-04;15124370,908230053;51,24370908230054;21,253539817908052;1,1216092330821434;2,5288654499461645;18,94914841196881;-11,821315070886785;13;76,92307692307693;3,749492852439766;3,233664730628627
31;28;3;70;2;3;4;6;0,04;0,07;6;2000-01-01;2002-03-04;18145059,282871567;81,45059282871566;31,98686424784809;1,3619781553739554;3,3460828737623896;23,48559271794306;-11,82131571620526;13;76,92307692307693;4,957447607561095;4,6898334611239045
32;28;3;70;2;3;4;6;0,04;0,09;6;2000-01-01;2002-03-04;19926739,081078462;99,26739081078463;37,872806346887835;1,4157045787923677;3,426913219327713;26,751913438885893;-11,821315455539716;12;75,0;5,613035950227808;5,913923287449996
33;28;3;70;2;3;4;6;0,04;0,11;6;2000-01-01;2002-03-04;22813795,32560583;128,13795325605827;46,84185805916181;1,562553674225903;4,156081911613528;29,977759376725093;-11,68121155046845;11;81,81818181818183;8,062806290410688;7,786268755044223
34;28;3;70;2;3;4;6;0,04;0,13;6;2000-01-01;2002-03-04;22132530,600901484;121,32530600901485;44,78276857027006;1,5284481198204858;4,004908448090278;29,299501886612767;-11,6812102472587;10;80,0;7,8448679704069715;8,26875441469177
35;28;3;70;2;3;4;6;0,05;0,05;6;2000-01-01;2002-03-04;15438746,078225484;54,387460782254834;22,421091680327265;1,1789802760433992;2,681655374220293;19,01735943842196;-9,54396619955663;13;76,92307692307693;3,7912152852747094;3,397164827428645
36;28;3;70;2;3;4;6;0,05;0,07;6;2000-01-01;2002-03-04;18107979,219177164;81,07979219177165;31,861159031936914;1,3723752933319069;3,3595768578382024;23,21606865610582;-11,681225908112358;13;76,92307692307693;4,813717944585943;4,673361208756988
37;28;3;70;2;3;4;6;0,05;0,09;6;2000-01-01;2002-03-04;19858142,564044993;98,58142564044994;37,65152359576409;1,4239506890757907;3,4312201185323765;26,441592313987822;-11,681207758710633;12;75,0;5,438328189128393;5,883491383249129
38;28;3;70;2;3;4;6;0,05;0,11;6;2000-01-01;2002-03-04;22813795,32560583;128,13795325605827;46,84185805916181;1,562553674225903;4,156081911613528;29,977759376725093;-11,68121155046845;11;81,81818181818183;8,062806290410688;7,786268755044223
39;28;3;70;2;3;4;6;0,05;0,13;6;2000-01-01;2002-03-04;22132530,600901484;121,32530600901485;44,78276857027006;1,5284481198204858;4,004908448090278;29,299501886612767;-11,6812102472587;10;80,0;7,8448679704069715;8,26875441469177
40;28;3;80;2;3;4;6;0,02;0,05;6;2000-01-01;2002-03-04;15010840,667842548;50,10840667842549;20,828719615901225;1,518477967927067;3,6272214890340706;13,716840188557569;-8,578579985553624;11;72,72727272727273;5,7098750924449435;3,7616417511461275
41;28;3;80;2;3;4;6;0,02;0,07;6;2000-01-01;2002-03-04;14928105,811476417;49,28105811476417;20,518050818399413;1,312650933675737;3,125448728947579;15,631003103729913;-11,971526605801408;10;60,0;4,3936995891178485;4,087957315970447
42;28;3;80;2;3;4;6;0,02;0,09;6;2000-01-01;2002-03-04;16197949,6703989;61,979496703989;25,189337407576716;1,4992944844673175;3,7791594570822222;16,8007937523536;-11,971526905300511;10;60,0;5,094120005069633;4,941200880729624
43;28;3;80;2;3;4;6;0,02;0,11;6;2000-01-01;2002-03-04;17914736,82879999;79,14736828799988;31,20381079179575;1,5457430322511978;3,880728619460194;20,186932847661602;-11,971531289498438;10;60,0;5,9818238230087495;6,003712024960328
44;28;3;80;2;3;4;6;0,02;0,13;6;2000-01-01;2002-03-04;18090514,45789441;80,90514457894412;31,801904066328145;1,5068670599330547;3,714479243619915;21,10465144001555;-11,971531289498438;10;60,0;6,234572241697577;6,107264848187777
45;28;3;80;2;3;4;6;0,03;0,05;6;2000-01-01;2002-03-04;17026378,443720788;70,26378443720787;28,132027689401795;1,5406724438440869;4,100397362818767;18,259577369483154;-6,7085768052197015;10;90,0;13,638477085993081;5,465947358279477
46;28;3;80;2;3;4;6;0,03;0,07;6;2000-01-01;2002-03-04;17460890,830454256;74,60890830454257;29,6449224024284;1,4541841760289276;3,8933152598973333;20,385947592541182;-10,596325624786973;9;77,77777777777779;9,190661528565517;6,388893554827901
47;28;3;80;2;3;4;6;0,03;0,09;6;2000-01-01;2002-03-04;18969506,78635301;89,69506786353011;34,74716411347352;1,6000453648919757;4,501658075482716;21,716361845665176;-10,596324564728377;9;77,77777777777779;10,437636311594897;7,373013082298141
48;28;3;80;2;3;4;6;0,03;0,11;6;2000-01-01;2002-03-04;20668510,909364417;106,68510909364417;40,24012887561583;1,6215800451767441;4,528305930068703;24,815382376779223;-10,596320024970652;9;77,77777777777779;11,764838839470652;8,401271321384263
49;28;3;80;2;3;4;6;0,03;0,13;6;2000-01-01;2002-03-04;20848981,671294402;108,48981671294402;40,80919626577244;1,6593868282634041;4,641024616261258;24,59293732521695;-10,596330461665337;10;70,0;8,627272087261508;7,623846474886253
50;28;3;80;2;3;4;6;0,04;0,05;6;2000-01-01;2002-03-04;16819766,516437385;68,19766516437386;27,40540624994765;1,5023159091148424;3,9238770220814363;18,24210612672989;-7,840645009192338;10;90,0;10,79121754708322;5,337262624382855
51;28;3;80;2;3;4;6;0,04;0,07;6;2000-01-01;2002-03-04;18806528,154487383;88,06528154487383;34,20666198462261;1,5720556091859335;4,4262434032035225;21,759193367425496;-11,68121706065155;9;88,88888888888889;12,995453518198776;7,270119238219008
52;28;3;80;2;3;4;6;0,04;0,09;6;2000-01-01;2002-03-04;21068448,442735992;110,68448442735992;41,49769316033978;1,579690476982279;4,1503254678835955;26,26950897343752;-11,68120954413363;9;88,88888888888889;15,2077968206489;8,632356143459763
53;28;3;80;2;3;4;6;0,04;0,11;6;2000-01-01;2002-03-04;23096117,90942254;130,9611790942254;47,68552764460055;1,6281306625521272;4,420995590049981;29,288513963524608;-11,681206168265568;9;88,88888888888889;17,0419479518824;9,747151435565415
54;28;3;80;2;3;4;6;0,04;0,13;6;2000-01-01;2002-03-04;21802540,660084747;118,02540660084746;43,77321557433205;1,5427322460110182;4,0516692228748985;28,37382552125602;-11,681218652320545;8;87,5;16,01233354423592;10,233455431059824
55;28;3;80;2;3;4;6;0,05;0,05;6;2000-01-01;2002-03-04;16819766,516437385;68,19766516437386;27,40540624994765;1,5023159091148424;3,9238770220814363;18,24210612672989;-7,840645009192338;10;90,0;10,79121754708322;5,337262624382855
56;28;3;80;2;3;4;6;0,05;0,07;6;2000-01-01;2002-03-04;18806528,154487383;88,06528154487383;34,20666198462261;1,5720556091859335;4,4262434032035225;21,759193367425496;-11,68121706065155;9;88,88888888888889;12,995453518198776;7,270119238219008
57;28;3;80;2;3;4;6;0,05;0,09;6;2000-01-01;2002-03-04;21068448,442735992;110,68448442735992;41,49769316033978;1,579690476982279;4,1503254678835955;26,26950897343752;-11,68120954413363;9;88,88888888888889;15,2077968206489;8,632356143459763
58;28;3;80;2;3;4;6;0,05;0,11;6;2000-01-01;2002-03-04;23096117,90942254;130,9611790942254;47,68552764460055;1,6281306625521272;4,420995590049981;29,288513963524608;-11,681206168265568;9;88,88888888888889;17,0419479518824;9,747151435565415
59;28;3;80;2;3;4;6;0,05;0,13;6;2000-01-01;2002-03-04;21802540,660084747;118,02540660084746;43,77321557433205;1,5427322460110182;4,0516692228748985;28,37382552125602;-11,681218652320545;8;87,5;16,01233354423592;10,233455431059824
60;28;3;90;2;3;4;6;0,02;0,05;6;2000-01-01;2002-03-04;14852332,873234354;48,52332873234354;20,232716029153842;1,3765533583180702;3,1874796146223248;14,698097902921111;-6,644151690508693;11;81,81818181818183;8,016886602515406;3,661555749805112
61;28;3;90;2;3;4;6;0,02;0,07;6;2000-01-01;2002-03-04;13796752,623567231;37,96752623567231;16,173918429773202;0,9602570732957574;1,8499113683302821;16,843321314220265;-10,823147931534427;10;60,0;3,4149033747540884;3,2708383369464356
62;28;3;90;2;3;4;6;0,02;0,09;6;2000-01-01;2002-03-04;14967775,164737478;49,67775164737478;20,667123425770086;1,1490397230774025;2,343691080856628;17,986430765351262;-10,823147931534427;10;60,0;4,032515098486575;4,115584942312656
63;28;3;90;2;3;4;6;0,02;0,11;6;2000-01-01;2002-03-04;17844082,799093083;78,44082799093083;30,96252352614739;1,3941630050562765;3,143076151603177;22,2086824954142;-10,823147931534427;10;60,0;5,3861308625142525;5,961831824895092
64;28;3;90;2;3;4;6;0,02;0,13;6;2000-01-01;2002-03-04;18096702,88930526;80,9670288930526;31,822903856158913;1,4400831312389162;3,272740236365651;22,097963072993842;-10,823147931534427;10;60,0;5,494675755863634;6,110895509718106
65;28;3;90;2;3;4;6;0,03;0,05;6;2000-01-01;2002-03-04;16677903,673186705;66,77903673186705;26,903732550515457;1,5086786842780406;4,003420208006605;17,832645765383702;-6,708574914477927;11;90,9090909090909;13,064826972960237;4,759809227734535
66;28;3;90;2;3;4;6;0,03;0,07;6;2000-01-01;2002-03-04;15618699,03455627;56,18699034556269;23,08370524609551;1,1640646110209163;2,55885853407981;19,83026116209346;-10,823147931534427;10;70,0;4,925362297371342;4,559741826440433
67;28;3;90;2;3;4;6;0,03;0,09;6;2000-01-01;2002-03-04;16944360,1796931;69,44360179693099;27,84414929744239;1,3220529400322156;3,06184436061323;21,061296756213018;-10,823147931534427;10;70,0;5,6561493795497455;5,415031551867711
68;28;3;90;2;3;4;6;0,03;0,11;6;2000-01-01;2002-03-04;20200509,327434544;102,00509327434544;38,75192282426427;1,5222415488243477;3,837358677205732;25,45714433704232;-10,823147931534427;10;70,0;7,25781087102257;7,28432108703001
69;28;3;90;2;3;4;6;0,03;0,13;6;2000-01-01;2002-03-04;21001001,70465632;110,0100170465632;41,286513137665736;1,5663376801483906;4,006813045941712;26,358628577302923;-10,823147931534427;10;70,0;7,615975916289496;7,702063393193592
70;28;3;90;2;3;4;6;0,04;0,05;6;2000-01-01;2002-03-04;16475519,27222442;64,7551927222442;26,184072523430714;1,4695523457805693;3,824620107412903;17,817720204803422;-7,840642799389053;11;90,9090909090909;10,337326461838524;4,643599928819264
71;28;3;90;2;3;4;6;0,04;0,07;6;2000-01-01;2002-03-04;16822365,66260458;68,22365662604581;27,41457655851345;1,2966397215858454;3,0068467110078716;21,142786313058696;-11,681204341201001;10;80,0;6,27436883357558;5,33888722133129
72;28;3;90;2;3;4;6;0,04;0,09;6;2000-01-01;2002-03-04;18819222,00071927;88,19222000719272;34,24884947381444;1,3508011858004587;3,0869440013543348;25,35447098643109;-11,681205363807923;10;80,0;7,436880097511602;6,52712247315228
73;28;3;90;2;3;4;6;0,04;0,11;6;2000-01-01;2002-03-04;22573152,598148845;125,73152598148845;46,11832758726149;1,545558604747009;3,9067123674628346;29,83926164016961;-11,681223305647437;10;80,0;9,351464385873955;8,482391380657539
74;28;3;90;2;3;4;6;0,04;0,13;6;2000-01-01;2002-03-04;21050994,121389657;110,50994121389657;41,44307724968037;1,4759959877863917;3,6039142165495455;28,078041940909443;-11,681205026454345;9;77,77777777777779;8,66812921707964;8,622353171225527
75;28;3;90;2;3;4;6;0,05;0,05;6;2000-01-01;2002-03-04;16475519,27222442;64,7551927222442;26,184072523430714;1,4695523457805693;3,824620107412903;17,817720204803422;-7,840642799389053;11;90,9090909090909;10,337326461838524;4,643599928819264
76;28;3;90;2;3;4;6;0,05;0,07;6;2000-01-01;2002-03-04;16822365,66260458;68,22365662604581;27,41457655851345;1,2966397215858454;3,0068467110078716;21,142786313058696;-11,681204341201001;10;80,0;6,27436883357558;5,33888722133129
77;28;3;90;2;3;4;6;0,05;0,09;6;2000-01-01;2002-03-04;18819222,00071927;88,19222000719272;34,24884947381444;1,3508011858004587;3,0869440013543348;25,35447098643109;-11,681205363807923;10;80,0;7,436880097511602;6,52712247315228
78;28;3;90;2;3;4;6;0,05;0,11;6;2000-01-01;2002-03-04;22573152,598148845;125,73152598148845;46,11832758726149;1,545558604747009;3,9067123674628346;29,83926164016961;-11,681223305647437;10;80,0;9,351464385873955;8,482391380657539
79;28;3;90;2;3;4;6;0,05;0,13;6;2000-01-01;2002-03-04;21050994,121389657;110,50994121389657;41,44307724968037;1,4759959877863917;3,6039142165495455;28,078041940909443;-11,681205026454345;9;77,77777777777779;8,66812921707964;8,622353171225527
80;28;3;100;2;3;4;6;0,02;0,05;6;2000-01-01;2002-03-04;14100339,28606919;41,0033928606919;17,35773991642917;1,2688609837001672;2,6787483607764218;13,679780637443589;-8,57857821421073;10;80,0;7,102984638192847;3,4958586479503895
81;28;3;100;2;3;4;6;0,02;0,07;6;2000-01-01;2002-03-04;14161730,834278084;41,617308342780845;17,595473104946645;1,1470996545478929;2,4037160540391493;15,339097205012726;-11,97152652901574;9;66,66666666666666;4,9238247011683915;3,941915804646201
82;28;3;100;2;3;4;6;0,02;0,09;6;2000-01-01;2002-03-04;15363728,959876925;53,63728959876924;22,143649456915337;1,3436118480992896;2,98848282206695;16,48068933616532;-11,9715162460589;9;66,66666666666666;5,862099550185153;4,887050704230167
83;28;3;100;2;3;4;6;0,02;0,11;6;2000-01-01;2002-03-04;17025087,91307765;70,25087913077648;28,127503760132555;1,4299031873840529;3,271290369593068;19,67091479220396;-11,971519369457596;9;66,66666666666666;7,076450503700458;6,090534695280425
84;28;3;100;2;3;4;6;0,02;0,13;6;2000-01-01;2002-03-04;17266115,162129704;72,66115162129704;28,96926498454997;1,483741270858604;3,4274919879882724;19,5244720582492;-11,971519369457596;9;66,66666666666666;7,241351750722519;6,2563751386651045
85;28;3;100;2;3;4;6;0,03;0,05;6;2000-01-01;2002-03-04;15833473,152190529;58,33473152190529;23,86921943515954;1,4207496383511833;3,486987602128768;16,80044026818151;-6,708578470353743;10;90,0;11,85307715538077;4,702643340859991
86;28;3;100;2;3;4;6;0,03;0,07;6;2000-01-01;2002-03-04;16031869,77683921;60,31869776839209;24,589792636605058;1,3328135768491796;3,2143440054951955;18,449536427094504;-10,596324459372086;9;77,77777777777779;7,924020746624612;5,384332778588874
87;28;3;100;2;3;4;6;0,03;0,09;6;2000-01-01;2002-03-04;17392598,941419408;73,92598941419408;29,408485164628793;1,4950717069492465;3,8016320403067865;19,67028405924287;-10,596321615711169;9;77,77777777777779;9,150964682878152;6,342583451643757
88;28;3;100;2;3;4;6;0,03;0,11;6;2000-01-01;2002-03-04;19273355,17531378;92,73355175313777;35,748262844602706;1,5608511452479075;4,025321431246467;22,90305706180897;-10,596323551450492;9;77,77777777777779;10,738922135282047;7,562768363810579
89;28;3;100;2;3;4;6;0,03;0,13;6;2000-01-01;2002-03-04;20037107,06854324;100,3710706854324;38,227985639224094;1,607253575709811;4,194503765816891;23,784663613108766;-10,59631840304337;9;77,77777777777779;11,34025792950309;8,028231716507484
90;28;3;100;2;3;4;6;0,04;0,05;6;2000-01-01;2002-03-04;15641337,13398766;56,4133713398766;23,166772700959992;1,3796569997484445;3,3242764710625186;16,79169003975918;-7,840646955316711;10;90,0;9,378549626881787;4,574889955676609
91;28;3;100;2;3;4;6;0,04;0,07;6;2000-01-01;2002-03-04;17267379,84135565;72,67379841355651;28,973665127193016;1,4654980228535035;3,73211806545602;19,770524883259654;-11,681211291683823;9;88,88888888888889;11,352355091123885;6,2572376239021565
92;28;3;100;2;3;4;6;0,04;0,09;6;2000-01-01;2002-03-04;19317064,991325464;93,17064991325465;35,89157940018999;1,4858738919302388;3,5849272124714653;24,155198900200535;-11,681222697246884;9;88,88888888888889;13,538714189291616;7,58984093964199
93;28;3;100;2;3;4;6;0,04;0,11;6;2000-01-01;2002-03-04;21537106,94922123;115,37106949221231;42,95522367795472;1,5731986925232764;3,984114338770735;27,304385569414762;-11,681222860855378;9;88,88888888888889;15,71111907995934;8,898237857871493
94;28;3;100;2;3;4;6;0,04;0,13;6;2000-01-01;2002-03-04;20084805,167467456;100,84805167467456;38,38116117898161;1,5000553867164619;3,674134567689869;25,586496017987603;-11,681200693215764;8;87,5;14,425956424130096;9,108479577915762
95;28;3;100;2;3;4;6;0,05;0,05;6;2000-01-01;2002-03-04;15641337,13398766;56,4133713398766;23,166772700959992;1,3796569997484445;3,3242764710625186;16,79169003975918;-7,840646955316711;10;90,0;9,378549626881787;4,574889955676609
96;28;3;100;2;3;4;6;0,05;0,07;6;2000-01-01;2002-03-04;17267379,84135565;72,67379841355651;28,973665127193016;1,4654980228535035;3,73211806545602;19,770524883259654;-11,681211291683823;9;88,88888888888889;11,352355091123885;6,2572376239021565
97;28;3;100;2;3;4;6;0,05;0,09;6;2000-01-01;2002-03-04;19317064,991325464;93,17064991325465;35,89157940018999;1,4858738919302388;3,5849272124714653;24,155198900200535;-11,681222697246884;9;88,88888888888889;13,538714189291616;7,58984093964199
98;28;3;100;2;3;4;6;0,05;0,11;6;2000-01-01;2002-03-04;21537106,94922123;115,37106949221231;42,95522367795472;1,5731986925232764;3,984114338770735;27,304385569414762;-11,681222860855378;9;88,88888888888889;15,71111907995934;8,898237857871493
99;28;3;100;2;3;4;6;0,05;0,13;6;2000-01-01;2002-03-04;20084805,167467456;100,84805167467456;38,38116117898161;1,5000553867164619;3,674134567689869;25,586496017987603;-11,681200693215764;8;87,5;14,425956424130096;9,108479577915762
