;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
27;28;3;70;2;3;4;6;0,03;0,09;6;2007-03-03;2015-09-03;26337106,731654353;163,37106731654353;10,545938355126939;0,6567391927003234;1,1807851839812824;16,058031060648386;-18,93398639270614;49;59,183673469387756;2,2691019533021497;1,995973077469415
28;28;3;70;2;3;4;6;0,03;0,11;6;2007-03-03;2015-09-03;16563502,80308092;65,63502803080921;5,363343648298624;0,31909970722699094;0,5085093230335147;16,8077360361958;-23,539044290455415;45;51,11111111111111;1,6141569743427657;1,1276826766825954
29;28;3;70;2;3;4;6;0,03;0,13;6;2007-03-03;2015-09-03;14958683,589913243;49,58683589913244;4,257494690175001;0,2385811966932752;0,3696921184464873;17,845055474545724;-30,542230869284413;43;48,837209302325576;1,4895221453015437;0,940928202462632
30;28;3;70;2;3;4;6;0,04;0,05;6;2007-03-03;2015-09-03;18761724,88860694;87,6172488860694;6,731552128099461;0,4668285500470398;0,8184806106118042;14,419752449633078;-26,34041029915055;53;60,37735849056604;1,755967884591309;1,1943104781286795
31;28;3;70;2;3;4;6;0,04;0,07;6;2007-03-03;2015-09-03;24103374,708889738;141,03374708889737;9,536225797997911;0,5952961666672459;1,0940379979994581;16,01929649805455;-19,65980774319688;49;61,224489795918366;2,085439954700558;1,811658073350908
32;28;3;70;2;3;4;6;0,04;0,09;6;2007-03-03;2015-09-03;26464304,864764392;164,64304864764392;10,6010949084393;0,6280568478381346;1,1607302276830265;16,87919643728088;-19,48155863168386;46;63,04347826086957;2,3625261562346305;2,138218767902189
33;28;3;70;2;3;4;6;0,04;0,11;6;2007-03-03;2015-09-03;19362941,632364172;93,62941632364172;7,080670841189418;0,3921751160419353;0,6582535977845857;18,054870264721952;-21,718288598677795;41;58,536585365853654;1,8891243900014776;1,624709219482079
34;28;3;70;2;3;4;6;0,04;0,13;6;2007-03-03;2015-09-03;17467680,19951872;74,67680199518722;5,944742017301197;0,31408960229674476;0,5094515798556989;18,926898483206518;-30,54221101651948;39;56,41025641025641;1,7301699906598282;1,4404488620419764
35;28;3;70;2;3;4;6;0,05;0,05;6;2007-03-03;2015-09-03;21777536,56425828;117,77536564258281;8,391481985584548;0,5324663722937274;0,9119101652701004;15,759646847623848;-19,344732178009938;47;70,2127659574468;2,067841710506436;1,6697316576261834
36;28;3;70;2;3;4;6;0,05;0,07;6;2007-03-03;2015-09-03;21941607,741914183;119,41607741914181;8,47574491478127;0,49746440641212564;0,8596238926042022;17,037892169836002;-21,62197599379215;43;65,11627906976744;1,9870623761369404;1,844241489473597
37;28;3;70;2;3;4;6;0,05;0,09;6;2007-03-03;2015-09-03;23483156,35820708;134,8315635820708;9,240991400642162;0,5198585747674677;0,9043833680356502;17,77597186845605;-21,794339911012163;40;67,5;2,2136833995753364;2,157185212811452
38;28;3;70;2;3;4;6;0,05;0,11;6;2007-03-03;2015-09-03;16929343,94378323;69,29343943783232;5,601931601533172;0,298414907046714;0,4753585473025919;18,772291427975627;-28,0790875682292;36;63,888888888888886;1,6968514702593605;1,4731451296724263
39;28;3;70;2;3;4;6;0,05;0,13;6;2007-03-03;2015-09-03;14997983,35882321;49,9798335882321;4,285819890555143;0,21975160441090977;0,33992934428909627;19,503019793844878;-29,389814666308943;34;61,76470588235294;1,5493325070443968;1,1992837714846827
40;28;3;80;2;3;4;6;0,02;0,05;6;2007-03-03;2015-09-03;20935567,677127294;109,35567677127294;7,949901233691681;0,5873630425795052;1,0158991628951852;13,534902023760859;-18,933987427373232;58;55,172413793103445;1,9025442380340094;1,282054649357045
41;28;3;80;2;3;4;6;0,02;0,07;6;2007-03-03;2015-09-03;28570104,81998438;185,7010481998438;11,481305759452255;0,7795071548218115;1,4695884830454264;14,728929283627654;-18,933980138106566;50;54,0;2,529192893078646;2,1217488617527147
42;28;3;80;2;3;4;6;0,02;0,09;6;2007-03-03;2015-09-03;34550510,446109325;245,50510446109323;13,69672533420443;0,8648350547868122;1,643875349333224;15,8373845491043;-18,93397704472728;48;56,25;2,933085326856346;2,616644520708311
43;28;3;80;2;3;4;6;0,02;0,11;6;2007-03-03;2015-09-03;19338939,835133232;93,38939835133232;7,066920771464935;0,4174189911276779;0,681666478241824;16,930041329392566;-27,795333015710476;44;50,0;1,8688540552271684;1,5102366191465988
44;28;3;80;2;3;4;6;0,02;0,13;6;2007-03-03;2015-09-03;19679880,70597993;96,79880705979929;7,260819166671273;0,42156603990144376;0,689707005896636;17,22344420430249;-28,424259727207446;42;50,0;1,9656547877711004;1,624997198381628
45;28;3;80;2;3;4;6;0,03;0,05;6;2007-03-03;2015-09-03;23096037,089849107;130,96037089849105;9,053152832390388;0,6422660142163618;1,121970085366769;14,095643599383465;-21,096218789043796;56;60,71428571428571;2,075981668824218;1,5060076666499667
46;28;3;80;2;3;4;6;0,03;0,07;6;2007-03-03;2015-09-03;26171219,50309984;161,7121950309984;10,473645241608875;0,6998970498893177;1,2810267984487922;14,964551205445408;-18,93398426309568;49;57,14285714285714;2,2898956403602773;1,9828225270819289
47;28;3;80;2;3;4;6;0,03;0,09;6;2007-03-03;2015-09-03;32866979,86593674;228,66979865936742;13,110217160711478;0,8183301484571107;1,533869394471306;16,02069431931554;-18,93398543353424;47;59,57446808510638;2,7698738428105445;2,5639877601117744
48;28;3;80;2;3;4;6;0,03;0,11;6;2007-03-03;2015-09-03;18629678,659844425;86,29678659844424;6,653533187532634;0,39015172701919676;0,633324803840637;17,053706870315246;-28,21904422275997;43;51,162790697674424;1,7962729694958524;1,4574286209282583
49;28;3;80;2;3;4;6;0,03;0,13;6;2007-03-03;2015-09-03;17720747,89280817;77,2074789280817;6,1026329224383336;0,339039415559104;0,5361717309454525;17,999774192550998;-34,13690110862886;41;51,21951219512195;1,750084261573774;1,4052741346034514
50;28;3;80;2;3;4;6;0,04;0,05;6;2007-03-03;2015-09-03;23420727,664918996;134,20727664918996;9,210888285212725;0,652285399422158;1,1694772225248244;14,120948120826254;-18,933981328321924;51;64,70588235294117;2,215107542360501;1,6827016128881267
51;28;3;80;2;3;4;6;0,04;0,07;6;2007-03-03;2015-09-03;23640566,147747703;136,40566147747703;9,316577087438983;0,6306098684477774;1,1460093799576383;14,773915781513836;-19,93277794498368;45;60,0;2,1466533817142937;1,9303496464670555
52;28;3;80;2;3;4;6;0,04;0,09;6;2007-03-03;2015-09-03;27821121,074498225;178,21121074498225;11,175108499150843;0,7093907527893945;1,302499349794902;15,75310709254274;-19,932780818508444;44;61,36363636363637;2,45582600329764;2,3527296218211147
53;28;3;80;2;3;4;6;0,04;0,11;6;2007-03-03;2015-09-03;14279649,434599988;42,79649434599988;3,757240954185037;0,22450214015674286;0,34790900660239027;16,735880341994992;-36,78398160185373;40;52,5;1,4470371848641947;0,8946064076172267
54;28;3;80;2;3;4;6;0,04;0,13;6;2007-03-03;2015-09-03;13033384,202048898;30,333842020488976;2,7808603920252972;0,156270902676123;0,23435204760437878;17,7951259281373;-43,47786191616992;39;51,28205128205128;1,3484834984944838;0,6816190728979432
55;28;3;80;2;3;4;6;0,05;0,05;6;2007-03-03;2015-09-03;26364972,45682373;163,6497245682373;10,558042083479258;0,6821464458914305;1,18695504361092;15,477676600193943;-19,480119816539688;47;74,46808510638297;2,4495897134831974;2,0840847942465768
56;28;3;80;2;3;4;6;0,05;0,07;6;2007-03-03;2015-09-03;26651570,07610206;166,5157007610206;10,681867215696993;0,7041558468464261;1,356031244902935;15,169748662225723;-20,74150998261257;41;68,29268292682927;2,5557253074118096;2,4196971971066183
57;28;3;80;2;3;4;6;0,05;0,09;6;2007-03-03;2015-09-03;26546268,817660775;165,46268817660774;10,636510919948726;0,6712162686851493;1,2676476190499293;15,846622640396768;-20,741513349541375;38;68,42105263157895;2,6931776734208523;2,6025123430642783
58;28;3;80;2;3;4;6;0,05;0,11;6;2007-03-03;2015-09-03;16268993,973695487;62,68993973695487;5,167818651363665;0,30180398710890133;0,48507193977756513;17,123096022912836;-33,649260318308386;35;62,857142857142854;1,6674778629226157;1,4002166100392843
59;28;3;80;2;3;4;6;0,05;0,13;6;2007-03-03;2015-09-03;15011117,22678027;50,111172267802694;4,295271256870814;0,23617058332278779;0,3665550212000238;18,18715606507277;-38,7563215588006;34;61,76470588235294;1,5619559878811011;1,201889581269433
60;28;3;90;2;3;4;6;0,02;0,05;6;2007-03-03;2015-09-03;28164941,323633377;181,64941323633377;11,316574043563943;0,8671275100926321;1,6776879676244034;13,050645852943859;-15,686636738306925;58;62,06896551724138;2,621021738595987;1,8013667035252867
61;28;3;90;2;3;4;6;0,02;0,07;6;2007-03-03;2015-09-03;42894539,61530091;328,9453961530091;16,27186900334554;1,071657758452919;2,242300228912018;15,183829795471414;-15,542895655567147;50;64,0;4,057916210050944;2,9551432580661396
62;28;3;90;2;3;4;6;0,02;0,09;6;2007-03-03;2015-09-03;54279789,92507921;442,79789925079217;19,140521585759807;1,1179503179256645;2,440296401276833;17,121084254687347;-15,54289802894595;47;65,95744680851064;4,949843749644563;3,6646320104344987
63;28;3;90;2;3;4;6;0,02;0,11;6;2007-03-03;2015-09-03;31070072,611009937;210,70072611009937;12,453715496544437;0,7022548801232997;1,2888218322833263;17,733896693402617;-15,542899470742878;43;58,139534883720934;3,1012693392402286;2,671481062592629
64;28;3;90;2;3;4;6;0,02;0,13;6;2007-03-03;2015-09-03;32387989,875981577;223,87989875981575;12,938425360154548;0,7153844073457233;1,322188086890655;18,085976193078814;-15,542897436586433;42;57,14285714285714;3,4242726089092526;2,8376181032020664
65;28;3;90;2;3;4;6;0,03;0,05;6;2007-03-03;2015-09-03;28708733,82402291;187,08733824022912;11,537189000425997;0,8568815233786681;1,6431010311696097;13,464158913049115;-18,765559741256432;55;67,27272727272727;2,7085780005904034;1,9359875397249926
66;28;3;90;2;3;4;6;0,03;0,07;6;2007-03-03;2015-09-03;38885906,267271996;288,85906267272;15,09676646795588;0,9742578645612033;1,9665584157012368;15,495657789486076;-18,229130564255925;47;68,08510638297872;3,662233294988747;2,9316127964847283
67;28;3;90;2;3;4;6;0,03;0,09;6;2007-03-03;2015-09-03;50974974,37832974;409,7497437832974;18,36818570529224;1,067330931261323;2,2879189313065686;17,209456942829863;-18,229136837497506;46;69,56521739130434;4,399544785292388;3,6041946660378743
68;28;3;90;2;3;4;6;0,03;0,11;6;2007-03-03;2015-09-03;28700266,6159614;187,002666159614;11,533782697435724;0,6499799572882812;1,1768647442909586;17,74482823371156;-19,289397998303095;42;59,523809523809526;2,731159047711344;2,5420642256075876
69;28;3;90;2;3;4;6;0,03;0,13;6;2007-03-03;2015-09-03;27824448,81750405;178,2444881750405;11,176485199421048;0,6104833083151208;1,080142003193453;18,307601612019738;-18,22913313859513;40;60,0;2,8725031902475284;2,591332743029473
70;28;3;90;2;3;4;6;0,04;0,05;6;2007-03-03;2015-09-03;28139617,704057947;181,39617704057946;11,306207551487102;0,8623796414940651;1,6987401890694733;13,110475952214268;-15,614673303707239;51;68,62745098039215;2,9271245328302573;2,049332250286673
71;28;3;90;2;3;4;6;0,04;0,07;6;2007-03-03;2015-09-03;35663848,63777761;256,63848637777613;14,070671174476157;0,9345031200027428;1,889742819636762;15,056847722921308;-19,442456811691144;45;68,88888888888889;3,627196535747998;2,8659746890403293
72;28;3;90;2;3;4;6;0,04;0,09;6;2007-03-03;2015-09-03;41933755,4982826;319,33755498282596;15,999486585433885;0,9571653388971163;2,0100302430759016;16,71548888708102;-19,442458274527098;44;68,18181818181817;3,937465798678325;3,3116238148586996
73;28;3;90;2;3;4;6;0,04;0,11;6;2007-03-03;2015-09-03;25784831,127517443;157,8483112751744;10,303652561077126;0,5951439973432262;1,0639807443546088;17,31287319887878;-22,34157826568183;40;60,0;2,5652771331082076;2,39626516848499
74;28;3;90;2;3;4;6;0,04;0,13;6;2007-03-03;2015-09-03;23662390,015203837;136,62390015203837;9,327020927104513;0,517284306338323;0,8895258403860441;18,030744046977325;-21,49941495230321;39;58,97435897435898;2,4444339136067743;2,2330356253825068
75;28;3;90;2;3;4;6;0,05;0,05;6;2007-03-03;2015-09-03;25648999,580363445;156,48999580363446;10,243350257562799;0,6983003532758113;1,1841124965135288;14,668974760659944;-19,480098486168362;50;74,0;2,382308955369128;1,9016968081880359
76;28;3;90;2;3;4;6;0,05;0,07;6;2007-03-03;2015-09-03;37157627,40308042;271,5762740308042;14,556288848474974;0,9264771322686034;1,8236597187855164;15,711438892001523;-22,481947697708392;45;73,33333333333333;3,3349165520646467;2,9598121194755356
77;28;3;90;2;3;4;6;0,05;0,09;6;2007-03-03;2015-09-03;41683978,00971774;316,83978009717737;15,927758718234198;0,9131807815422724;1,8551251726754887;17,442065185968744;-22,48194969242425;42;73,80952380952381;3,6635928607714243;3,457310110457379
78;28;3;90;2;3;4;6;0,05;0,11;6;2007-03-03;2015-09-03;25631248,97155331;156,3124897155331;10,235448750183384;0,5702091117328612;1,0030011547936528;17,950342321044175;-22,481934373957113;38;65,78947368421053;2,4511991480459367;2,5078458017667726
79;28;3;90;2;3;4;6;0,05;0,13;6;2007-03-03;2015-09-03;23521450,6255997;135,214506255997;9,259421414572255;0,4969209203689814;0,8442085867681097;18,633591452935423;-22,481943474250386;37;64,86486486486487;2,3395379741253426;2,338625289590879
80;28;3;100;2;3;4;6;0,02;0,05;6;2007-03-03;2015-09-03;28500389,02800963;185,00389028009633;11,453110452005056;0,8675347099025865;1,6759654308045646;13,201904570816653;-16,967902501588895;57;61,40350877192983;2,5554176044876793;1,8544116773826058
81;28;3;100;2;3;4;6;0,02;0,07;6;2007-03-03;2015-09-03;32585575,650898024;225,85575650898028;13,00956452262434;0,888196782341449;1,7837818976135322;14,647164661336365;-15,542896083997015;50;57,99999999999999;3,000594584658957;2,39070053979884
82;28;3;100;2;3;4;6;0,02;0,09;6;2007-03-03;2015-09-03;41825835,666409016;318,2583566640902;15,968542685449027;0,9507049608036899;1,9449609908261705;16,7965282015041;-15,542902557635296;47;61,702127659574465;3,7188635787534627;3,091352056959251
83;28;3;100;2;3;4;6;0,02;0,11;6;2007-03-03;2015-09-03;29262576,52529866;192,62576525298658;11,758063637375438;0,6670330693551512;1,209317820070585;17,627407361890544;-15,641902187808231;43;55,81395348837209;2,732574938790163;2,52847188182741
84;28;3;100;2;3;4;6;0,02;0,13;6;2007-03-03;2015-09-03;28958134,584089167;189,5813458408917;11,637119543694464;0,6411458949064575;1,1491737495029373;18,150501525697685;-15,542891448175112;41;56,09756097560976;2,9837134817158653;2,627253682298858
85;28;3;100;2;3;4;6;0,03;0,05;6;2007-03-03;2015-09-03;32239846,882622182;222,3984688262218;12,884832012787605;0,9319590547184449;1,8249428290363099;13,825534445480821;-17,130992718345983;54;68,51851851851852;2,9449174848107758;2,1914815648113706
86;28;3;100;2;3;4;6;0,03;0,07;6;2007-03-03;2015-09-03;37716849,844957955;277,16849844957954;14,73359493259987;0,95048247027716;1,941738472904503;15,501174817357297;-18,229132233391198;49;65,3061224489796;3,3668586279453576;2,7462632699636336
87;28;3;100;2;3;4;6;0,03;0,09;6;2007-03-03;2015-09-03;49022574,13162185;390,22574131621855;17,890544335334013;1,0200180184540633;2,145311764489979;17,53943951151851;-18,229135894665227;46;67,3913043478261;4,1695106751710815;3,516272025341638
88;28;3;100;2;3;4;6;0,03;0,11;6;2007-03-03;2015-09-03;29917503,218331113;199,17503218331115;12,014465646208983;0,6708334579012017;1,221820953147368;17,90975912829088;-18,229132336882547;42;59,523809523809526;2,7615047717377568;2,643527347523178
89;28;3;100;2;3;4;6;0,03;0,13;6;2007-03-03;2015-09-03;25821398,848558813;158,21398848558815;10,319838114455425;0,5604379178437235;0,9703249374213295;18,413882761824624;-18,229128490848566;39;58,97435897435898;2,673858141228778;2,462179148965582
90;28;3;100;2;3;4;6;0,04;0,05;6;2007-03-03;2015-09-03;28639422,748376805;186,39422748376805;11,509279073259604;0,8193567987139831;1,5278911796236376;14,046724322448936;-14,985283728884703;51;70,58823529411765;2,6483801414553203;2,0845665827505133
91;28;3;100;2;3;4;6;0,04;0,07;6;2007-03-03;2015-09-03;30668987,118579075;206,68987118579074;12,30254231745651;0,7838645546989719;1,4898242566145206;15,694729712815073;-19,442457027888093;47;65,95744680851064;2,6682817943835544;2,4130529629653674
92;28;3;100;2;3;4;6;0,04;0,09;6;2007-03-03;2015-09-03;32238814,681648385;222,38814681648384;12,884457822004114;0,734414774088195;1,3915464424425956;17,543843447322637;-19,4424579263358;45;64,44444444444444;2,6919066937310685;2,635433721214464
93;28;3;100;2;3;4;6;0,04;0,11;6;2007-03-03;2015-09-03;23565538,452242363;135,65538452242362;9,28060643348385;0,5152118363270488;0,8912802455460991;18,013185604673605;-26,27298187658762;41;58,536585365853654;2,1351057009405783;2,1127438539901844
94;28;3;100;2;3;4;6;0,04;0,13;6;2007-03-03;2015-09-03;19225038,79138324;92,2503879138324;7,001460227328193;0,3806440904359158;0,6224429180984098;18,393718445254414;-26,272964134802834;38;57,89473684210527;1,9012957513370954;1,7349551754630488
95;28;3;100;2;3;4;6;0,05;0,05;6;2007-03-03;2015-09-03;25414671,791705724;154,14671791705723;10,138644430893272;0,6626134585408454;1,0991395836597289;15,300993815036279;-26,716327994336208;50;76,0;2,2237007729309655;1,8829935876245374
96;28;3;100;2;3;4;6;0,05;0,07;6;2007-03-03;2015-09-03;25648240,410667427;156,48240410667427;10,243012421064513;0,611077907921985;1,0378126362340498;16,76220378494229;-26,716327994336208;45;71,11111111111111;2,1663226919130025;2,115148816448742
97;28;3;100;2;3;4;6;0,05;0,09;6;2007-03-03;2015-09-03;26388064,084123664;163,88064084123664;10,568063453264752;0,5729005585556431;0,9844659841829255;18,446593035112787;-26,716327994336208;43;69,76744186046511;2,1765875246076005;2,2822275114404267
98;28;3;100;2;3;4;6;0,05;0,11;6;2007-03-03;2015-09-03;19449523,94195882;94,49523941958819;7,1301451811963235;0,3789532120375111;0,607342385720134;18,8153707494912;-26,716327994336208;39;64,1025641025641;1,7814123950803635;1,7203698386161648
99;28;3;100;2;3;4;6;0,05;0,13;6;2007-03-03;2015-09-03;16040267,983993279;60,402679839932794;5,013765607593634;0,26214523379084453;0,401990987004686;19,125907936948884;-26,716327994336208;36;63,888888888888886;1,6004535027859934;1,3212009219848442
