;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CSCO;cenario_in_sample_1x;janela_rsi;35;4,808107495143715
1;CSCO;cenario_in_sample_1x;ordem;3;6,146666519525467
2;CSCO;cenario_in_sample_1x;lookback;100;4,464515054033184
3;CSCO;cenario_in_sample_1x;break_min;4;4,552531249390766
