;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;28;3;70;2;3;4;6;0,03;0,07;5;2021-09-18;2024-11-01;18278633,581754692;82,78633581754691;17,077897893200287;1,2798617563198265;2,48167544486206;13,343548870705273;-9,716870210859573;20;75,0;5,070337764536721;3,061677747297531
