;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;BSX;cenario_in_sample_1x;janela_rsi;35;5,63141427591387
1;BSX;cenario_in_sample_1x;ordem;2;5,0913203798450635
2;BSX;cenario_in_sample_1x;lookback;50;4,163888802730054
3;BSX;cenario_in_sample_1x;break_min;3;3,774438744693526
