;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;1;50;2;2;3;6;0,01;0,05;NOC;in_sample_1_2x;40,2551731670495;1,3932334467620442;-27,726752496250683;131,0;26,898574307640864;0,9810955683829411;-40,910725959315066;79,0;46,82864467604067;1,51699736031825;-22,408570979954867;131,0;6,701731911888399;7,690548615087558;7,125642109133539;10,0;7,515990724996264
27;35;1;50;2;2;3;6;0,01;0,05;NOC;in_sample_2_2x;39,86362958651486;1,620607929707236;-19,83760973268991;116,0;24,982979177454624;1,0343881171300138;-23,19875121133188;85,0;40,847511528630754;1,6567556737329199;-15,26387238899689;116,0;9,379822915458991;9,419189775524442;4,235907761037353;10,0;8,744822294066173
54;35;1;50;2;2;3;6;0,01;0,05;NOC;in_sample_3_2x;29,365232088848202;1,5571477226114014;-10,852477448410669;56,0;12,84207794447132;0,7642596202125345;-16,294715078280287;35,0;31,423277095936907;1,5571477226114014;-9,01391587557966;56,0;8,892404634215238;10,0;7,4747805541058705;10,0;9,164570636678798
81;35;1;50;2;2;3;6;0,01;0,05;NOC;out_of_sample_val_1;12,332861260939554;1,0105803002702658;-6,256584150402899;20,0;12,098348689879357;1,0105803002702658;-6,256584150402899;11,0;30,114569333997476;2,303557737008932;-3,1847436948327146;20,0;0,1301674616961132;0,0;0,0;10,0;1,4843574835840485
108;35;1;50;2;2;3;6;0,01;0,05;NOC;out_of_sample_val_2;13,30305271369392;0,5791619230069609;-28,728171920392086;55,0;-1,5338049607578341;-0,09516225610861863;-33,693245797048334;30,0;24,15216120136272;1,0148652543978987;-12,682977234368774;55,0;5,776250572319086;6,07484204430103;2,363165354999643;10,0;5,977371594365565
1;35;1;50;2;2;3;6;0,01;0,06;NOC;in_sample_1_2x;39,5829162290962;1,3437475972940502;-27,726724543358973;118,0;26,898574307640864;0,9810955683829411;-40,910725959315066;79,0;46,82864467604067;1,51699736031825;-22,408570979954867;131,0;6,364424052193534;6,767135963502926;7,125657217044883;7,5;6,750457328661619
28;35;1;50;2;2;3;6;0,01;0,06;NOC;in_sample_2_2x;34,092183084454206;1,3744572347359836;-21,09030443504063;110,0;24,982979177454624;1,0343881171300138;-23,19875121133188;85,0;40,847511528630754;1,6567556737329199;-15,26387238899689;116,0;5,741867270562352;5,464120261380313;2,657188374895436;8,064516129032258;5,553649548339339
55;35;1;50;2;2;3;6;0,01;0,06;NOC;in_sample_3_2x;22,295288949487045;1,2430722373428846;-10,85252853606481;55,0;12,84207794447132;0,7642596202125345;-16,294715078280287;35,0;31,423277095936907;1,5571477226114014;-9,01391587557966;56,0;5,0875139585757605;6,038842248757576;7,474710386459822;9,523809523809524;6,334106611930254
82;35;1;50;2;2;3;6;0,01;0,06;NOC;out_of_sample_val_1;15,0590903887033;1,1983391140602544;-6,256584150402899;19,0;12,098348689879357;1,0105803002702658;-6,256584150402899;11,0;30,114569333997476;2,303557737008932;-3,1847436948327146;20,0;1,643375576547769;1,4521430030796274;0,0;8,88888888888889;2,389043089241636
109;35;1;50;2;2;3;6;0,01;0,06;NOC;out_of_sample_val_2;10,134495700810353;0,4523081687401701;-32,350782388577834;51,0;-1,5338049607578341;-0,09516225610861863;-33,693245797048334;30,0;24,15216120136272;1,0148652543978987;-12,682977234368774;55,0;4,542675400225198;4,932043752672149;0,6389558536415436;8,4;4,6472956513802055
