;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;PNC;in_sample_1_2x;10,744808673143247;0,6934763433142827;-22,327673666113146;60,0;4,728575411510905;0,2910788791916827;-30,914516617854147;47,0;20,855637098169467;1,1972912213547013;-15,751961303081064;60,0;3,730520400135502;4,440432395371333;5,663189860468126;10,0;5,105087978802471
27;28;2;50;2;3;3;6;0,01;0,05;PNC;in_sample_2_2x;35,614047150693075;1,2539589520467278;-20,8596331788551;85,0;20,371276041663975;0,8152701054971403;-37,604656703537984;60,0;39,430437764348895;1,2784806467861494;-19,088197973905917;85,0;7,997608358024785;9,470614492684401;9,043318578992464;10,0;8,853910376919375
54;28;2;50;2;3;3;6;0,01;0,05;PNC;in_sample_3_2x;17,105812276221076;1,1863870553096911;-11,16983763564039;34,0;9,189589130050235;0,5437937166485856;-13,183875659976641;25,0;20,70727733542521;1,3271991938874368;-8,25351280412171;34,0;6,8731007516565406;8,20256377228757;4,084969166000694;10,0;7,301342709363637
81;28;2;50;2;3;3;6;0,01;0,05;PNC;out_of_sample_val_1;-4,588792953205189;-0,6477142101763712;-9,432664019129454;7,0;-7,867594422762114;-0,9934715629328708;-14,632056285631434;4,0;-3,758274078285495;-0,5217846971829246;-8,024911100407273;7,0;7,9789385949528056;7,330230664930043;7,869347684578813;10,0;8,066660685613902
108;28;2;50;2;3;3;6;0,01;0,05;PNC;out_of_sample_val_2;11,012092102074966;0,790246567017282;-11,063702336396464;24,0;2,3166071184313797;0,158397307633936;-16,553513409935206;19,0;25,805578980387978;1,2461480231389437;-7,707681974144343;24,0;3,7019436332703175;5,808768961278032;6,206099577397073;10,0;5,561352628537727
1;28;2;50;2;3;3;6;0,01;0,06;PNC;in_sample_1_2x;10,863335049659417;0,6873480361585786;-22,327684205546518;60,0;4,728575411510905;0,2910788791916827;-30,914516617854147;47,0;20,855637098169467;1,1972912213547013;-15,751961303081064;60,0;3,8040157328992024;4,372806885647239;5,663182909506923;10,0;5,117263411357001
28;28;2;50;2;3;3;6;0,01;0,06;PNC;in_sample_2_2x;37,10003570744862;1,265712235653493;-19,231415027170673;80,0;20,371276041663975;0,8152701054971403;-37,604656703537984;60,0;39,430437764348895;1,2784806467861494;-19,088197973905917;85,0;8,777279876833962;9,724349728805288;9,922654188170677;8,0;9,100456182326162
55;28;2;50;2;3;3;6;0,01;0,06;PNC;in_sample_3_2x;15,890084591977537;1,0158415008448052;-11,16983763564039;31,0;9,189589130050235;0,5437937166485856;-13,183875659976641;25,0;20,70727733542521;1,3271991938874368;-8,25351280412171;34,0;5,817569760918144;6,025586977767553;4,084969166000694;6,666666666666667;5,7507884387081285
82;28;2;50;2;3;3;6;0,01;0,06;PNC;out_of_sample_val_1;-4,588792953205189;-0,6477142101763712;-9,432664019129454;7,0;-7,867594422762114;-0,9934715629328708;-14,632056285631434;4,0;-3,758274078285495;-0,5217846971829246;-8,024911100407273;7,0;7,9789385949528056;7,330230664930043;7,869347684578813;10,0;8,066660685613902
109;28;2;50;2;3;3;6;0,01;0,06;PNC;out_of_sample_val_2;12,846791962639825;0,8633477205793856;-10,53237741184695;23,0;2,3166071184313797;0,158397307633936;-16,553513409935206;19,0;25,805578980387978;1,2461480231389437;-7,707681974144343;24,0;4,483033529987504;6,480808542775021;6,806749644500698;8,0;5,888209617144751
