;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;28;2;50;2;3;3;6;0,01;0,05;PNC;6,977670875847423
1;28;2;50;2;3;3;6;0,01;0,06;PNC;6,7846756670299895
2;28;2;50;2;3;3;6;0,01;0,07;PNC;7,395818612931
3;28;2;50;2;3;3;6;0,02;0,05;PNC;6,1383502957524865
4;28;2;50;2;3;3;6;0,02;0,06;PNC;6,002412317945709
5;28;2;50;2;3;3;6;0,02;0,07;PNC;6,588162884343902
6;28;2;50;2;3;3;6;0,03;0,05;PNC;5,422307950314694
7;28;2;50;2;3;3;6;0,03;0,06;PNC;5,685678133759202
8;28;2;50;2;3;3;6;0,03;0,07;PNC;6,328508152798504
9;28;2;60;2;3;3;6;0,01;0,05;PNC;6,093477835168857
10;28;2;60;2;3;3;6;0,01;0,06;PNC;4,97563290009663
11;28;2;60;2;3;3;6;0,01;0,07;PNC;5,35352295137052
12;28;2;60;2;3;3;6;0,02;0,05;PNC;4,637890867446636
13;28;2;60;2;3;3;6;0,02;0,06;PNC;3,5907679487444675
14;28;2;60;2;3;3;6;0,02;0,07;PNC;3,9925743360688855
15;28;2;60;2;3;3;6;0,03;0,05;PNC;3,6485967764107343
16;28;2;60;2;3;3;6;0,03;0,06;PNC;2,7699309945511
17;28;2;60;2;3;3;6;0,03;0,07;PNC;3,3421654055076386
18;28;2;70;2;3;3;6;0,01;0,05;PNC;6,552119340150023
19;28;2;70;2;3;3;6;0,01;0,06;PNC;5,4663080259556125
20;28;2;70;2;3;3;6;0,01;0,07;PNC;5,541799806294505
21;28;2;70;2;3;3;6;0,02;0,05;PNC;5,981529907308936
22;28;2;70;2;3;3;6;0,02;0,06;PNC;4,864266178369855
23;28;2;70;2;3;3;6;0,02;0,07;PNC;4,969956668328634
24;28;2;70;2;3;3;6;0,03;0,05;PNC;4,591571527004264
25;28;2;70;2;3;3;6;0,03;0,06;PNC;3,4228176239875934
26;28;2;70;2;3;3;6;0,03;0,07;PNC;3,7974614639010773
