;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;49;3;50;2;3;4;6;0,01;0,05;CL;2000-01-01;2005-08-19;45077908,93242379;350,77908932423793;25,562382846355945;1,4170609561984573;3,9889150420401673;18,039014295427368;-8,793091163736788;54;61,111111111111114;4,3983721465680246;2,8277768221764754
1;49;3;50;2;3;4;6;0,01;0,06;CL;2000-01-01;2005-08-19;41985866,80804837;319,85866808048365;24,220809038091495;1,354917884419288;3,6907329161672373;17,876219154397265;-8,79309539602675;50;62,0;4,401295092534035;2,9110637256878347
2;49;3;50;2;3;4;6;0,01;0,07;CL;2000-01-01;2005-08-19;32410872,679734983;224,10872679734985;19,45408262829236;1,0296944333851588;2,208986446609632;18,893063803730918;-15,028618389170123;49;55,10204081632652;3,2038522567331085;2,428843023273153
3;49;3;50;2;3;4;6;0,02;0,05;CL;2000-01-01;2005-08-19;48354872,40208272;383,5487240208272;26,90147534687375;1,456059608501336;4,027783910281783;18,475531626457492;-8,793096250579035;51;70,58823529411765;4,57288143582139;3,138403608021334
4;49;3;50;2;3;4;6;0,02;0,06;CL;2000-01-01;2005-08-19;45625813,832507394;356,25813832507396;25,791911275236924;1,4012361158443474;3,7239981335596477;18,40654189796943;-8,793098349292116;48;70,83333333333334;4,6729061092707935;3,212800458194187
5;49;3;50;2;3;4;6;0,02;0,07;CL;2000-01-01;2005-08-19;39574406,829268865;295,74406829268867;23,115007875303274;1,1576871639878275;2,5327987428666705;19,966540697989736;-15,028618281675055;47;63,829787234042556;3,5509283141620456;2,970057298583262
6;49;3;50;2;3;4;6;0,03;0,05;CL;2000-01-01;2005-08-19;48832991,365921974;388,32991365921976;27,090366694759638;1,3208700564483065;3,749273493792992;20,50948657856856;-9,62577845053627;49;73,46938775510205;4,366757841642767;3,289311063079303
7;49;3;50;2;3;4;6;0,03;0,06;CL;2000-01-01;2005-08-19;45792513,44533144;357,9251344533144;25,861280872887594;1,2687332306767727;3,4693061443186575;20,383544978239883;-9,62578419289194;46;73,91304347826086;4,433223690991358;3,3629997157519353
8;49;3;50;2;3;4;6;0,03;0,07;CL;2000-01-01;2005-08-19;38948218,09613303;289,4821809613303;22,81852328726206;1,0477309623208244;2,3796408521203025;21,778991084425762;-15,778207002993739;45;66,66666666666666;3,28083119258341;3,067549738816866
9;49;3;60;2;3;4;6;0,01;0,05;CL;2000-01-01;2005-08-19;29877124,866685897;198,77124866685898;17,99316632953778;1,2886657945466777;3,0323520152079;13,9626320537726;-9,832883553656202;54;55,55555555555556;3,2875436394475503;2,047548835111024
10;49;3;60;2;3;4;6;0,01;0,06;CL;2000-01-01;2005-08-19;25436458,133547336;154,36458133547336;15,157647729989044;1,0757087557465534;2,3077149644780843;14,09084721957987;-9,832884142792953;50;54,0;3,0025898553747767;1,8847398787346092
11;49;3;60;2;3;4;6;0,01;0,07;CL;2000-01-01;2005-08-19;30834587,991641607;208,3458799164161;18,557158723487444;1,2834143760469345;2,9407658509113945;14,45921057908487;-9,83288468848087;50;54,0;3,440855621338478;2,277657165744351
12;49;3;60;2;3;4;6;0,02;0,05;CL;2000-01-01;2005-08-19;35616694,478989504;256,16694478989507;21,169508789142654;1,4045105936287945;3,4201886761027622;15,072516280883002;-8,305075394667883;50;68,0;3,8803845677121545;2,5730056268415735
13;49;3;60;2;3;4;6;0,02;0,06;CL;2000-01-01;2005-08-19;32931826,799238767;229,31826799238766;19,74237362395781;1,2758720759440918;2,8787740310045042;15,47363093541277;-7,431263273541322;47;68,08510638297872;3,755029779711326;2,568289532922563
14;49;3;60;2;3;4;6;0,02;0,07;CL;2000-01-01;2005-08-19;38847153,7373484;288,471537373484;22,770293201978365;1,4072789275478659;3,3340965959940463;16,18036961702738;-7,431261843473735;47;65,95744680851064;3,965615025534422;2,9294299407772506
15;49;3;60;2;3;4;6;0,03;0,05;CL;2000-01-01;2005-08-19;42470242,15743658;324,70242157436576;24,436395559578262;1,397799429882323;3,8922893143416037;17,482047164402903;-7,572734202710418;47;74,46808510638297;4,798566838818573;3,124894321937033
16;49;3;60;2;3;4;6;0,03;0,06;CL;2000-01-01;2005-08-19;42279287,579843245;322,7928757984325;24,351655658224235;1,3602319361126378;3,6115912432040918;17,902576032597818;-7,572732010487027;45;75,55555555555556;4,81889074665974;3,2556814826964153
17;49;3;60;2;3;4;6;0,03;0,07;CL;2000-01-01;2005-08-19;46732494,67674796;367,3249467674796;26,24847543038744;1,4072542199605602;3,7951157136804103;18,65226272416016;-7,5727326876538825;44;72,72727272727273;4,830632962758551;3,5663386986423795
18;49;3;70;2;3;4;6;0,01;0,05;CL;2000-01-01;2005-08-19;42112690,76728616;321,1269076728616;24,277459230503773;1,341897358194284;3,9292157463628548;18,091889876862556;-8,428024937530942;55;60,0;4,535188325510892;2,6485863003154586
19;49;3;70;2;3;4;6;0,01;0,06;CL;2000-01-01;2005-08-19;35905161,93257579;259,05161932575794;21,317356125003208;1,1911530682903466;3,143352996236702;17,89640365498941;-10,44290340678411;50;60,0;4,357830012700643;2,5895553895101786
20;49;3;70;2;3;4;6;0,01;0,07;CL;2000-01-01;2005-08-19;39409323,467731096;294,09323467731093;23,037233771269406;1,246293372515019;3,322368648332276;18,484599436471598;-10,44290340678411;50;56,00000000000001;4,434894883885883;2,7807993911394213
21;49;3;70;2;3;4;6;0,02;0,05;CL;2000-01-01;2005-08-19;47479428,62960343;374,7942862960343;26,551464618074938;1,4010877078754365;4,191309637947603;18,950608494265296;-8,476087157246626;53;67,9245283018868;4,869399259345207;2,982697810435986
22;49;3;70;2;3;4;6;0,02;0,06;CL;2000-01-01;2005-08-19;40508959,58802687;305,0895958802687;23,55017247337583;1,243517556360129;3,2991681409329536;18,938351415245787;-10,698251646985524;49;67,3469387755102;4,567740769762454;2,8961233030943
23;49;3;70;2;3;4;6;0,02;0,07;CL;2000-01-01;2005-08-19;46046278,28520664;360,46278285206637;25,966470979861334;1,3215862904601379;3,6013380309184053;19,6479572823206;-10,698251646985524;48;64,58333333333334;4,660099792082394;3,232528383655686
24;49;3;70;2;3;4;6;0,03;0,05;CL;2000-01-01;2005-08-19;58623289,16599215;486,2328916599215;30,649872328626326;1,423330868759092;4,667046734470747;21,53390543363113;-7,702194870309775;48;79,16666666666666;6,500096039291793;3,753193526951315
25;49;3;70;2;3;4;6;0,03;0,06;CL;2000-01-01;2005-08-19;47322467,01150138;373,2246701150138;26,488131588939012;1,3354410386004067;3,705202572964461;19,834744345358434;-10,698260541653571;45;77,77777777777779;5,473109097048931;3,5145764003809754
26;49;3;70;2;3;4;6;0,03;0,07;CL;2000-01-01;2005-08-19;50403288,74035673;404,0328874035673;27,699896040385987;1,3488974321777731;3,7383917712730654;20,53521296698219;-10,698260541653571;43;74,4186046511628;5,342716590387472;3,8332061499621206
