;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;3;50;2;3;3;6;0,02;0,05;MMM;6,484192552128369;0,6297484604586459;-14,706401565708163;29,666666666666668;6,170803703269032;7,5599409418710986;7,014255719386563;8,787878787878789;7,0620610715449486
1;21;3;50;2;3;3;6;0,02;0,1;MMM;2,3060509439235175;0,1767512165258941;-20,8739849358272;25,666666666666668;3,088854003229294;3,3040999377458258;3,869777745155403;6,96969696969697;3,816319514290272
2;21;3;50;2;3;3;6;0,05;0,05;MMM;8,334683341997517;0,6884395336524749;-15,189835780094844;27,0;7,5357932296086805;8,111334751038502;6,767781833602782;7,575757575757574;7,596226942894772
3;21;3;50;2;3;3;6;0,05;0,1;MMM;5,736476042562718;0,36334646861424097;-19,696391219816956;21,666666666666668;5,619260723527683;5,057134278790441;4,470161603852357;5,151515151515152;5,227675354790206
8;21;3;100;2;3;3;6;0,02;0,05;MMM;8,455306703440938;0,7057732391328674;-11,396632562826603;30,333333333333332;7,624769422250955;8,274182308115108;8,70170688215102;9,090909090909092;8,173612693720456
9;21;3;100;2;3;3;6;0,02;0,1;MMM;7,549070584696309;0,46854353715631625;-19,542488768265635;25,0;6,956296594799279;6,045444922644166;4,5486271615986755;6,666666666666666;6,310724779707358
10;21;3;100;2;3;3;6;0,05;0,05;MMM;10,826697086791684;0,8231854745576604;-11,157214715783104;27,333333333333332;9,373993495052325;9,377252608430277;8,823771571266294;7,7272727272727275;9,061075714365222
11;21;3;100;2;3;3;6;0,05;0,1;MMM;11,508755421512099;0,6917091751582682;-16,617569636005587;20,333333333333332;9,877104609326967;8,142052541434618;6,03986663674849;4,545454545454545;8,071534299007597
16;21;4;50;2;3;3;6;0,02;0,05;MMM;2,7466568690908577;0,28890104654076443;-13,370345730891492;19,666666666666668;3,413861010229387;4,357730730373384;7,695429834564022;4,242424242424243;4,41355693834617
17;21;4;50;2;3;3;6;0,02;0,1;MMM;0,12659266225652313;-0,008469784938163341;-22,23154344864083;17,666666666666668;1,48120605174718;1,5639764747145524;3,1776407141500016;3,333333333333334;2,011792164593426
18;21;4;50;2;3;3;6;0,05;0,05;MMM;2,2829447673478422;0,23673912254924157;-17,482546246599906;18,0;3,0718100443010896;3,86767729638352;5,598867344640588;3,4848484848484844;3,719214365022769
