;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;50;2;3;4;6;0,01;0,05;NEE;in_sample_1_2x;14,221926990468203;1,1586716481798474;-7,225659726060519;45,0;8,030275676117672;0,6388888652974517;-21,0037557261318;35,0;20,305023321638348;1,3496725557024816;-6,691058628287316;45,0;5,044218824824476;7,312812461780108;9,626484726031325;10,0;7,054966589152138
27;42;3;50;2;3;4;6;0,01;0,05;NEE;in_sample_2_2x;9,065749239877396;0,8191008943528152;-16,72426708207312;50,0;6,213015077313577;0,510270965275561;-21,603468891490184;40,0;15,418901275408171;1,0499742626184554;-12,492025799846573;51,0;3,0988153678830725;5,722216829093089;5,355026377645856;9,090909090909092;5,026687890055763
54;42;3;50;2;3;4;6;0,01;0,05;NEE;in_sample_3_2x;6,312577808854147;0,6979153136083077;-8,265770190807341;23,0;-4,762092435881837;-0,5733061053452196;-21,63728998031442;14,0;7,217231283805692;0,7305009362194202;-8,265770190807341;23,0;9,244820912999636;9,750073273327256;10,0;10,0;9,604944183664774
81;42;3;50;2;3;4;6;0,01;0,05;NEE;out_of_sample_val_1;8,595863796621694;0,9353857725266264;-4,580359144103008;7,0;3,3667162239748194;0,41906375506767646;-6,229637647955954;4,0;9,433003391848406;1,129869271727699;-3,3492750724198217;8,0;8,620013243586433;7,263899974849325;5,725940608522035;7,5;7,659111469854283
108;42;3;50;2;3;4;6;0,01;0,05;NEE;out_of_sample_val_2;10,310658652477178;0,6500108660200755;-13,253945484055352;22,0;3,495232999450537;0,2149136465853549;-17,218643618916264;15,0;13,503194823275333;0,976463366367837;-8,791813099120516;22,0;6,810003648097403;5,713313367891402;4,704850922950577;10,0;6,651641229003657
1;42;3;50;2;3;4;6;0,01;0,06;NEE;in_sample_1_2x;15,776241518391632;1,208882459965533;-8,988341167277959;43,0;8,030275676117672;0,6388888652974517;-21,0037557261318;35,0;20,305023321638348;1,3496725557024816;-6,691058628287316;45,0;6,310488871924494;8,019227260874242;8,394933866562006;8,0;7,337836429154853
28;42;3;50;2;3;4;6;0,01;0,06;NEE;in_sample_2_2x;6,569198101011464;0,600700475877154;-16,724267356430865;46,0;6,213015077313577;0,510270965275561;-21,603468891490184;40,0;15,418901275408171;1,0499742626184554;-12,492025799846573;51,0;0,3869079152549253;1,675541191740017;5,355026076532473;5,454545454545454;2,1887682371889623
55;42;3;50;2;3;4;6;0,01;0,06;NEE;in_sample_3_2x;5,938123382087879;0,6118363185733094;-9,401528187437957;23,0;-4,762092435881837;-0,5733061053452196;-21,63728998031442;14,0;7,217231283805692;0,7305009362194202;-8,265770190807341;23,0;8,932236967921947;9,089860586243601;9,150614130248776;10,0;9,161006600928832
82;42;3;50;2;3;4;6;0,01;0,06;NEE;out_of_sample_val_1;3,3667162239748194;0,41906375506767646;-5,95214488602438;8,0;3,3667162239748194;0,41906375506767646;-6,229637647955954;4,0;9,433003391848406;1,129869271727699;-3,3492750724198217;8,0;0,0;0,0;0,9633952485302084;10,0;1,5661993212186012
109;42;3;50;2;3;4;6;0,01;0,06;NEE;out_of_sample_val_2;9,637725422581367;0,6045005587919077;-13,253937298921926;21,0;3,495232999450537;0,2149136465853549;-17,218643618916264;15,0;13,503194823275333;0,976463366367837;-8,791813099120516;22,0;6,137605769546511;5,115712107645823;4,7048606361320715;8,571428571428571;5,988647247355975
2;42;3;50;2;3;4;6;0,01;0,07;NEE;in_sample_1_2x;16,57285614608788;1,124209398302958;-8,988341918939257;42,0;8,030275676117672;0,6388888652974517;-21,0037557261318;35,0;20,305023321638348;1,3496725557024816;-6,691058628287316;45,0;6,959475434175285;6,827963831428846;8,39493334139104;7,0;7,1327553295392265
29;42;3;50;2;3;4;6;0,01;0,07;NEE;in_sample_2_2x;6,213015077313577;0,510270965275561;-21,603468891490184;42,0;6,213015077313577;0,510270965275561;-21,603468891490184;40,0;15,418901275408171;1,0499742626184554;-12,492025799846573;51,0;0,0;0,0;0,0;1,8181818181818181;0,2597402597402597
56;42;3;50;2;3;4;6;0,01;0,07;NEE;in_sample_3_2x;7,217231283805692;0,7305009362194202;-9,401533076564306;18,0;-4,762092435881837;-0,5733061053452196;-21,63728998031442;14,0;7,217231283805692;0,7305009362194202;-8,265770190807341;23,0;10,0;10,0;9,15061047387581;4,444444444444445;9,08500784547432
83;42;3;50;2;3;4;6;0,01;0,07;NEE;out_of_sample_val_1;3,3667162239748194;0,41906375506767646;-5,95214488602438;8,0;3,3667162239748194;0,41906375506767646;-6,229637647955954;4,0;9,433003391848406;1,129869271727699;-3,3492750724198217;8,0;0,0;0,0;0,9633952485302084;10,0;1,5661993212186012
110;42;3;50;2;3;4;6;0,01;0,07;NEE;out_of_sample_val_2;3,936135975705679;0,23863212898011266;-14,059953532349478;21,0;3,495232999450537;0,2149136465853549;-17,218643618916264;15,0;13,503194823275333;0,976463366367837;-8,791813099120516;22,0;0,44055221634192815;0,31145021498441844;3,7483726285305035;8,571428571428571;2,0377654684219566
