;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;21;2;50;2;2;3;6;0,02;0,05;MSFT;21,47627720963084;0,908672330314348;-19,469818385490132;88,66666666666667;10,0;10,0;10,0;10,0;10,0
1;21;2;50;2;2;4;6;0,02;0,05;MSFT;20,06273991759561;0,8284519779018278;-24,065248396524066;84,0;9,225250396372456;8,89007419782942;4,332505849105641;8,861788617886178;8,378599150252574
2;21;2;100;2;2;3;6;0,02;0,05;MSFT;11,400999283139186;0,5613077571918729;-25,21228561910401;70,33333333333333;4,477812772277245;5,19387672986051;2,91787724324699;5,528455284552844;4,609646329193227
3;21;2;100;2;2;4;6;0,02;0,05;MSFT;9,792597301377182;0,4029014855086576;-24,66573082446244;67,0;3,596259236431221;3,0021734665449684;3,5919373626127133;4,715447154471545;3,5857870227811226
4;21;3;50;2;2;3;6;0,02;0,05;MSFT;11,000745589781642;0,5738060476684695;-27,115293702098608;71,66666666666667;4,2584366072291076;5,366802610460761;0,5709179481254483;5,853658536585367;4,27621307533138
5;21;3;50;2;2;4;6;0,02;0,05;MSFT;9,630970289881809;0,4732007467533572;-25,224659138023284;69,66666666666667;3,507672636136262;3,9748314215709106;2,90261711613536;5,365853658536586;3,8201645037460787
6;21;3;100;2;2;3;6;0,02;0,05;MSFT;8,9408356504873;0,4494888774436762;-27,57821671583292;59,0;3,129414813485759;3,6467548827248404;0,0;2,7642276422764227;2,77799740688334
7;21;3;100;2;2;4;6;0,02;0,05;MSFT;11,68214276730554;0,602750033479086;-23,001830212281828;58,0;4,631905489991636;5,767270517952131;5,644007998997284;2,5203252032520327;4,799227244018355
8;21;4;50;2;2;3;6;0,02;0,05;MSFT;6,452417016491921;0,3455470443931843;-20,942134933428058;61,0;1,7655304920671866;2,208619559728654;8,184207918808937;3,2520325203252036;3,0214387192561447
9;21;4;50;2;2;4;6;0,02;0,05;MSFT;5,376004068455676;0,2696653606079667;-22,512453152386218;58,666666666666664;1,175556312022807;1,1587234147671057;6,247551436255776;2,6829268292682924;2,110656290160957
10;21;4;100;2;2;3;6;0,02;0,05;MSFT;3,2311915017228405;0,18591814029875675;-27,1087212585974;50,333333333333336;0,0;0,0;0,5790236716400594;0,6504065040650417;0,1756328822435859
11;21;4;100;2;2;4;6;0,02;0,05;MSFT;6,476845024141016;0,3303378157614905;-21,992057664683642;47,666666666666664;1,7789193070281968;1,9981852399862026;6,889349565184865;0,0;2,3174968523202657
