;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;49;3;100;2;3;2;6;0,02;0,05;46;2000-01-01;2005-08-19;12070123,532678643;20,70123532678643;3,4075365912554556;0,3006061198039769;0,45724817937162815;11,335552960390448;-13,83332897052889;39;43,58974358974359;1,4343349748521868;0,48359793768524284
