;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;3;50;2;3;3;6;0,02;0,05;MAR;11,357870777186982;0,8268112538739038;-15,905673980658845;39,666666666666664;6,573105515610568;7,80887338709885;7,070767230823858;8,25581395348837;7,237663500763091
1;28;3;50;2;3;3;6;0,02;0,1;MAR;13,99793811446203;0,7070283093868156;-21,160340353610323;34,0;8,536807740152351;6,564224232632773;4,623829838371036;6,279069767441861;7,0916816130765
2;28;3;50;2;3;3;6;0,05;0,05;MAR;13,035013878399537;0,751430823138998;-19,05340615662963;36,666666666666664;7,820577347948489;7,025605036339593;5,604964643916039;7,209302325581395;7,189601298003156
3;28;3;50;2;3;3;6;0,05;0,1;MAR;12,290987465408465;0,529560272657355;-23,869623408055578;31,0;7,267164826351054;4,72017671146094;3,3621995954338026;5,232558139534884;5,6909436624205325
8;28;3;100;2;3;3;6;0,02;0,05;MAR;11,703857990466354;0,812445481709692;-12,897566531520036;38,0;6,8304534441224884;7,659600498091135;8,471550853491653;7,674418604651163;7,4223615409560795
9;28;3;100;2;3;3;6;0,02;0,1;MAR;12,018907975431214;0,6248064016880512;-15,305363275597136;30,666666666666668;7,064790026217363;5,709866975561953;7,35031356298807;5,116279069767443;6,4400995232187865
10;28;3;100;2;3;3;6;0,05;0,05;MAR;12,645079007299335;0,77430983128064;-15,012993443256143;35,0;7,530540816305999;7,263337864334875;7,486461250472653;6,627906976744186;7,318952343543512
11;28;3;100;2;3;3;6;0,05;0,1;MAR;7,492052261184964;0,27359896954599455;-25,84141679388982;28,333333333333332;3,697680214003161;2,060515765090306;2,443995731754651;4,3023255813953485;3,1371990693342995
16;28;4;50;2;3;3;6;0,02;0,05;MAR;5,878918471503304;0,5531399933079174;-12,248012456342822;25,333333333333332;2,4978189958605377;4,965190552921754;8,774028316790334;3,2558139534883717;4,207668623386261
17;28;4;50;2;3;3;6;0,02;0,1;MAR;7,627602469374054;0,5009690356028224;-18,658002404017832;23,0;3,798503492864205;4,423088848264364;5,789092076318284;2,4418604651162794;4,06752010236513
18;28;4;50;2;3;3;6;0,05;0,05;MAR;10,190587641973883;0,7667139285617576;-13,726052016838949;24,333333333333332;5,704871415319035;7,1844098171329405;8,085750505906011;2,906976744186046;6,068023018616436
19;28;4;50;2;3;3;6;0,05;0,1;MAR;7,59059009922293;0,4113534883752099;-21,876895413744148;21,333333333333332;3,7709734096064267;3,49190523475847;4,2901520659023165;1,8604651162790695;3,492478268645372
24;28;4;100;2;3;3;6;0,02;0,05;MAR;6,648786406969265;0,5527958760647639;-15,149841054484796;29,333333333333332;3,0704526390002216;4,961614874952222;7,422735504018619;4,651162790697674;4,458355137374485
25;28;4;100;2;3;3;6;0,02;0,1;MAR;7,016549772462052;0,4191321397086831;-19,738023631238214;24,333333333333332;3,343997835642274;3,5727321992862744;5,286159228072785;2,906976744186046;3,624370553965458
26;28;4;100;2;3;3;6;0,05;0,05;MAR;7,528280053874034;0,5452431748621948;-16,02436134351983;27,333333333333332;3,7246267225597167;4,883135729144231;7,015498156522375;3,9534883720930227;4,5584483077975735
27;28;4;100;2;3;3;6;0,05;0,1;MAR;4,238937448400386;0,13410894035787072;-31,089766108791924;22,333333333333332;1,2779886007019488;0,6110928307245411;0,0;2,2093023255813953;1,0379219698766176
32;28;5;50;2;3;3;6;0,02;0,05;MAR;2,5207665770961305;0,28994397935080535;-12,720239490547243;19,666666666666668;0,0;2,230354657600503;8,554126632133451;1,279069767441861;2,041986530682331
33;28;5;50;2;3;3;6;0,02;0,1;MAR;3,4844210805916602;0,26224421116608904;-15,782800284007303;17,666666666666668;0,7167735706912125;1,9425299326562113;7,127985752713894;0,5813953488372098;1,9635373827053093
34;28;5;50;2;3;3;6;0,05;0,05;MAR;6,171526199593269;0,5391994192170501;-12,039591511787394;19,0;2,7154628560968646;4,820335842351168;8,871083575184704;1,0465116279069768;3,957807922297802
35;28;5;50;2;3;3;6;0,05;0,1;MAR;3,6122641362678913;0,19966064595124644;-21,33927062867761;16,666666666666668;0,8118642107211563;1,2922321639574048;4,540507482653505;0,23255813953488416;1,399017511752381
40;28;5;100;2;3;3;6;0,02;0,05;MAR;6,313417185353046;0,5429233091183777;-14,841663931250253;26,333333333333332;2,8210024536839815;4,859030302876071;7,566244163335763;3,6046511627906974;4,193137613275793
41;28;5;100;2;3;3;6;0,02;0,1;MAR;6,524201809447845;0,40384953140697405;-19,093887743608803;22,666666666666668;2,977785665002139;3,413932584013761;5,586113607169907;2,3255813953488382;3,3818453093646688
42;28;5;100;2;3;3;6;0,05;0,05;MAR;6,239896277539944;0,47642531894744905;-17,232224902804504;24,333333333333332;2,7663170416172065;4,16805824842919;6,453033044863017;2,906976744186046;3,7135824872512946
43;28;5;100;2;3;3;6;0,05;0,1;MAR;3,346832449146653;0,09738502122120991;-29,931385944191252;20,666666666666668;0,6144340970628275;0,22949931507129592;0,5394222084255647;1,6279069767441865;0,6385185866429751
48;35;3;50;2;3;3;6;0,02;0,05;MAR;12,070503917258947;0,7371061668195121;-16,878516433403842;44,666666666666664;7,10316748133524;6,876759376780881;6,617744259310222;10,0;7,382966493839672
49;35;3;50;2;3;3;6;0,02;0,1;MAR;8,41570800916685;0,4060762393554887;-20,544777341014576;36,666666666666664;4,384702405223077;3,4370700196247244;4,91047870359393;7,209302325581395;4,592575469156287
50;35;3;50;2;3;3;6;0,05;0,05;MAR;10,871462148753437;0,5708455119061305;-24,02293996110571;41,0;6,211311067338222;5,149166317142719;3,290804766549619;8,72093023255814;5,849142976486838
