;indice_original_lower_pivot;support_slope;support_intercept;valor_rsi;mapeado;x_min;x_max;num_zeros;inicio_janela;fim_janela;indice;support_slope_rounded
39;699,0;0,8222754244035649;-557,2607951416226;17,509726516469286;1;695,0;741,0;3,0;699,0;748,0;228,0;0,82228
40;725,0;0,8222754244035649;-557,2607951416227;38,888887550961975;1;695,0;741,0;3,0;685,0;746,0;221,0;0,82228
41;747,0;-0,19594173785382432;193,60252353619234;47,234045359385554;1;747,0;768,0;3,0;728,0;777,0;236,0;-0,19594
42;778,0;-0,8478399739514838;687,6336834418612;28,014183707606833;1;751,0;805,0;3,0;749,0;805,0;251,0;-0,84784
43;799,0;0,9339744580319148;-706,5904191993392;39,65517276816076;1;799,0;837,0;4,0;790,0;848,0;270,0;0,93397
44;799,0;0,9737449506096262;-738,3670427689306;39,65517276816076;1;799,0;830,0;3,0;784,0;836,0;266,0;0,97374
45;876,0;0,10410165276948392;-69,42434177740391;21,768706048664;1;876,0;904,0;3,0;861,0;910,0;289,0;0,1041
46;876,0;0,16530725765750584;-123,04045165931112;21,768706048664;1;876,0;904,0;3,0;855,0;904,0;287,0;0,16531
47;904,0;0,10410165276948392;-69,42434177740391;24,68355232620955;1;876,0;925,0;3,0;865,0;925,0;291,0;0,1041
48;943,0;-0,487776817269394;513,3068811009869;53,33334241594835;1;943,0;985,0;3,0;943,0;992,0;316,0;-0,48778
49;977,0;-0,7025635802883478;723,4832599952515;37,07864205353577;1;947,0;996,0;4,0;946,0;996,0;318,0;-0,70256
50;977,0;-0,528990745362746;553,9026002729387;37,07864205353577;1;943,0;996,0;3,0;946,0;996,0;317,0;-0,52899
51;977,0;-0,3437822263642635;372,9538772114212;37,07864205353577;1;915,0;985,0;4,0;935,0;985,0;314,0;-0,34378
52;985,0;-0,528990745362746;553,9026002729386;32,846716090633805;1;943,0;1026,0;3,0;958,0;1026,0;322,0;-0,52899
53;1083,0;-0,33300795977107633;376,697008962323;16,049388530247356;1;1039,0;1094,0;4,0;1039,0;1099,0;348,0;-0,33301
54;1083,0;0,70301732794267;-745,3183776316642;16,049388530247356;1;1083,0;1132,0;3,0;1083,0;1132,0;366,0;0,70302
55;1101,0;0,648575013021798;-685,3773889037842;28,703700433215417;1;1083,0;1132,0;3,0;1091,0;1140,0;367,0;0,64858
56;1141,0;-0,8227821432559923;979,3884797191691;40,594054264081926;1;1109,0;1141,0;3,0;1103,0;1152,0;372,0;-0,82278
57;1153,0;-1,1027000751916216;1295,3927293792522;23,97954268331253;1;1120,0;1153,0;3,0;1120,0;1169,0;374,0;-1,1027
58;1213,0;0,06815064496378444;-31,73039887355602;50,93633346751451;1;524,0;861,0;3,0;1193,0;1242,0;394,0;0,06815
59;1243,0;0,22816052732214362;-240,2701975867837;43,33333787464085;1;1153,0;1269,0;3,0;1217,0;1279,0;398,0;0,22816
60;1262,0;0,22816052732214362;-240,2701975867837;47,668387893761576;1;1153,0;1292,0;3,0;1242,0;1292,0;403,0;0,22816
61;1312,0;-1,2924797352272366;1731,3305963508947;35,59718373276014;1;1280,0;1327,0;3,0;1277,0;1329,0;411,0;-1,29248
62;1312,0;-0,39636167129759986;555,6236964752112;35,59718373276014;1;1269,0;1338,0;3,0;1292,0;1347,0;416,0;-0,39636
63;1353,0;3,127883204122203;-4217,8693228014145;14,15665237592549;1;1353,0;1370,0;3,0;1326,0;1376,0;432,0;3,12788
