;Date;Open;High;Low;Close;Volume;Evento
144;2011-07-29;86,21595001220703;86,7910385131836;85,20953369140625;85,83255004882812;14638981;0
145;2011-08-01;88,13291931152344;88,27669525146484;84,73029327392578;86,12010192871094;14418676;0
146;2011-08-02;85,01783752441406;85,68878173828125;82,23822784423828;82,47784423828125;20213076;0
147;2011-08-03;82,66954803466797;83,8676528930664;81,75897979736328;83,72388458251953;17981226;0
148;2011-08-04;82,38199615478516;82,76539611816406;78,69181823730469;78,93144226074219;26733057;2
149;2011-08-05;79,84201049804688;81,2318115234375;77,15824127197266;79,12313842773438;25935926;0
150;2011-08-08;75,09749603271484;77,30201721191406;73,32429504394531;73,94731140136719;36230792;0
151;2011-08-09;74,71409606933594;76,4873046875;71,02392578125;76,4873046875;41409180;0
152;2011-08-10;75,96012878417969;76,1518325805664;71,93448638916016;72,31787872314453;28127900;0
153;2011-08-11;72,60542297363281;76,29560089111328;71,88655853271484;75,14541625976562;27504397;0
154;2011-08-12;76,87069702148438;77,25408935546875;75,6725845336914;76,1039047241211;15608404;0
155;2011-08-15;77,49371337890625;78,6438980102539;77,06239318847656;78,54804992675781;13622066;0
156;2011-08-16;77,82918548583984;77,97295379638672;76,43937683105469;77,39786529541016;12379755;0
157;2011-08-17;78,11672973632812;79,26691436767578;77,06239318847656;77,78125762939453;10598490;0
158;2011-08-18;75,4329605102539;75,62466430664062;72,84504699707031;73,5159912109375;24704339;0
159;2011-08-19;72,36580657958984;74,80995178222656;72,03033447265625;72,31787872314453;16630556;0
160;2011-08-22;74,52239990234375;74,52239990234375;72,12618255615234;72,41372680664062;14487555;0
161;2011-08-23;72,70127868652344;74,47447967529297;72,41372680664062;74,47447967529297;14631073;0
162;2011-08-24;74,18692779541016;75,48088836669922;73,89938354492188;75,33711242675781;13646563;0
163;2011-08-25;76,39144897460938;76,91861724853516;73,5159912109375;74,04315948486328;14152506;0
164;2011-08-26;73,80353546142578;75,14541625976562;72,36580657958984;74,47447967529297;13013170;0
165;2011-08-29;75,6725845336914;76,96654510498047;75,48088836669922;76,87069702148438;9965847;0
166;2011-08-30;76,43937683105469;77,82918548583984;75,48088836669922;77,25408935546875;10132026;0
167;2011-08-31;77,82918548583984;79,02729034423828;77,44578552246094;78,16465759277344;13118878;0
168;2011-09-01;78,16465759277344;78,8355941772461;77,39786529541016;77,63748931884766;12773605;0
169;2011-09-02;75,96012878417969;76,29560089111328;74,52239990234375;75,52881622314453;12883611;0
170;2011-09-06;73,08467102050781;73,2763671875;71,88655853271484;73,08467102050781;20337584;0
171;2011-09-07;74,28277587890625;75,96012878417969;73,99523162841797;75,72051239013672;12569679;0
172;2011-09-08;75,19334411621094;75,8642807006836;74,23485565185547;74,71409606933594;24605601;0
173;2011-09-09;73,70768737792969;74,09107971191406;72,03033447265625;72,31787872314453;30139361;0
174;2011-09-12;71,93448638916016;73,2763671875;70,544677734375;71,93448638916016;35430239;0
175;2011-09-13;71,98240661621094;74,09107971191406;71,21562194824219;73,8514633178711;17381698;0
176;2011-09-14;74,18692779541016;76,87069702148438;72,84504699707031;75,6725845336914;19059320;0
177;2011-09-15;76,19975280761719;77,15824127197266;75,9122085571289;77,06239318847656;14048467;0
178;2011-09-16;77,73333740234375;78,5959701538086;77,01446533203125;78,26050567626953;18613702;0
179;2011-09-19;76,5831527709961;77,97295379638672;76,05598449707031;77,54163360595703;11299803;0
180;2011-09-20;77,87710571289062;78,8355941772461;76,87069702148438;76,87069702148438;11734217;0
181;2011-09-21;76,53522491455078;77,01446533203125;73,6118392944336;73,70768737792969;15516280;0
182;2011-09-22;71,69486236572266;72,9408950805664;71,02392578125;72,07825469970703;23724546;0
183;2011-09-23;71,40731811523438;73,08467102050781;71,21562194824219;72,89297485351562;13670184;0
184;2011-09-26;73,80353546142578;74,85787200927734;72,22203063964844;74,61824798583984;19593516;0
185;2011-09-27;75,7684326171875;77,01446533203125;75,09749603271484;75,52881622314453;16774679;0
186;2011-09-28;75,48088836669922;76,67900085449219;73,89938354492188;74,04315948486328;11977851;0
187;2011-09-29;75,81636047363281;76,43937683105469;74,28277587890625;76,008056640625;12664391;0
188;2011-09-30;75,00164794921875;75,38504028320312;72,79712677001953;72,9408950805664;15812330;0
189;2011-10-03;72,36580657958984;73,75560760498047;70,35298156738281;70,4009017944336;19343310;0
190;2011-10-04;69,44242095947266;71,45523834228516;67,18997192382812;71,21562194824219;23370154;0
191;2011-10-05;71,59901428222656;73,46806335449219;70,6884536743164;73,1805191040039;16596315;0
192;2011-10-06;73,1805191040039;74,47447967529297;71,69486236572266;74,42655181884766;13551184;0
193;2011-10-07;75,24126434326172;75,4329605102539;73,0367431640625;74,28277587890625;13681785;0
194;2011-10-10;75,6725845336914;77,34993743896484;75,52881622314453;77,34993743896484;11730232;0
195;2011-10-11;76,5831527709961;77,73333740234375;76,4873046875;77,34993743896484;9598352;0
196;2011-10-12;77,87710571289062;79,45861053466797;77,87710571289062;78,5959701538086;12885948;0
197;2011-10-13;77,78125762939453;78,16465759277344;76,77484893798828;77,73333740234375;9626855;0
198;2011-10-14;78,69181823730469;79,79408264160156;78,5959701538086;79,55445861816406;9417797;0
199;2011-10-17;79,02729034423828;79,55445861816406;77,58956146240234;77,78125762939453;9779658;0
200;2011-10-18;77,87710571289062;81,3755874633789;77,82918548583984;80,08162689208984;13657643;1
201;2011-10-19;80,08162689208984;80,84841918945312;78,6438980102539;79,17106628417969;10829396;0
202;2011-10-20;79,41069030761719;80,51294708251953;78,26050567626953;79,69823455810547;11495487;0
203;2011-10-21;78,45220184326172;79,21898651123047;77,30201721191406;78,16465759277344;23732058;0
204;2011-10-24;78,45220184326172;79,98577880859375;78,21257781982422;78,8355941772461;13989583;0
205;2011-10-25;78,8835220336914;79,02729034423828;76,91861724853516;77,73333740234375;17185577;0
206;2011-10-26;78,6438980102539;79,12313842773438;77,73333740234375;78,35635375976562;13897020;0
207;2011-10-27;81,27973937988281;83,8676528930664;80,56087493896484;83,24463653564453;23052988;0
208;2011-10-28;82,38199615478516;83,10086059570312;81,99860382080078;82,66954803466797;12054764;0
209;2011-10-31;81,3755874633789;81,51936340332031;80,03370666503906;80,08162689208984;10414951;0
210;2011-11-01;77,30201721191406;78,35635375976562;76,53522491455078;76,77484893798828;18728528;0
211;2011-11-02;78,45220184326172;79,17106628417969;77,44578552246094;77,87710571289062;10047747;0
212;2011-11-03;79,17106628417969;79,98577880859375;78,4042739868164;79,88993072509766;11450896;0
213;2011-11-04;79,3148422241211;79,36276245117188;77,78125762939453;78,54804992675781;8696723;0
214;2011-11-07;78,45220184326172;78,73974609375;77,20616912841797;78,54804992675781;8600071;0
215;2011-11-08;78,78767395019531;79,02729034423828;77,92503356933594;78,9793701171875;11246574;2
216;2011-11-09;77,39786529541016;77,58956146240234;75,48088836669922;75,96012878417969;16407538;0
217;2011-11-10;77,06239318847656;77,58956146240234;76,53522491455078;76,96654510498047;12368258;0
218;2011-11-11;77,82918548583984;78,93144226074219;77,78125762939453;78,11672973632812;10478718;0
219;2011-11-14;77,73333740234375;78,02088165283203;76,77484893798828;77,15824127197266;8378075;2
220;2011-11-15;76,82276916503906;78,21257781982422;76,82276916503906;77,63748931884766;8299827;2
221;2011-11-16;77,01446533203125;77,87710571289062;76,29560089111328;76,43937683105469;11046655;0
222;2011-11-17;76,5831527709961;76,91861724853516;74,28277587890625;74,95372009277344;14079036;0
223;2011-11-18;75,57673645019531;75,96012878417969;74,85787200927734;75,00164794921875;9773461;0
224;2011-11-21;74,18692779541016;74,23485565185547;72,84504699707031;73,0367431640625;14036761;0
225;2011-11-22;73,2763671875;73,2763671875;71,79071044921875;71,83863830566406;15638118;0
226;2011-11-23;71,45523834228516;71,64694213867188;70,544677734375;70,59260559082031;13965816;0
227;2011-11-25;70,73637390136719;71,98240661621094;70,4488296508789;70,4488296508789;4833386;0
228;2011-11-28;72,98882293701172;73,08467102050781;70,35298156738281;70,92807006835938;16198355;0
229;2011-11-29;71,45523834228516;72,60542297363281;71,02392578125;71,50316619873047;16789494;0
230;2011-11-30;73,3722152709961;76,2476806640625;73,1325912475586;76,2476806640625;20578214;0
231;2011-12-01;76,1518325805664;76,67900085449219;75,38504028320312;76,2476806640625;12144718;0
232;2011-12-02;76,87069702148438;78,11672973632812;76,87069702148438;77,11031341552734;14280061;0
233;2011-12-05;78,35635375976562;79,0752182006836;77,54163360595703;78,26050567626953;12850455;0
234;2011-12-06;79,0752182006836;81,08804321289062;78,93144226074219;80,12955474853516;17322563;0
235;2011-12-07;79,93785858154297;80,65672302246094;79,21898651123047;80,22540283203125;13628931;0
236;2011-12-08;79,45861053466797;79,79408264160156;77,87710571289062;78,16465759277344;16635606;0
237;2011-12-09;78,5001220703125;81,3755874633789;78,4042739868164;80,70464324951172;17890270;0
238;2011-12-12;80,08162689208984;80,80049133300781;78,21257781982422;78,8835220336914;37435127;0
239;2011-12-13;79,36276245117188;80,12955474853516;78,11672973632812;78,69181823730469;15413117;0
240;2011-12-14;78,30842590332031;80,36917877197266;78,11672973632812;79,60238647460938;18589330;0
241;2011-12-15;80,60879516601562;80,84841918945312;79,50653839111328;80,46502685546875;12817987;0
242;2011-12-16;81,18389129638672;81,90275573730469;81,04011535644531;81,51936340332031;20133388;0
243;2011-12-19;81,3276596069336;81,95067596435547;80,46502685546875;80,80049133300781;13834902;1
244;2011-12-20;81,7110595703125;83,34048461914062;81,66313171386719;82,81331634521484;12826730;0
245;2011-12-21;83,00501251220703;85,16161346435547;82,19029998779297;84,77821350097656;16751935;0
246;2011-12-22;84,82614135742188;86,934814453125;84,58651733398438;86,50349426269531;19954898;0
247;2011-12-23;86,3597183227539;87,60575866699219;86,02425384521484;87,36613464355469;9825940;0
248;2011-12-27;87,12651062011719;87,22235870361328;86,31179809570312;86,31179809570312;8817538;0
249;2011-12-28;86,26387023925781;86,3597183227539;84,92198944091797;85,44915771484375;8194703;0
250;2011-12-29;85,35330963134766;86,8389663696289;85,25746154785156;86,5993423461914;9028183;0
251;2011-12-30;86,40764617919922;86,64727020263672;85,68878173828125;85,83255004882812;6553617;0
252;2012-01-03;87,36613464355469;88,66009521484375;87,36613464355469;87,98915100097656;12249842;0
253;2012-01-04;87,74952697753906;89,13933563232422;87,60575866699219;88,94763946533203;8921285;0
254;2012-01-05;88,46839141845703;89,13933563232422;87,65367889404297;88,89971160888672;9560730;0
255;2012-01-06;89,7623519897461;90,04989624023438;88,94763946533203;89,37895965576172;10656248;0
256;2012-01-09;89,8102798461914;90,48121643066406;88,94763946533203;90,38536834716797;9804489;0
257;2012-01-10;91,10423278808594;91,29592895507812;89,23518371582031;89,71443176269531;12382927;0
258;2012-01-11;88,89971160888672;90,81668853759766;88,66009521484375;90,48121643066406;9988300;0
259;2012-01-12;90,86461639404297;91,05631256103516;89,9061279296875;90,72084045410156;8129016;0
260;2012-01-13;90,0019760131836;90,28952026367188;89,13933563232422;90,28952026367188;8771591;0
261;2012-01-17;91,00838470458984;91,53555297851562;89,5227279663086;89,8102798461914;10267594;0
262;2012-01-18;89,04348754882812;91,29592895507812;88,94763946533203;91,15216064453125;11040854;0
263;2012-01-19;91,20008087158203;91,96687316894531;90,72084045410156;91,77517700195312;11248472;0
264;2012-01-20;90,14574432373047;92,01480102539062;89,5227279663086;91,77517700195312;19287117;0
265;2012-01-23;91,48763275146484;92,20649719238281;90,57706451416016;90,76876068115234;10555088;0
266;2012-01-24;90,28952026367188;90,38536834716797;89,85820007324219;90,28952026367188;8291543;0
267;2012-01-25;90,24159240722656;91,8230972290039;90,04989624023438;91,67932891845703;10693974;0
268;2012-01-26;92,3023452758789;92,35026550292969;90,96046447753906;91,39178466796875;8866783;0
269;2012-01-27;91,05631256103516;91,67932891845703;90,67291259765625;91,20008087158203;6804846;0
270;2012-01-30;90,24159240722656;90,72084045410156;89,61857604980469;90,57706451416016;7873050;0
271;2012-01-31;90,96046447753906;91,10423278808594;89,5706558227539;89,66650390625;9648660;2
272;2012-02-01;90,76876068115234;91,34385681152344;89,85820007324219;89,95404815673828;10853955;0
273;2012-02-02;90,33744812011719;90,72084045410156;89,61857604980469;89,85820007324219;7890140;0
274;2012-02-03;91,05631256103516;91,53555297851562;90,67291259765625;91,15216064453125;9364296;0
275;2012-02-06;91,00838470458984;91,77517700195312;90,81668853759766;91,29592895507812;8917300;0
276;2012-02-07;91,15216064453125;92,01480102539062;90,62499237060547;91,9189453125;7520370;0
277;2012-02-08;91,96687316894531;92,5419692993164;91,43970489501953;92,20649719238281;7027906;0
278;2012-02-09;92,5419692993164;92,7336654663086;91,58348083496094;91,67932891845703;9219421;0
279;2012-02-10;91,00838470458984;91,10423278808594;89,95404815673828;90,48121643066406;22857847;0
280;2012-02-13;91,20008087158203;91,43970489501953;90,57706451416016;91,39178466796875;21763268;0
281;2012-02-14;90,72084045410156;91,48763275146484;90,09782409667969;90,76876068115234;8185689;0
282;2012-02-15;91,10423278808594;91,15216064453125;89,61857604980469;89,9061279296875;8646707;0
283;2012-02-16;90,38536834716797;91,20008087158203;90,09782409667969;91,10423278808594;8453047;0
284;2012-02-17;91,9189453125;92,58988952636719;91,58348083496094;92,398193359375;12118426;0
285;2012-02-21;93,06913757324219;93,45252990722656;92,58988952636719;93,02120971679688;8747991;0
286;2012-02-22;93,11705780029297;93,30875396728516;91,9189453125;92,92536163330078;8529856;0
287;2012-02-23;91,39178466796875;92,82951354980469;91,05631256103516;92,5419692993164;9520917;0
288;2012-02-24;92,78158569335938;92,82951354980469;91,72724914550781;92,20649719238281;4992199;0
289;2012-02-27;91,15216064453125;91,8230972290039;90,96046447753906;91,39178466796875;7829398;0
290;2012-02-28;91,63140106201172;91,96687316894531;91,00838470458984;91,8230972290039;7307910;0
291;2012-02-29;91,9189453125;92,2544174194336;91,10423278808594;91,29592895507812;9318452;0
292;2012-03-01;91,77517700195312;91,96687316894531;91,20008087158203;91,63140106201172;7790274;0
293;2012-03-02;91,72724914550781;91,72724914550781;90,57706451416016;90,91253662109375;7559932;0
294;2012-03-05;90,81668853759766;90,96046447753906;89,7623519897461;90,33744812011719;7422653;0
295;2012-03-06;89,13933563232422;89,18726348876953;87,79745483398438;88,27669525146484;11737034;0
296;2012-03-07;89,04348754882812;90,33744812011719;88,89971160888672;89,95404815673828;11361901;0
