;Date;RSI
116;2011-06-20;30,80169527445102
117;2011-06-21;36,83127666376664
118;2011-06-22;34,38735463881588
119;2011-06-23;34,86974440188216
120;2011-06-24;33,01708507860441
121;2011-06-27;37,89279749146342
122;2011-06-28;37,777775812388676
123;2011-06-29;36,842109988024355
124;2011-06-30;42,803034985550205
125;2011-07-01;48,23748217900124
126;2011-07-05;49,42966193748178
127;2011-07-06;48,34950285858247
128;2011-07-07;48,84614666347049
129;2011-07-08;45,901632213718855
130;2011-07-11;41,06196181369051
131;2011-07-12;43,04267232645963
132;2011-07-13;44,70802559228048
133;2011-07-14;47,227531307368174
134;2011-07-15;49,49900956806065
135;2011-07-18;48,1336011837462
136;2011-07-19;50,65420827720542
137;2011-07-20;51,912561967750094
138;2011-07-21;57,49998933951925
139;2011-07-22;55,75222036853004
140;2011-07-25;53,26087583477244
141;2011-07-26;51,488627204321666
142;2011-07-27;47,29950810612652
143;2011-07-28;46,86468161345447
144;2011-07-29;45,43999894038763
145;2011-08-01;42,976597309684934
146;2011-08-02;39,599379207270154
147;2011-08-03;43,0745902084238
148;2011-08-04;39,52514103114825
149;2011-08-05;37,15529578884959
150;2011-08-08;30,72984951959768
151;2011-08-09;34,18492471381916
152;2011-08-10;28,55518810174084
153;2011-08-11;30,530976568182055
154;2011-08-12;32,599124349275655
155;2011-08-15;36,11692264946769
156;2011-08-16;33,542329292149645
157;2011-08-17;35,22484542260699
158;2011-08-18;33,33333870977627
159;2011-08-19;33,33333870977627
160;2011-08-22;32,58197272814314
161;2011-08-23;35,29991313852925
162;2011-08-24;36,852394840851765
163;2011-08-25;36,319852447239704
164;2011-08-26;35,06876803959834
165;2011-08-29;36,8672471535454
166;2011-08-30;35,06876803959834
167;2011-08-31;36,68293576927229
168;2011-09-01;36,57588235567401
169;2011-09-02;36,434116419511064
170;2011-09-06;36,22351614088121
171;2011-09-07;39,43276243021499
172;2011-09-08;39,396715256026916
173;2011-09-09;37,34622255976478
174;2011-09-12;39,71963263397465
175;2011-09-13;40,49815587571745
176;2011-09-14;46,673189259933864
177;2011-09-15;47,94651665192793
178;2011-09-16;54,66804967261501
179;2011-09-19;51,18789639024527
180;2011-09-20;55,56858449649759
181;2011-09-21;48,2558169669434
182;2011-09-22;45,194505716684844
183;2011-09-23;42,97619367997486
184;2011-09-26;46,596240271635594
185;2011-09-27;47,27694691027848
186;2011-09-28;50,683229690832555
187;2011-09-29;54,68940300154213
188;2011-09-30;50,62287651635551
189;2011-10-03;45,24075572875628
190;2011-10-04;45,17938156105326
191;2011-10-05;49,00662123652409
192;2011-10-06;49,94582491357168
193;2011-10-07;46,917804484977744
194;2011-10-10;50,1072953126049
195;2011-10-11;49,06899726994676
196;2011-10-12;51,07757807316037
197;2011-10-13;52,54988788297824
198;2011-10-14;57,59279507848262
199;2011-10-17;52,46842298234436
200;2011-10-18;56,23608027688139
201;2011-10-19;58,24682951962496
202;2011-10-20;59,31034242985839
203;2011-10-21;55,22041793335945
204;2011-10-24;53,93794831014219
205;2011-10-25;50,84134992549142
206;2011-10-26;50,12195039085669
207;2011-10-27;56,560093292364634
208;2011-10-28;56,68508714914083
209;2011-10-31;57,446807752035554
210;2011-11-01;55,28018088028175
211;2011-11-02;55,56745079818196
212;2011-11-03;55,851068514160374
213;2011-11-04;53,31928354465332
214;2011-11-07;55,119828428325
215;2011-11-08;53,49887628013147
216;2011-11-09;53,559321789988886
217;2011-11-10;58,03048960518864
218;2011-11-11;58,37209586451551
219;2011-11-14;54,94636648392893
220;2011-11-15;54,07048135020391
221;2011-11-16;52,66272813627682
222;2011-11-17;46,92118257989092
223;2011-11-18;46,986474946704384
224;2011-11-21;42,99516815330245
225;2011-11-22;42,634727958806415
226;2011-11-23;38,63913062821706
227;2011-11-25;40,304184427471554
228;2011-11-28;37,28361935363658
229;2011-11-29;39,247312863314164
230;2011-11-30;45,67307885489486
231;2011-12-01;47,49999801004371
232;2011-12-02;47,76119018795088
233;2011-12-05;50,683229690832555
234;2011-12-06;52,2262314019347
235;2011-12-07;45,69083962732786
236;2011-12-08;43,832025603468395
237;2011-12-09;50,85413835577006
238;2011-12-12;53,013698749631445
239;2011-12-13;51,19549592716819
240;2011-12-14;49,56395681796883
241;2011-12-15;52,94985313074534
242;2011-12-16;54,428571298615175
243;2011-12-19;52,69120816528645
244;2011-12-20;60,43795047062873
245;2011-12-21;61,56026962683226
246;2011-12-22;62,20361600134995
247;2011-12-23;64,89509623813291
248;2011-12-27;62,448406229026084
249;2011-12-28;63,05554585145114
250;2011-12-29;67,04066297173114
251;2011-12-30;65,5219610204843
252;2012-01-03;71,31147006193004
253;2012-01-04;74,552941575782
254;2012-01-05;77,20794884488487
255;2012-01-06;77,85611608359766
256;2012-01-09;78,1944252512042
257;2012-01-10;76,31577960949244
258;2012-01-11;73,23942153133555
259;2012-01-12;73,44719176449998
260;2012-01-13;71,65353442390824
261;2012-01-17;69,40417961259625
262;2012-01-18;68,85245174324061
263;2012-01-19;69,40417961259625
264;2012-01-20;74,56745660794759
265;2012-01-23;69,23074904525902
266;2012-01-24;72,97294307070132
267;2012-01-25;74,95394884781967
268;2012-01-26;73,20753810201789
269;2012-01-27;71,70539777661843
270;2012-01-30;68,63902761445578
271;2012-01-31;68,10176113051307
272;2012-02-01;65,68420643395154
273;2012-02-02;62,15596581511154
274;2012-02-03;61,35831512702165
275;2012-02-06;59,9514450563293
276;2012-02-07;64,51611756368453
277;2012-02-08;68,03069438993128
278;2012-02-09;64,02116892349471
279;2012-02-10;62,5323020800853
280;2012-02-13;59,833800633081644
281;2012-02-14;55,36721309116289
282;2012-02-15;52,83020082361671
283;2012-02-16;54,6632022848423
284;2012-02-17;55,35714648315744
285;2012-02-21;58,82351743670005
286;2012-02-22;56,763928529653825
287;2012-02-23;55,00000628407277
288;2012-02-24;55,29100952483633
289;2012-02-27;54,285714285714285
290;2012-02-28;51,912554995661246
291;2012-02-29;48,62636137087456
292;2012-03-01;49,595679466610136
293;2012-03-02;50,4109670297366
294;2012-03-05;50,136249710453086
295;2012-03-06;40,68240581497767
296;2012-03-07;46,341450156148504
297;2012-03-08;50,0
298;2012-03-09;51,66667424745513
299;2012-03-12;55,12195425002321
300;2012-03-13;59,11111740035625
301;2012-03-14;61,11111678050237
302;2012-03-15;61,92468605311835
303;2012-03-16;62,00418098548952
304;2012-03-19;61,027836894119986
305;2012-03-20;58,73684365754029
306;2012-03-21;60,12931293283721
307;2012-03-22;60,520617862483114
308;2012-03-23;57,906454059355184
309;2012-03-26;61,98706346411989
310;2012-03-27;64,34977282356624
311;2012-03-28;61,792471426270374
312;2012-03-29;58,31265028376894
313;2012-03-30;58,20895936131286
314;2012-04-02;57,77777341024557
315;2012-04-03;58,06450975760252
316;2012-04-04;55,980858328398114
317;2012-04-05;54,92956114827772
318;2012-04-09;50,448445139134535
319;2012-04-10;46,777561433801225
320;2012-04-11;48,90219516480974
321;2012-04-12;53,20388439549366
322;2012-04-13;50,27522008551627
323;2012-04-16;54,76190325778026
324;2012-04-17;55,55555555555556
325;2012-04-18;50,684934494211454
326;2012-04-19;50,972756017645416
327;2012-04-20;52,18215590811066
328;2012-04-23;44,90196298772688
329;2012-04-24;47,67224586125821
330;2012-04-25;43,02553025924341
331;2012-04-26;44,44443427863191
332;2012-04-27;45,99628007688869
333;2012-04-30;45,48802390469551
334;2012-05-01;47,610614831144595
335;2012-05-02;49,2674041802805
336;2012-05-03;48,46847162113166
337;2012-05-04;43,60359652303216
338;2012-05-07;43,52517954713149
339;2012-05-08;43,214275155330355
340;2012-05-09;41,1564659002487
341;2012-05-10;41,750841209411895
342;2012-05-11;41,54103379127912
343;2012-05-14;39,24050122747632
344;2012-05-15;39,36507342879907
345;2012-05-16;46,315795773509926
346;2012-05-17;47,53085661500968
347;2012-05-18;51,72413252262473
348;2012-05-21;50,91819717246777
349;2012-05-22;48,95832671165996
350;2012-05-23;52,80898440947022
351;2012-05-24;53,24675286317486
352;2012-05-25;48,60000936075887
353;2012-05-29;52,54583224311231
354;2012-05-30;49,03475556104651
355;2012-05-31;47,30539968662746
356;2012-06-01;44,971534938348356
357;2012-06-04;36,60886414408291
358;2012-06-05;38,342970495284995
359;2012-06-06;43,46290498054203
360;2012-06-07;43,060508805375285
361;2012-06-08;46,619228775462226
362;2012-06-11;43,71585903722412
363;2012-06-12;47,512863369890255
364;2012-06-13;47,92387767215178
365;2012-06-14;53,24232332252192
366;2012-06-15;55,55555266527881
367;2012-06-18;53,96824915505859
368;2012-06-19;58,77615653235892
369;2012-06-20;58,23815525365081
370;2012-06-21;53,927487216187835
371;2012-06-22;59,32202932500966
372;2012-06-25;58,51063289283348
373;2012-06-26;56,38976575491532
374;2012-06-27;59,65996425830571
375;2012-06-28;59,65996425830571
376;2012-06-29;62,39192878643224
377;2012-07-02;59,05947715310976
378;2012-07-03;58,573381792516635
379;2012-07-05;57,37704739769292
380;2012-07-06;55,26314852375703
381;2012-07-09;54,60613235619187
382;2012-07-10;53,81578084687043
383;2012-07-11;53,87647405715884
384;2012-07-12;56,16437878186845
385;2012-07-13;61,1878471564859
386;2012-07-16;59,208730826659426
387;2012-07-17;56,158357018274444
388;2012-07-18;56,158346784500054
389;2012-07-19;54,50449502929359
390;2012-07-20;55,72288499470264
391;2012-07-23;54,69953325268034
392;2012-07-24;54,61537406508832
393;2012-07-25;52,2653675414999
394;2012-07-26;54,33436810985832
395;2012-07-27;58,904108261325426
396;2012-07-30;56,21118350210465
397;2012-07-31;55,086076938963984
398;2012-08-01;60,27397596352003
399;2012-08-02;56,15250080494905
400;2012-08-03;62,16215126028726
401;2012-08-06;60,35397955805386
402;2012-08-07;59,049355836585896
403;2012-08-08;57,35026651677356
404;2012-08-09;52,235771173931134
405;2012-08-10;56,61604382079665
406;2012-08-13;56,008589775693565
407;2012-08-14;56,61604382079665
408;2012-08-15;61,162777955074034
409;2012-08-16;61,60918640030976
410;2012-08-17;67,33666472404428
411;2012-08-20;65,66415450117043
412;2012-08-21;68,4072834648124
413;2012-08-22;64,14562591164466
414;2012-08-23;64,87251204796999
415;2012-08-24;65,16853580868882
416;2012-08-27;64,46990776641456
417;2012-08-28;64,46990776641456
418;2012-08-29;63,84839487768098
419;2012-08-30;58,11209023947554
420;2012-08-31;61,07785515698722
421;2012-09-04;57,264959590860585
422;2012-09-05;51,45628767071768
423;2012-09-06;55,752205740089906
424;2012-09-07;61,126734288542025
425;2012-09-10;60,110784878362416
426;2012-09-11;61,62160115516407
427;2012-09-12;68,07388228533888
428;2012-09-13;65,22988794946701
429;2012-09-14;66,0112331915769
430;2012-09-17;63,40055521478445
431;2012-09-18;67,32393102984372
432;2012-09-19;68,56366412398168
433;2012-09-20;68,21915896308606
434;2012-09-21;71,15383269683934
435;2012-09-24;68,88295383771201
436;2012-09-25;67,81002450112508
437;2012-09-26;63,42709497957319
438;2012-09-27;69,26501950954027
439;2012-09-28;70,04501242018668
440;2012-10-01;71,97308224564003
441;2012-10-02;72,78911024369324
442;2012-10-03;75,8541847983754
443;2012-10-04;75,17561006345115
444;2012-10-05;75,85419355446999
445;2012-10-08;73,18678873351793
446;2012-10-09;68,59502609965563
447;2012-10-10;68,45358293572538
448;2012-10-11;68,51848758186249
449;2012-10-12;71,00211605657209
450;2012-10-15;71,1252483853054
451;2012-10-16;66,41973532513609
452;2012-10-17;66,3366231293439
453;2012-10-18;66,50124196907402
454;2012-10-19;54,68084846941126
455;2012-10-22;47,991533307395194
456;2012-10-23;42,629488262589206
457;2012-10-24;41,41414726157913
458;2012-10-25;41,922306233569635
459;2012-10-26;38,350507410187724
