;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;1;50;2;2;3;6;0,02;0,05;COST;29,260404323363193;1,2670032829003668;-14,826497549352476;109,33333333333333;8,587284521529027;9,316701140708993;7,854002495723714;10,0;8,89275119167554
2;14;1;50;2;3;3;6;0,02;0,05;COST;16,8106637379921;0,9981592658810454;-15,845711195910289;60,0;4,255188126382653;6,605172831083738;7,116833949089296;2,884615384615385;5,1396227678600175
1;14;1;50;2;2;4;6;0,02;0,05;COST;27,922883440790088;1,2252778718759736;-16,778917604819206;107,33333333333333;8,121871659783423;8,895863680839984;6,4418720169285;9,711538461538462;8,330107545642457
3;14;1;50;2;3;4;6;0,02;0,05;COST;16,49583374887594;0,9460007729833322;-16,361391952499137;61,333333333333336;4,145637742454436;6,079108566579861;6,74385657074885;3,0769230769230775;4,916558572599279
4;14;1;100;2;2;3;6;0,02;0,05;COST;14,514711289731489;0,8099826920721092;-18,88795401388299;74,66666666666667;3,4562728994883223;4,707246618150585;4,916465337259954;5,000000000000002;4,242825324575157
6;14;1;100;2;3;3;6;0,02;0,05;COST;6,121001313928698;0,5087072885883455;-15,96766192035922;41,666666666666664;0,5355404971757349;1,6686192586981867;7,028630422177498;0,24038461538461506;1,7446964352122414
5;14;1;100;2;2;4;6;0,02;0,05;COST;15,926103528176403;0,888017878309831;-16,117592098679243;71,66666666666667;3,947390540565061;5,4943000886961295;6,92019014371176;4,567307692307693;4,902609947872414
7;14;1;100;2;3;4;6;0,02;0,05;COST;8,13089959212776;0,6344765025316133;-11,859428550243237;40,0;1,2349183698221895;2,9371123717957226;10,0;0,0;2,796997121865431
8;21;1;50;2;2;3;6;0,02;0,05;COST;29,5563360464752;1,176491383900818;-17,232193729458388;106,0;8,69025893630594;8,40380905102719;6,114030152611984;9,51923076923077;8,358807976116422
10;21;1;50;2;3;3;6;0,02;0,05;COST;16,483152044063292;0,793683668628253;-21,303843713526103;73,33333333333333;4,141224930209358;4,542856634779353;3,1691203083450983;4,807692307692307;4,212314382317741
9;21;1;50;2;2;4;6;0,02;0,05;COST;33,32031888288392;1,3347513530585953;-18,484926227977212;100,66666666666667;10,0;10,0;5,207963992319021;8,750000000000002;9,136851998902717
11;21;1;50;2;3;4;6;0,02;0,05;COST;19,821443215131442;0,9812756389508186;-21,47662794846758;71,0;5,302839427231605;6,434886607503129;3,0441503339110634;4,471153846153847;5,18479938239514
12;21;1;100;2;2;3;6;0,02;0,05;COST;15,866470252228225;0,6806060740931356;-19,90099454455935;73,0;3,9266401403463274;3,402369663316413;4,183761631611432;4,759615384615385;3,9325766805569464
