;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;2;50;2;2;4;6;0,01;0,05;GE;6,719662631376531
1;42;2;50;2;2;4;6;0,01;0,06;GE;4,597280193763771
2;42;2;50;2;2;4;6;0,01;0,07;GE;4,359544667129475
3;42;2;50;2;2;4;6;0,02;0,05;GE;6,756502165390948
4;42;2;50;2;2;4;6;0,02;0,06;GE;4,555747704959122
5;42;2;50;2;2;4;6;0,02;0,07;GE;4,572127778018133
6;42;2;50;2;2;4;6;0,03;0,05;GE;6,428513232292181
7;42;2;50;2;2;4;6;0,03;0,06;GE;4,271489765776916
8;42;2;50;2;2;4;6;0,03;0,07;GE;4,32314727272304
9;42;2;60;2;2;4;6;0,01;0,05;GE;5,112891556144024
10;42;2;60;2;2;4;6;0,01;0,06;GE;3,961819475824705
11;42;2;60;2;2;4;6;0,01;0,07;GE;3,700825031661381
12;42;2;60;2;2;4;6;0,02;0,05;GE;5,041075306330814
13;42;2;60;2;2;4;6;0,02;0,06;GE;3,8307828228551863
14;42;2;60;2;2;4;6;0,02;0,07;GE;3,425639591516685
15;42;2;60;2;2;4;6;0,03;0,05;GE;4,4246579077137556
16;42;2;60;2;2;4;6;0,03;0,06;GE;3,435873393673204
17;42;2;60;2;2;4;6;0,03;0,07;GE;2,773681929494464
18;42;2;70;2;2;4;6;0,01;0,05;GE;5,8019220029665615
19;42;2;70;2;2;4;6;0,01;0,06;GE;4,984062177219408
20;42;2;70;2;2;4;6;0,01;0,07;GE;4,709951886760925
21;42;2;70;2;2;4;6;0,02;0,05;GE;6,931917600144312
22;42;2;70;2;2;4;6;0,02;0,06;GE;5,704583273150563
23;42;2;70;2;2;4;6;0,02;0,07;GE;5,382716931940679
24;42;2;70;2;2;4;6;0,03;0,05;GE;6,5730200523873155
25;42;2;70;2;2;4;6;0,03;0,06;GE;5,453116468902074
26;42;2;70;2;2;4;6;0,03;0,07;GE;4,961703579291262
