;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;35;2;50;2;2;2;6;0,01;0,05;^GSPC;in_sample_1_2x;23,99728246043953;1,5183034169503629;-10,940262452098848;107,0;14,470865009001233;0,963339964095502;-16,242029376264387;72,0;26,54179046955212;1,598882095978734;-10,940234199154265;107,0;7,892035687380952;8,73212687269684;9,999946710607183;10,0;8,734329645449103
27;35;2;50;2;2;2;6;0,01;0,05;^GSPC;in_sample_2_2x;21,241332229165867;1,2036089429950143;-9,882143372584073;101,0;16,36534271006078;0,9167395280646462;-18,625214424477644;74,0;24,274794477014527;1,259459070807496;-9,13542416185711;101,0;6,16476294789143;8,370383919005539;9,213134126190095;10,0;7,778312972553637
54;35;2;50;2;2;2;6;0,01;0,05;^GSPC;in_sample_3_2x;9,939637246865662;1,1771985770369309;-11,314656255758726;53,0;3,5440396191352086;0,39704093052701733;-12,608065448178463;34,0;11,862929083424012;1,369729130401521;-5,526353204776402;54,0;7,688042562874976;8,0206344295178;1,8264074392810723;9,5;7,204543426705944
81;35;2;50;2;2;2;6;0,01;0,05;^GSPC;out_of_sample_val_1;6,065660634191405;0,9783287124440054;-4,802785137380261;19,0;0,5172014770341793;0,08626242386494341;-6,651933013742573;15,0;7,355443611006796;1,0909379101764347;-4,1228732142375435;20,0;8,113867640913583;8,879148548295367;7,311602029830275;8,0;8,201643149880251
108;35;2;50;2;2;2;6;0,01;0,05;^GSPC;out_of_sample_val_2;5,980732313143733;0,5587599646569171;-13,652367020140622;45,0;2,883436371209358;0,24711043924542675;-19,227143267944058;32,0;10,153089692531768;0,9055046588587051;-8,328774207284962;46,0;4,260582733498151;4,733479063569912;5,115239002069813;9,285714285714286;5,235665659345483
1;35;2;50;2;2;2;6;0,01;0,06;^GSPC;in_sample_1_2x;26,036625085745534;1,598882095978734;-10,940268005429676;100,0;14,470865009001233;0,963339964095502;-16,242029376264387;72,0;26,54179046955212;1,598882095978734;-10,940234199154265;107,0;9,581502358325778;10,0;9,999936236172312;8,0;9,534920473021376
28;35;2;50;2;2;2;6;0,01;0,06;^GSPC;in_sample_2_2x;21,373822636828322;1,210737058831197;-9,13542416185711;96,0;16,36534271006078;0,9167395280646462;-18,625214424477644;74,0;24,274794477014527;1,259459070807496;-9,13542416185711;101,0;6,332271912565834;8,578370769686273;10,0;8,148148148148149;7,757386489316886
55;35;2;50;2;2;2;6;0,01;0,06;^GSPC;in_sample_3_2x;8,467900059523604;0,9576959657431663;-11,314656255758726;51,0;3,5440396191352086;0,39704093052701733;-12,608065448178463;34,0;11,862929083424012;1,369729130401521;-5,526353204776402;54,0;5,918891531766909;5,763974882068938;1,8264074392810723;8,5;5,658718828388525
82;35;2;50;2;2;2;6;0,01;0,06;^GSPC;out_of_sample_val_1;6,791426185075045;1,0207300991546355;-4,803009929977231;19,0;0,5172014770341793;0,08626242386494341;-6,651933013742573;15,0;7,355443611006796;1,0909379101764347;-4,1228732142375435;20,0;9,175201148362833;9,301189170250822;7,310713191230991;8,0;8,776956425260162
109;35;2;50;2;2;2;6;0,01;0,06;^GSPC;out_of_sample_val_2;8,281563904648092;0,6620328871630672;-13,651939281766023;43,0;2,883436371209358;0,24711043924542675;-19,227143267944058;32,0;10,153089692531768;0,9055046588587051;-8,328774207284962;46,0;7,425563909087166;6,302036615105063;5,115631481322643;7,857142857142857;6,836219899419589
