;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;3;50;2;3;3;6;0,02;0,05;HES;4,110450846064821;0,37174270966475614;-14,78370769586232;20,0;3,6843787603672364;4,885062983019459;7,782296499231967;2,0;4,372222678053228
1;14;3;50;2;3;4;6;0,02;0,05;HES;4,52207481329281;0,4357257179178255;-15,148485693733237;20,0;3,8613029047093637;5,322586018559596;7,621524461735361;2,0;4,55008645899752
2;14;3;100;2;3;3;6;0,02;0,05;HES;4,1311335320686275;0,39868233219400784;-21,190586391118327;22,666666666666668;3,6932685889857284;5,069279163957439;4,958532599430042;2,820512820512821;4,14248707354499
3;14;3;100;2;3;4;6;0,02;0,05;HES;3,928238383349059;0,39171386225612354;-21,58271805619958;21,666666666666668;3,6060602302982576;5,021627979626838;4,785704722940737;2,512820512820513;4,022851697987099
4;14;4;50;2;3;3;6;0,02;0,05;HES;2,3731033838707893;0,29220408866925485;-14,213472039989977;13,5;2,9376323664591415;4,3411689109716844;8,033621822532451;0,0;3,646979534836178
5;14;4;50;2;3;4;6;0,02;0,05;HES;2,951217982692045;0,36456561176996477;-14,267323403296388;14,0;3,1861174860622254;4,835985177160788;8,009887404746086;0,15384615384615385;3,913436624442927
6;14;4;100;2;3;3;6;0,02;0,05;HES;-0,9004299501955249;-0,0923501057584377;-21,857963465325803;16,5;1,5306028195515244;1,7115439047478636;4,664393225276151;0,9230769230769231;1,943195202357625
7;14;4;100;2;3;4;6;0,02;0,05;HES;-1,3619961218074406;-0,14124187573544236;-22,818883506376935;16,5;1,3322125253233978;1,3772164606761315;4,240877898768483;0,9230769230769231;1,7021464741668377
8;21;3;50;2;3;3;6;0,02;0,05;HES;15,132686117121871;0,9853796161442485;-11,053528210358515;27,0;8,421954070187002;9,081181442790184;9,42633358374032;4,153846153846154;8,144057833389692
9;21;3;50;2;3;4;6;0,02;0,05;HES;13,908048923911354;0,9134504197570598;-12,558167445424196;27,0;7,895580717834789;8,589321475487447;8,763179783536478;4,153846153846154;7,683201577408842
10;21;3;100;2;3;3;6;0,02;0,05;HES;15,293747681153073;1,0475788798159578;-11,099375092131167;27,666666666666668;8,491181524541823;9,506507031458517;9,406127056377164;4,3589743589743595;8,321665721699146
11;21;3;100;2;3;4;6;0,02;0,05;HES;15,860009600285366;1,1197468849589114;-9,751928193170171;29,0;8,734572127355095;10,0;10,0;4,769230769230769;8,710421021613723
12;21;4;50;2;3;3;6;0,02;0,05;HES;3,8681506501439755;0,4065304750259068;-10,95101626869403;14,5;3,580233330921237;5,1229456508719595;9,471514635846882;0,3076923076923077;4,3951140340066885
13;21;4;50;2;3;4;6;0,02;0,05;HES;2,7635725128362987;0,2706746475535939;-14,09567711458818;14,5;3,1054637417783892;4,19394816146973;8,085538687787876;0,3076923076923077;3,7282169348221155
14;21;4;100;2;3;3;6;0,02;0,05;HES;7,115529339131599;0,6459809994657164;-12,461300129777626;19,0;4,976021092681401;6,76033537628484;8,805873026534202;1,6923076923076923;5,563844964207968
15;21;4;100;2;3;4;6;0,02;0,05;HES;4,360969233077682;0,4059588798087555;-13,929264054037288;18,0;3,7920565313257755;5,119037018231257;8,158883480968852;1,3846153846153846;4,451106070860582
16;28;3;50;2;3;3;6;0,02;0,05;HES;4,0162641623940525;0,30292038749168637;-25,67626422143891;32,0;3,643895455837879;4,414448172428112;2,981517624450099;5,6923076923076925;4,062058289875379
17;28;3;50;2;3;4;6;0,02;0,05;HES;3,2566869444647817;0,24243338693817917;-27,07417125963994;32,666666666666664;3,317414103819143;4,000831232314657;2,3654049091158855;5,897435897435896;3,7452493689483606
18;28;3;100;2;3;3;6;0,02;0,05;HES;-0,4598963264135521;-0,015417540789469811;-27,436056118479183;33,0;1,7199529076099112;2,2376174714044765;2,205907991992759;6,0;2,548714522518778
19;28;3;100;2;3;4;6;0,02;0,05;HES;-1,6510826284731104;-0,09377125289858046;-31,16172901927035;33,666666666666664;1,2079574116644074;1,7018259401244262;0,5638571369462453;6,205128205128204;1,9709299224737893
20;28;4;50;2;3;3;6;0,02;0,05;HES;-1,7208255996698005;-0,11849027394019608;-25,561206428256238;21,5;1,1779804995182361;1,532794482914232;3,0322281276816763;2,4615384615384617;1,7276138648004729
21;28;4;50;2;3;4;6;0,02;0,05;HES;-1,0138597297305596;-0,060652483960359285;-28,830288953874007;22,0;1,4818484507952545;1,928295821970093;1,5914146426147637;2,6153846153846154;1,7869908934750467
22;28;4;100;2;3;3;6;0,02;0,05;HES;0,11958428790619924;0,03943918240305683;-24,804646175345;26,5;1,9690251677647388;2,612733939139923;3,3656740428942795;4,0;2,6426024892097635
23;28;4;100;2;3;4;6;0,02;0,05;HES;-4,461463449477671;-0,34264487629041557;-32,441072620951196;26,5;0,0;0,0;0,0;4,0;0,5714285714285714
24;35;3;50;2;3;3;6;0,02;0,05;HES;10,303599523417402;0,5349813916262988;-20,119180369479302;39,0;6,346316882928717;6,00130752355275;5,430743451209528;7,846153846153846;6,331208999036432
25;35;3;50;2;3;4;6;0,02;0,05;HES;8,07292585852093;0,4129595586401033;-16,90044429263935;36,333333333333336;5,387529103572488;5,166908450612462;6,849367272431658;7,025641025641026;5,767344644287868
26;35;3;100;2;3;3;6;0,02;0,05;HES;10,198135654684156;0,6180997844544694;-18,40604830027221;35,666666666666664;6,300986420613084;6,5696804796282295;6,185788258941237;6,820512820512819;6,435517328649966
27;35;3;100;2;3;4;6;0,02;0,05;HES;11,200893010386997;0,7103959959303848;-13,922904552955771;34,666666666666664;6,731991418536916;7,200812395996977;8,161686363687396;6,512820512820512;7,0388722748732295
