;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;35;2;50;2;3;3;6;0,02;0,05;AES;in_sample_1_1x;63,18738080327011;1,161742840192194;-19,86613535555324;87,0
1;35;2;100;2;3;3;6;0,02;0,05;AES;in_sample_1_1x;33,02270104959402;0,9385121417152158;-21,33447771919994;62,0
2;42;2;50;2;3;3;6;0,02;0,05;AES;in_sample_1_1x;86,12787674846301;1,2843179903685324;-22,86640855478196;84,0
3;42;2;100;2;3;3;6;0,02;0,05;AES;in_sample_1_1x;54,446274213314695;1,0491971876443473;-24,023782079810974;71,0
4;49;2;50;2;3;3;6;0,02;0,05;AES;in_sample_1_1x;38,61395039535233;0,9917666365236697;-23,64843806204209;87,0
5;49;2;100;2;3;3;6;0,02;0,05;AES;in_sample_1_1x;42,32626500208312;1,0142223652888407;-33,249601948271156;70,0
6;35;2;50;2;3;4;6;0,02;0,05;AES;in_sample_1_1x;63,76991559622782;1,2282207085409904;-19,1100989847827;83,0
7;35;2;100;2;3;4;6;0,02;0,05;AES;in_sample_1_1x;49,13292452438749;1,1444786846187438;-14,725458528552338;61,0
8;42;2;50;2;3;4;6;0,02;0,05;AES;in_sample_1_1x;55,768681927042365;1,0840336282619003;-23,085216951021682;81,0
9;42;2;100;2;3;4;6;0,02;0,05;AES;in_sample_1_1x;40,6934749552305;0,9677828380876418;-28,47786481077117;68,0
10;49;2;50;2;3;4;6;0,02;0,05;AES;in_sample_1_1x;39,55562476967791;1,0336194583778375;-31,358039901023528;80,0
11;49;2;100;2;3;4;6;0,02;0,05;AES;in_sample_1_1x;37,13132972539923;1,0718591498495194;-20,084447962123363;69,0
12;35;2;50;2;3;3;6;0,02;0,05;AES;in_sample_2_1x;7,831634734342252;0,38859658065130237;-21,545312508447157;75,0
13;35;2;100;2;3;3;6;0,02;0,05;AES;in_sample_2_1x;7,4099463763503515;0,4073840896609507;-28,868631438309144;64,0
14;42;2;50;2;3;3;6;0,02;0,05;AES;in_sample_2_1x;47,72303851148385;1,4307487268373624;-20,216363816726044;90,0
15;42;2;100;2;3;3;6;0,02;0,05;AES;in_sample_2_1x;20,37684469193115;0,7490522316622323;-24,8455870148627;66,0
16;49;2;50;2;3;3;6;0,02;0,05;AES;in_sample_2_1x;21,880106182482663;0,7448794160749128;-24,266205895318617;92,0
17;49;2;100;2;3;3;6;0,02;0,05;AES;in_sample_2_1x;21,873043400546944;0,8128498363091774;-19,13682152019136;72,0
18;35;2;50;2;3;4;6;0,02;0,05;AES;in_sample_2_1x;11,23228506749352;0,5725108432852744;-16,866255725780444;68,0
19;35;2;100;2;3;4;6;0,02;0,05;AES;in_sample_2_1x;9,573498951080683;0,48514590927513646;-21,34144707551533;58,0
20;42;2;50;2;3;4;6;0,02;0,05;AES;in_sample_2_1x;33,48928622248011;1,1269500427378605;-23,450757703004633;81,0
21;42;2;100;2;3;4;6;0,02;0,05;AES;in_sample_2_1x;25,4170395701411;0,9459386376400694;-16,021165720738338;62,0
22;49;2;50;2;3;4;6;0,02;0,05;AES;in_sample_2_1x;31,29425324363002;1,0977636812636156;-15,531389329404998;77,0
23;49;2;100;2;3;4;6;0,02;0,05;AES;in_sample_2_1x;21,725366712220872;0,8648925870647906;-19,304034585199513;62,0
24;35;2;50;2;3;3;6;0,02;0,05;AES;in_sample_3_1x;10,797864837683546;0,7073079847776438;-13,540773282895547;32,0
25;35;2;100;2;3;3;6;0,02;0,05;AES;in_sample_3_1x;7,338707353898144;0,5224139747381479;-10,427652536039577;30,0
26;42;2;50;2;3;3;6;0,02;0,05;AES;in_sample_3_1x;13,90092452292615;0,8356138734032802;-11,634700859706404;37,0
27;42;2;100;2;3;3;6;0,02;0,05;AES;in_sample_3_1x;4,378067574450895;0,31680630890475153;-17,715129962536825;30,0
28;49;2;50;2;3;3;6;0,02;0,05;AES;in_sample_3_1x;23,520643264977735;1,270973552839099;-11,71195092447369;36,0
29;49;2;100;2;3;3;6;0,02;0,05;AES;in_sample_3_1x;4,953956077073629;0,3329131713519827;-21,39533239045469;28,0
30;35;2;50;2;3;4;6;0,02;0,05;AES;in_sample_3_1x;12,504201136513892;0,7810228211906973;-18,751028017043858;30,0
31;35;2;100;2;3;4;6;0,02;0,05;AES;in_sample_3_1x;12,2546896147671;0,8633071155941385;-10,6627843323312;28,0
32;42;2;50;2;3;4;6;0,02;0,05;AES;in_sample_3_1x;12,732353678902708;0,7447624450341659;-18,948567783030445;36,0
33;42;2;100;2;3;4;6;0,02;0,05;AES;in_sample_3_1x;-1,1222399854690424;-0,08196504915049571;-20,579699601705304;28,0
34;49;2;50;2;3;4;6;0,02;0,05;AES;in_sample_3_1x;17,307412630588214;1,0089871758142266;-11,381529602646568;34,0
35;49;2;100;2;3;4;6;0,02;0,05;AES;in_sample_3_1x;3,644451948956573;0,24692426160631684;-15,594819131505721;31,0
