;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;CINF;cenario_in_sample_1x;janela_rsi;42;4,67168570591296
1;CINF;cenario_in_sample_1x;ordem;2;9,285992844178546
2;CINF;cenario_in_sample_1x;lookback;100;4,67168570591296
3;CINF;cenario_in_sample_1x;break_min;3;4,67168570591296
