;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;35;2;50;2;2;3;6;0,01;0,05;NOC;6,649894120317375
1;35;2;50;2;2;3;6;0,01;0,06;NOC;6,778288892828906
2;35;2;50;2;2;3;6;0,01;0,07;NOC;5,440164987935577
3;35;2;50;2;2;3;6;0,02;0,05;NOC;6,462250268529774
4;35;2;50;2;2;3;6;0,02;0,06;NOC;6,685307744736545
5;35;2;50;2;2;3;6;0,02;0,07;NOC;5,404884849282064
6;35;2;50;2;2;3;6;0,03;0,05;NOC;5,700651237887071
7;35;2;50;2;2;3;6;0,03;0,06;NOC;6,271851514480582
8;35;2;50;2;2;3;6;0,03;0,07;NOC;4,3429895767667634
9;35;2;60;2;2;3;6;0,01;0,05;NOC;7,9450869451754444
10;35;2;60;2;2;3;6;0,01;0,06;NOC;6,902278128567263
11;35;2;60;2;2;3;6;0,01;0,07;NOC;5,665065444217904
12;35;2;60;2;2;3;6;0,02;0,05;NOC;6,260606370297206
13;35;2;60;2;2;3;6;0,02;0,06;NOC;4,940087051908742
14;35;2;60;2;2;3;6;0,02;0,07;NOC;3,656870216471262
15;35;2;60;2;2;3;6;0,03;0,05;NOC;6,244770560853551
16;35;2;60;2;2;3;6;0,03;0,06;NOC;4,91798330440611
17;35;2;60;2;2;3;6;0,03;0,07;NOC;3,5146971071605284
18;35;2;70;2;2;3;6;0,01;0,05;NOC;4,245551878623118
19;35;2;70;2;2;3;6;0,01;0,06;NOC;4,484017843679472
20;35;2;70;2;2;3;6;0,01;0,07;NOC;2,9852294054948887
21;35;2;70;2;2;3;6;0,02;0,05;NOC;4,236265530106715
22;35;2;70;2;2;3;6;0,02;0,06;NOC;4,262836089015909
23;35;2;70;2;2;3;6;0,02;0,07;NOC;2,800743230537574
24;35;2;70;2;2;3;6;0,03;0,05;NOC;2,7991127587736697
25;35;2;70;2;2;3;6;0,03;0,06;NOC;3,502228787466045
26;35;2;70;2;2;3;6;0,03;0,07;NOC;2,103060456632921
