;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;3;3;6;0,02;0,05;WY;in_sample_1_1x;13,780262584863534;0,8042037568793599;-12,42272961783949;51,0
1;14;2;100;2;3;3;6;0,02;0,05;WY;in_sample_1_1x;12,229364379990715;0,80967291833333;-17,75756052509313;44,0
2;56;2;50;2;3;3;6;0,02;0,05;WY;in_sample_1_1x;14,408922545514935;0,7322588703407414;-30,626313494025382;73,0
3;56;2;100;2;3;3;6;0,02;0,05;WY;in_sample_1_1x;16,099981498525516;0,8772339826203837;-19,260989207513546;58,0
4;63;2;50;2;3;3;6;0,02;0,05;WY;in_sample_1_1x;19,438893090338837;0,9583150505559346;-22,09507056292712;77,0
5;63;2;100;2;3;3;6;0,02;0,05;WY;in_sample_1_1x;25,74086741145909;1,2399043223980393;-13,978961799967248;63,0
6;14;2;50;2;3;4;6;0,02;0,05;WY;in_sample_1_1x;9,913570221785562;0,6409449735835867;-13,168787165172013;51,0
7;14;2;100;2;3;4;6;0,02;0,05;WY;in_sample_1_1x;11,392858186960165;0,8091393423788795;-16,814854633485645;43,0
8;56;2;50;2;3;4;6;0,02;0,05;WY;in_sample_1_1x;13,663263644181889;0,7429271696900515;-28,07394440919202;65,0
9;56;2;100;2;3;4;6;0,02;0,05;WY;in_sample_1_1x;7,4095646735558685;0,45533704861901947;-28,41420894922333;55,0
10;63;2;50;2;3;4;6;0,02;0,05;WY;in_sample_1_1x;25,68730879791832;1,1858647922802028;-14,925386160456055;63,0
11;63;2;100;2;3;4;6;0,02;0,05;WY;in_sample_1_1x;26,65211293986356;1,378597569328895;-14,483197471810094;55,0
12;14;2;50;2;3;3;6;0,02;0,05;WY;in_sample_2_1x;24,569670407893263;1,3797100031354705;-19,918747598353214;48,0
13;14;2;100;2;3;3;6;0,02;0,05;WY;in_sample_2_1x;17,523556334772607;1,214250233803455;-19,703616602865626;40,0
14;56;2;50;2;3;3;6;0,02;0,05;WY;in_sample_2_1x;13,115067568279471;0,33643867781247805;-64,76308588898412;80,0
15;56;2;100;2;3;3;6;0,02;0,05;WY;in_sample_2_1x;12,275578588582992;0,32803767324195277;-66,47116576655313;72,0
16;63;2;50;2;3;3;6;0,02;0,05;WY;in_sample_2_1x;26,537561857961744;0,9947410409449535;-27,154915639143884;85,0
17;63;2;100;2;3;3;6;0,02;0,05;WY;in_sample_2_1x;14,45458359525238;0,7315305019289803;-19,989851868997576;66,0
18;14;2;50;2;3;4;6;0,02;0,05;WY;in_sample_2_1x;25,239330179966537;1,4615127929322387;-20,943008403292108;47,0
19;14;2;100;2;3;4;6;0,02;0,05;WY;in_sample_2_1x;20,7634516717901;1,3717471461979023;-18,830249586383076;41,0
20;56;2;50;2;3;4;6;0,02;0,05;WY;in_sample_2_1x;13,51045831269495;0,3656256179815443;-63,79090738091708;74,0
21;56;2;100;2;3;4;6;0,02;0,05;WY;in_sample_2_1x;-4,1975363770773155;-0,1382493104298613;-71,6177485343057;62,0
22;63;2;50;2;3;4;6;0,02;0,05;WY;in_sample_2_1x;2,4138076087511395;0,0713173356810798;-65,84168427810636;69,0
23;63;2;100;2;3;4;6;0,02;0,05;WY;in_sample_2_1x;-12,167217639112549;-0,43861666582965375;-73,63943482336322;57,0
24;14;2;50;2;3;3;6;0,02;0,05;WY;in_sample_3_1x;5,13071049124314;0,42417136118128984;-18,681110889315566;24,0
25;14;2;100;2;3;3;6;0,02;0,05;WY;in_sample_3_1x;5,48051121366202;0,4572191990191608;-10,56202051468743;20,0
26;56;2;50;2;3;3;6;0,02;0,05;WY;in_sample_3_1x;24,93683725550804;1,4859892037204676;-10,496855483931;37,0
27;56;2;100;2;3;3;6;0,02;0,05;WY;in_sample_3_1x;10,723162962930544;0,7288427220293133;-18,529868269718996;27,0
28;63;2;50;2;3;3;6;0,02;0,05;WY;in_sample_3_1x;20,943326090217095;1,3468602004865706;-12,519365695407526;36,0
29;63;2;100;2;3;3;6;0,02;0,05;WY;in_sample_3_1x;11,09011538149598;0,7998590312549004;-14,79447383895599;27,0
30;14;2;50;2;3;4;6;0,02;0,05;WY;in_sample_3_1x;2,94969009505035;0,2571220394679404;-14,444629433106805;22,0
31;14;2;100;2;3;4;6;0,02;0,05;WY;in_sample_3_1x;7,629751033335852;0,6257745615111867;-9,809459884552185;18,0
32;56;2;50;2;3;4;6;0,02;0,05;WY;in_sample_3_1x;11,55963099228785;0,7701389400758493;-20,58050138082543;35,0
33;56;2;100;2;3;4;6;0,02;0,05;WY;in_sample_3_1x;14,260154146470727;0,9700117917767594;-10,31706030599927;26,0
34;63;2;50;2;3;4;6;0,02;0,05;WY;in_sample_3_1x;18,606494872211243;1,2128505947702437;-9,840046369155786;33,0
35;63;2;100;2;3;4;6;0,02;0,05;WY;in_sample_3_1x;9,03270641283147;0,6538752143414438;-11,45543557794798;26,0
