;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;14;1;50;2;2;3;6;0,02;0,05;FDX;41,33559308952383;1,474736120280834;-18,792790840679555;117,66666666666667;10,0;10,0;8,336030378710566;10,0;9,762290054101511
2;14;1;50;2;3;3;6;0,02;0,05;FDX;17,2961025213632;0,9417641828317674;-18,370349791896512;58,666666666666664;3,589233022465997;5,8452872957490944;8,635805554004012;1,7674418604651159;4,694503010480759
1;14;1;50;2;2;4;6;0,02;0,05;FDX;35,38443799082342;1,3233824823681515;-21,224208146756087;113,0;8,41296684400368;8,820142603979956;6,610633305579663;9,348837209302324;8,405522322121849
3;14;1;50;2;3;4;6;0,02;0,05;FDX;15,246577937660112;0,8496194283347154;-20,465218587559658;57,666666666666664;3,042672999340965;5,126984970168268;7,1492320729330165;1,6279069767441856;4,022732569719519
4;14;1;100;2;2;3;6;0,02;0,05;FDX;15,804928254920517;0,7392894819536453;-23,9830444422428;82,66666666666667;3,1915719024038065;4,2669223708450925;4,65289118637051;5,116279069767443;3,9825329578627944
6;14;1;100;2;3;3;6;0,02;0,05;FDX;8,435259079017966;0,5648881610631485;-26,93397068274602;46,333333333333336;1,2262543906092442;2,907399790707126;2,5588370371033946;0,04651162790697707;1,7284159168931938
5;14;1;100;2;2;4;6;0,02;0,05;FDX;14,433785105264258;0,692738434717792;-21,82320957382873;80,0;2,8259202593140635;3,904039799067161;6,185566285414329;4,7441860465116275;3,887941815428924
7;14;1;100;2;3;4;6;0,02;0,05;FDX;8,695223882143639;0,5944780468107196;-27,020811520764706;46,0;1,2955808919539316;3,1380638568513493;2,4972125157301135;0,0;1,8085832721849437
8;21;1;50;2;2;3;6;0,02;0,05;FDX;40,88192123291441;1,4136201727400912;-16,44793666363657;111,66666666666667;9,879016381451931;9,523578661767493;10,0;9,162790697674419;9,692428166509314
10;21;1;50;2;3;3;6;0,02;0,05;FDX;21,818018565733286;1,0073066424308192;-21,47885790979444;73,33333333333333;4,795121723403099;6,356214927075003;6,429927198601735;3,813953488372092;5,334525101619019
9;21;1;50;2;2;4;6;0,02;0,05;FDX;34,19311928814279;1,269504757633735;-16,761398358775892;105,0;8,09527015333508;8,40014588050968;9,777559413606058;8,232558139534882;8,442317110595077
11;21;1;50;2;3;4;6;0,02;0,05;FDX;16,767038830612375;0,8042045412443483;-25,59936435355203;70,0;3,4481441741785956;4,772959185509577;3,505908462653578;3,3488372093023253;3,820728080787263
12;21;1;100;2;2;3;6;0,02;0,05;FDX;15,153203516680028;0,6897183543062938;-24,408258054199;85,33333333333333;3,017772236453822;3,880497159067077;4,351148528007794;5,488372093023254;3,80769023550381
14;21;1;100;2;3;3;6;0,02;0,05;FDX;11,59815258303182;0,6670109161430778;-19,196458177462713;56,333333333333336;2,069723730007158;3,7034843086921523;8,04957751861799;1,4418604651162794;3,301082541591435
13;21;1;100;2;2;4;6;0,02;0,05;FDX;19,485310007188414;0,9112288027538069;-21,433867432432766;82,0;4,173043191708381;5,6072527527931495;6,461853613604454;5,023255813953488;5,031249215467055
