;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;42;3;80;2;3;3;6;0,01;0,05;ED;in_sample_1_2x;11,399486251815262;0,8773059267607344;-9,027166078627126;48,0;9,084154278131118;0,6836720600706961;-19,6554679628157;33,0;17,354315213513495;1,2817090276145893;-8,78127735566271;48,0;2,7996214242680786;3,237824368705542;9,77387859763772;10,0;4,949770229693292
27;42;3;80;2;3;3;6;0,01;0,05;ED;in_sample_2_2x;7,814782178420199;0,8593029925108334;-9,033848440177028;37,0;4,0304569518827105;0,3701745161009897;-23,490272110302513;28,0;12,952037572173758;1,297599796572045;-7,057971833195021;41,0;4,241765431038646;5,274047265149026;8,797565420749594;6,923076923076923;5,570576166748643
54;42;3;80;2;3;3;6;0,01;0,05;ED;in_sample_3_2x;2,2330925352725295;0,3029692164218767;-10,680344759630433;21,0;-1,3948659287798315;-0,19520312130937903;-15,91804576763083;14,0;6,4500645653081445;0,6384422709369648;-7,742807326662804;21,0;4,624589684747914;5,975830279453459;6,4067868427580725;10,0;6,033173779415534
81;42;3;80;2;3;3;6;0,01;0,05;ED;out_of_sample_val_1;1,8531535114649111;0,28627456964648856;-4,274299023662653;4,0;-3,3630922210792003;-0,7864348458560878;-6,670026624252634;2,0;3,6237655232748134;0,49006620258765177;-4,274299023662653;4,0;7,465796390028536;8,403513783324987;10,0;10,0;8,457773819533655
108;42;3;80;2;3;3;6;0,01;0,05;ED;out_of_sample_val_2;17,131042679287955;1,5912638087088429;-8,109072746320734;18,0;9,032797077791077;0,7380083362471036;-15,119916954700653;12,0;19,407496719509034;1,8176935904714315;-7,382133267845036;18,0;7,805763907547574;7,902816761860278;9,060532695285126;10,0;8,326208277378344
1;42;3;80;2;3;3;6;0,01;0,06;ED;in_sample_1_2x;9,472656952721836;0,751761002212059;-11,349757906632485;46,0;9,084154278131118;0,6836720600706961;-19,6554679628157;33,0;17,354315213513495;1,2817090276145893;-8,78127735566271;48,0;0,4697643463364545;1,1385406895664094;7,6380030075247705;8,666666666666666;2,855863441761945
28;42;3;80;2;3;3;6;0,01;0,06;ED;in_sample_2_2x;8,517817763220648;0,8777389798568376;-9,033851450936336;36,0;4,0304569518827105;0,3701745161009897;-23,490272110302513;28,0;12,952037572173758;1,297599796572045;-7,057971833195021;41,0;5,029782279982969;5,472834032495288;8,797563588529357;6,153846153846154;5,8552035210449995
55;42;3;80;2;3;3;6;0,01;0,06;ED;in_sample_3_2x;1,9090325630972682;0,23536857182613424;-14,385631597443005;20,0;-1,3948659287798315;-0,19520312130937903;-15,91804576763083;14,0;6,4500645653081445;0,6384422709369648;-7,742807326662804;21,0;4,211507666469389;5,164926204117715;1,874458073918113;8,571428571428571;4,772894578998612
82;42;3;80;2;3;3;6;0,01;0,06;ED;out_of_sample_val_1;2,5054191568296025;0,37946977617449373;-4,274299360224443;4,0;-3,3630922210792003;-0,7864348458560878;-6,670026624252634;2,0;3,6237655232748134;0,49006620258765177;-4,274299023662653;4,0;8,399357182634882;9,133597057769808;9,999998595158356;10,0;9,066466322657517
109;42;3;80;2;3;3;6;0,01;0,06;ED;out_of_sample_val_2;13,131773128197022;1,1518020645574563;-8,109075286089684;17,0;9,032797077791077;0,7380083362471036;-15,119916954700653;12,0;19,407496719509034;1,8176935904714315;-7,382133267845036;18,0;3,95093466988042;3,832540332391889;9,060529412990022;8,333333333333334;5,2731067743926285
2;42;3;80;2;3;3;6;0,01;0,07;ED;in_sample_1_2x;10,855972261490777;0,8599171663597888;-9,597989629085745;40,0;9,084154278131118;0,6836720600706961;-19,6554679628157;33,0;17,354315213513495;1,2817090276145893;-8,78127735566271;48,0;2,1424226169278744;2,947060396833362;9,248944309578492;4,666666666666667;3,7481428029565014
29;42;3;80;2;3;3;6;0,01;0,07;ED;in_sample_2_2x;7,711797009830157;0,7403337627429989;-8,09131874418635;34,0;4,0304569518827105;0,3701745161009897;-23,490272110302513;28,0;12,952037572173758;1,297599796572045;-7,057971833195021;41,0;4,126331660977974;3,9912568099717847;9,37114896054393;4,615384615384615;4,906863168400863
56;42;3;80;2;3;3;6;0,01;0,07;ED;in_sample_3_2x;6,1531680232524755;0,6384422709369648;-14,385658446511906;20,0;-1,3948659287798315;-0,19520312130937903;-15,91804576763083;14,0;6,4500645653081445;0,6384422709369648;-7,742807326662804;21,0;9,621543438428915;10,0;1,874425231978279;8,571428571428571;8,472926302670514
83;42;3;80;2;3;3;6;0,01;0,07;ED;out_of_sample_val_1;3,1229416934766663;0,46475194650368123;-4,274309351543204;4,0;-3,3630922210792003;-0,7864348458560878;-6,670026624252634;2,0;3,6237655232748134;0,49006620258765177;-4,274299023662653;4,0;9,283191603259912;9,80169028364816;9,99995689042215;10,0;9,636130323928313
