indice;indice_original_lower_pivot;valor_rsi;support_slope;support_intercept;inicio_janela;fim_janela;mapeado;x_min;x_max;num_zeros
61,0;350,0;30,392133488352314;-0,6800007504773239;268,39239615541567;320,0;369,0;0,0;0,0;0,0;0,0
62,0;350,0;30,392133488352314;0,03699658990729091;17,443327020800496;328,0;377,0;0,0;0,0;0,0;0,0
63,0;350,0;30,392133488352314;-0,6800007504773239;268,39239615541567;328,0;377,0;0,0;0,0;0,0;0,0
64,0;350,0;30,392133488352314;0,03699658990729091;17,443327020800496;329,0;378,0;0,0;0,0;0,0;0,0
65,0;350,0;30,392133488352314;-0,6800007504773239;268,39239615541567;329,0;378,0;0,0;0,0;0,0;0,0
66,0;378,0;28,955240536425777;-0,05131760542594778;48,35329538743404;350,0;399,0;1,0;350,0;378,0;3,0
67,0;378,0;28,955240536425777;-0,2721030937590445;131,81020997734458;359,0;408,0;0,0;0,0;0,0;0,0
68,0;409,0;34,455951124446074;0,17744227703291282;-38,117940182015275;370,0;419,0;0,0;0,0;0,0;0,0
69,0;378,0;28,955240536425777;0,17744227703291282;-38,117940182015275;378,0;427,0;0,0;0,0;0,0;0,0
70,0;409,0;34,455951124446074;1,371726517519733;-526,5801945411248;392,0;441,0;0,0;0,0;0,0;0,0
71,0;409,0;34,455951124446074;0,4283511635407656;-140,73967476372704;409,0;458,0;0,0;0,0;0,0;0,0
72,0;442,0;48,59153952129134;-0,8519439597164045;425,1507697159421;414,0;463,0;0,0;0,0;0,0;0,0
73,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;421,0;470,0;1,0;428,0;464,0;3,0
74,0;464,0;30,400019124339238;1,7151847506798055;-765,4457051910905;428,0;477,0;0,0;0,0;0,0;0,0
75,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;428,0;477,0;1,0;428,0;471,0;3,0
76,0;464,0;30,400019124339238;1,7151847506798055;-765,4457051910905;432,0;481,0;0,0;0,0;0,0;0,0
77,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;432,0;481,0;0,0;0,0;0,0;0,0
78,0;464,0;30,400019124339238;0,6110781050761085;-253,14022163097513;442,0;491,0;0,0;0,0;0,0;0,0
79,0;464,0;30,400019124339238;-0,82688729077055;414,0757220418744;442,0;491,0;0,0;0,0;0,0;0,0
80,0;464,0;30,400019124339238;0,6110781050761085;-253,14022163097513;447,0;496,0;0,0;0,0;0,0;0,0
81,0;464,0;30,400019124339238;0,41417453569864515;-161,7769654398321;464,0;513,0;0,0;0,0;0,0;0,0
82,0;482,0;41,39942501570919;0,17789025244568915;-44,34367666311298;471,0;520,0;0,0;0,0;0,0;0,0
83,0;482,0;41,39942501570919;-0,09153521485351684;85,5193985751043;471,0;520,0;0,0;0,0;0,0;0,0
84,0;482,0;41,39942501570919;0,17789025244568915;-44,34367666311298;473,0;522,0;0,0;0,0;0,0;0,0
85,0;523,0;28,654977935372514;-0,31084017269113845;191,2243882528379;482,0;531,0;0,0;0,0;0,0;0,0
86,0;523,0;28,654977935372514;-0,5928000333470005;338,6893953758538;492,0;541,0;0,0;0,0;0,0;0,0
87,0;523,0;28,654977935372514;1,8537705844023193;-940,8670377070406;497,0;546,0;0,0;0,0;0,0;0,0
88,0;523,0;28,654977935372514;-0,5928000333470005;338,6893953758538;497,0;546,0;0,0;0,0;0,0;0,0
89,0;523,0;28,654977935372514;1,8537705844023193;-940,8670377070406;502,0;551,0;0,0;0,0;0,0;0,0
90,0;523,0;28,654977935372514;1,7089425284063906;-865,1219644211698;523,0;572,0;0,0;0,0;0,0;0,0
91,0;573,0;45,65219374372336;-0,5878846869449427;382,5101193631755;541,0;590,0;0,0;0,0;0,0;0,0
92,0;542,0;63,87661903901658;-0,5878846869449427;382,51011936317553;542,0;591,0;0,0;0,0;0,0;0,0
93,0;591,0;29,003563549974544;-0,9249238996527119;575,6335882447272;552,0;601,0;0,0;0,0;0,0;0,0
94,0;591,0;29,003563549974544;-0,9249238996527119;575,6335882447272;558,0;607,0;0,0;0,0;0,0;0,0
95,0;591,0;29,003563549974544;-0,4406441015385032;289,42422755922996;573,0;622,0;0,0;0,0;0,0;0,0
96,0;591,0;29,003563549974544;-0,9249238996527119;575,6335882447272;573,0;622,0;0,0;0,0;0,0;0,0
97,0;608,0;21,51261382381999;-0,4406441015385032;289,42422755922996;581,0;630,0;0,0;0,0;0,0;0,0
98,0;631,0;21,813039886272335;0,013062002715319364;13,570916172905816;591,0;640,0;0,0;0,0;0,0;0,0
99,0;631,0;21,813039886272335;0,013062002715319364;13,570916172905816;601,0;650,0;0,0;0,0;0,0;0,0
100,0;631,0;21,813039886272335;1,4519011324174536;-894,3365746691409;608,0;657,0;0,0;0,0;0,0;0,0
101,0;631,0;21,813039886272335;0,013062002715319364;13,570916172905816;608,0;657,0;0,0;0,0;0,0;0,0
102,0;631,0;21,813039886272335;1,4519011324174536;-894,3365746691409;609,0;658,0;0,0;0,0;0,0;0,0
103,0;631,0;21,813039886272335;0,3403661329138242;-192,95798998235074;620,0;669,0;0,0;0,0;0,0;0,0
104,0;631,0;21,813039886272335;-0,0654527348421145;63,11371557164659;631,0;680,0;0,0;0,0;0,0;0,0
105,0;670,0;19,26038322742987;-1,0984462164026858;755,2193482172294;644,0;693,0;0,0;0,0;0,0;0,0
106,0;670,0;19,26038322742987;1,6086510943658137;-1058,5358499976653;651,0;700,0;0,0;0,0;0,0;0,0
107,0;670,0;19,26038322742987;-1,0984462164026858;755,2193482172294;651,0;700,0;0,0;0,0;0,0;0,0
108,0;670,0;19,26038322742987;1,6086510943658137;-1058,5358499976653;659,0;708,0;0,0;0,0;0,0;0,0
109,0;670,0;19,26038322742987;-1,0984462164026858;755,2193482172294;659,0;708,0;0,0;0,0;0,0;0,0
110,0;670,0;19,26038322742987;1,6086510943658137;-1058,5358499976653;665,0;714,0;0,0;0,0;0,0;0,0
111,0;670,0;19,26038322742987;0,6790912751131363;-435,7307710983714;670,0;719,0;0,0;0,0;0,0;0,0
112,0;694,0;57,868009492209396;-0,38326280403278057;323,8523954909591;684,0;733,0;0,0;0,0;0,0;0,0
113,0;734,0;9,767430582108119;-1,2025144727525319;892,4130535824664;694,0;743,0;0,0;0,0;0,0;0,0
114,0;734,0;9,767430582108119;-2,1080031592322572;1557,041749458585;706,0;755,0;0,0;0,0;0,0;0,0
115,0;734,0;9,767430582108119;2,4942444413582674;-1821,0079893748602;715,0;764,0;0,0;0,0;0,0;0,0
116,0;734,0;9,767430582108119;-2,1080031592322572;1557,041749458585;715,0;764,0;0,0;0,0;0,0;0,0
117,0;734,0;9,767430582108119;2,4942444413582674;-1821,0079893748602;725,0;774,0;0,0;0,0;0,0;0,0
118,0;734,0;9,767430582108119;0,9628051906582383;-696,9315793610389;734,0;783,0;0,0;0,0;0,0;0,0
119,0;775,0;49,24244339909589;-0,8104402575207426;677,3336429776714;743,0;792,0;0,0;0,0;0,0;0,0
120,0;756,0;64,64080829199;-1,4185754896369387;1137,0838784575155;756,0;805,0;0,0;0,0;0,0;0,0
121,0;793,0;12,153515175423266;-2,060496012426257;1646,126853029445;758,0;807,0;0,0;0,0;0,0;0,0
122,0;808,0;4,444442089692046;-0,5139382057154146;419,70651230774706;775,0;824,0;0,0;0,0;0,0;0,0
123,0;808,0;4,444442089692046;-0,5139382057154146;419,70651230774706;786,0;835,0;0,0;0,0;0,0;0,0
124,0;808,0;4,444442089692046;1,0449739374322777;-839,8944993555883;793,0;842,0;0,0;0,0;0,0;0,0
125,0;808,0;4,444442089692046;-0,5139382057154146;419,70651230774706;793,0;842,0;0,0;0,0;0,0;0,0
126,0;808,0;4,444442089692046;1,0449739374322777;-839,8944993555883;807,0;856,0;0,0;0,0;0,0;0,0
127,0;808,0;4,444442089692046;1,0449739374322777;-839,8944993555883;808,0;857,0;0,0;0,0;0,0;0,0
128,0;857,0;17,412952319136394;-0,7757504770790203;682,2311111758568;823,0;872,0;0,0;0,0;0,0;0,0
129,0;857,0;17,412952319136394;-0,05504318739883285;64,58496391993614;836,0;885,0;0,0;0,0;0,0;0,0
130,0;857,0;17,412952319136394;-0,7757504770790203;682,2311111758568;836,0;885,0;0,0;0,0;0,0;0,0
131,0;873,0;16,53226132075507;-0,05504318739883285;64,58496391993614;840,0;889,0;0,0;0,0;0,0;0,0
132,0;873,0;16,53226132075507;1,9284004219056243;-1666,9613070028552;849,0;898,0;0,0;0,0;0,0;0,0
133,0;873,0;16,53226132075507;-0,05504318739883285;64,58496391993614;849,0;898,0;0,0;0,0;0,0;0,0
134,0;873,0;16,53226132075507;1,1493892110641537;-986,8845199382511;857,0;906,0;0,0;0,0;0,0;0,0
135,0;873,0;16,53226132075507;-0,05504318739883285;64,58496391993614;857,0;906,0;0,0;0,0;0,0;0,0
136,0;873,0;16,53226132075507;1,1493892110641537;-986,8845199382511;859,0;908,0;0,0;0,0;0,0;0,0
137,0;909,0;17,574254387372974;0,028944251850497378;-8,736070544729142;865,0;914,0;0,0;0,0;0,0;0,0
138,0;909,0;17,574254387372974;4,092816170610933;-3702,7956446979656;873,0;922,0;0,0;0,0;0,0;0,0
139,0;909,0;17,574254387372974;0,028944251850497378;-8,736070544729142;873,0;922,0;0,0;0,0;0,0;0,0
140,0;909,0;17,574254387372974;4,092816170610933;-3702,7956446979656;877,0;926,0;0,0;0,0;0,0;0,0
141,0;909,0;17,574254387372974;-1,6705691634619846;1536,121623974317;877,0;926,0;0,0;0,0;0,0;0,0
142,0;909,0;17,574254387372974;1,2233951030810921;-1094,4918943133398;890,0;939,0;0,0;0,0;0,0;0,0
143,0;909,0;17,574254387372974;-1,6705691634619846;1536,121623974317;890,0;939,0;0,0;0,0;0,0;0,0
144,0;909,0;17,574254387372974;1,2233951030810921;-1094,4918943133398;896,0;945,0;0,0;0,0;0,0;0,0
145,0;909,0;17,574254387372974;-2,884212642105009;2639,323546060826;896,0;945,0;0,0;0,0;0,0;0,0
146,0;909,0;17,574254387372974;1,2233951030810921;-1094,4918943133398;899,0;948,0;0,0;0,0;0,0;0,0
147,0;909,0;17,574254387372974;-2,884212642105009;2639,323546060826;899,0;948,0;0,0;0,0;0,0;0,0
148,0;909,0;17,574254387372974;0,41259407332313613;-357,4737582633578;909,0;958,0;0,0;0,0;0,0;0,0
149,0;946,0;32,84023510032901;-0,2997069777648246;316,36303606585307;915,0;964,0;1,0;915,0;946,0;3,0
150,0;946,0;32,84023510032901;-0,3555332180265064;369,1746593534041;917,0;966,0;0,0;0,0;0,0;0,0
151,0;946,0;32,84023510032901;1,032430740133952;-943,8392450663897;927,0;976,0;0,0;0,0;0,0;0,0
152,0;946,0;32,84023510032901;-0,3555332180265064;369,1746593534041;927,0;976,0;0,0;0,0;0,0;0,0
153,0;946,0;32,84023510032901;1,032430740133952;-943,8392450663897;933,0;982,0;0,0;0,0;0,0;0,0
154,0;946,0;32,84023510032901;0,2350870267280842;-189,55209218443866;946,0;995,0;0,0;0,0;0,0;0,0
155,0;983,0;41,538455089268126;-0,8114265971171175;839,1708000553947;958,0;1007,0;0,0;0,0;0,0;0,0
156,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;967,0;1016,0;0,0;0,0;0,0;0,0
157,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;977,0;1026,0;0,0;0,0;0,0;0,0
158,0;1008,0;39,637317220687116;1,4127960810370068;-1384,461132464616;983,0;1032,0;0,0;0,0;0,0;0,0
159,0;1008,0;39,637317220687116;-0,07604551474324041;116,29119608187344;983,0;1032,0;0,0;0,0;0,0;0,0
160,0;1008,0;39,637317220687116;1,4127960810370068;-1384,461132464616;989,0;1038,0;0,0;0,0;0,0;0,0
161,0;1008,0;39,637317220687116;0,3987960956328795;-362,3491471772554;1002,0;1051,0;0,0;0,0;0,0;0,0
162,0;1008,0;39,637317220687116;-0,13085281453393013;171,53695427088869;1008,0;1057,0;0,0;0,0;0,0;0,0
163,0;1052,0;33,87979338119419;-1,3040259751678422;1405,7151192577644;1027,0;1076,0;1,0;1027,0;1052,0;3,0
164,0;1052,0;33,87979338119419;-1,393861754162476;1500,2223587601188;1035,0;1084,0;0,0;0,0;0,0;0,0
165,0;1052,0;33,87979338119419;-1,393861754162476;1500,2223587601188;1039,0;1088,0;0,0;0,0;0,0;0,0
166,0;1052,0;33,87979338119419;-0,2198302859730896;265,14125422488445;1052,0;1101,0;0,0;0,0;0,0;0,0
167,0;1104,0;9,271523457647817;-0,9133616045491798;1017,6227348799423;1085,0;1134,0;0,0;0,0;0,0;0,0
168,0;1140,0;31,475387692157597;0,6167740065141606;-671,6469797339855;1099,0;1148,0;0,0;0,0;0,0;0,0
169,0;1104,0;9,271523457647817;0,2971108856975769;-318,738894352477;1104,0;1153,0;0,0;0,0;0,0;0,0
170,0;1149,0;22,641513314038775;-0,9815415975687579;1150,4328089205417;1140,0;1189,0;0,0;0,0;0,0;0,0
171,0;1149,0;22,641513314038775;0,024506534122720167;-5,516494392966695;1149,0;1198,0;0,0;0,0;0,0;0,0
172,0;1194,0;23,744307349561183;0,664781193084444;-770,0044371932651;1165,0;1214,0;0,0;0,0;0,0;0,0
173,0;1194,0;23,744307349561183;0,0228227018624022;-3,505998674147044;1173,0;1222,0;0,0;0,0;0,0;0,0
174,0;1223,0;21,856285202450323;-0,06510421196933999;101,47873644095313;1194,0;1243,0;1,0;1194,0;1223,0;3,0
175,0;1223,0;21,856285202450323;-0,29591236077766325;383,7571024335325;1204,0;1253,0;0,0;0,0;0,0;0,0
176,0;1223,0;21,856285202450323;-0,29591236077766325;383,7571024335325;1208,0;1257,0;0,0;0,0;0,0;0,0
177,0;1258,0;46,534618874644615;0,7050952477769797;-840,4752028287959;1214,0;1263,0;0,0;0,0;0,0;0,0
178,0;1258,0;46,534618874644615;0,7050952477769797;-840,4752028287959;1215,0;1264,0;0,0;0,0;0,0;0,0
179,0;1223,0;21,856285202450323;0,6450926216723366;-767,0919911028174;1223,0;1272,0;0,0;0,0;0,0;0,0
180,0;1258,0;46,534618874644615;0,29507730272858507;-324,67262795791544;1231,0;1280,0;0,0;0,0;0,0;0,0
181,0;1258,0;46,534618874644615;-0,013193649763476917;63,13223027709857;1239,0;1288,0;1,0;1258,0;1281,0;3,0
182,0;1258,0;46,534618874644615;-0,013193649763476917;63,13223027709857;1250,0;1299,0;1,0;1258,0;1289,0;4,0
183,0;1258,0;46,534618874644615;-0,15558684916329146;242,26287512206528;1258,0;1307,0;0,0;0,0;0,0;0,0
184,0;1300,0;39,99997120978637;-0,23069754114527086;339,9067746986385;1264,0;1313,0;1,0;1264,0;1300,0;3,0
185,0;1300,0;39,99997120978637;-0,32795756422622485;466,3448047038787;1273,0;1322,0;0,0;0,0;0,0;0,0
186,0;1323,0;25,912395548216963;-0,48378022337780197;665,953631077049;1281,0;1330,0;0,0;0,0;0,0;0,0
187,0;1323,0;25,912395548216963;-0,5964143655102118;814,9686011182272;1284,0;1333,0;1,0;1289,0;1323,0;3,0
188,0;1323,0;25,912395548216963;1,334967607368703;-1740,2497490005771;1289,0;1338,0;0,0;0,0;0,0;0,0
189,0;1323,0;25,912395548216963;-0,5964143655102118;814,9686011182272;1289,0;1338,0;1,0;1289,0;1334,0;3,0
190,0;1323,0;25,912395548216963;1,334967607368703;-1740,2497490005771;1291,0;1340,0;0,0;0,0;0,0;0,0
191,0;1323,0;25,912395548216963;-0,6125032896334526;836,2542477332747;1291,0;1340,0;0,0;0,0;0,0;0,0
192,0;1323,0;25,912395548216963;0,33019796390664485;-410,9395107002742;1300,0;1349,0;0,0;0,0;0,0;0,0
193,0;1323,0;25,912395548216963;-0,6125032896334526;836,2542477332747;1300,0;1349,0;0,0;0,0;0,0;0,0
194,0;1341,0;31,85595889853657;0,33019796390664485;-410,9395107002742;1319,0;1368,0;0,0;0,0;0,0;0,0
195,0;1341,0;31,85595889853657;0,33019796390664485;-410,9395107002742;1323,0;1372,0;0,0;0,0;0,0;0,0
196,0;1341,0;31,85595889853657;0,6839551553265389;-885,3279043943522;1329,0;1378,0;0,0;0,0;0,0;0,0
197,0;1341,0;31,85595889853657;-1,2487257615337322;1706,3972051152714;1329,0;1378,0;0,0;0,0;0,0;0,0
198,0;1341,0;31,85595889853657;0,34285613373928436;-427,9141164458438;1334,0;1383,0;0,0;0,0;0,0;0,0
199,0;1341,0;31,85595889853657;-1,2487257615337322;1706,3972051152714;1334,0;1383,0;0,0;0,0;0,0;0,0
200,0;1341,0;31,85595889853657;0,34285613373928436;-427,9141164458438;1337,0;1386,0;0,0;0,0;0,0;0,0
201,0;1341,0;31,85595889853657;0,34285613373928436;-427,9141164458438;1341,0;1390,0;1,0;1341,0;1387,0;3,0
202,0;1379,0;44,88449198062938;0,448385693740458;-573,4393796874622;1354,0;1403,0;0,0;0,0;0,0;0,0
203,0;1379,0;44,88449198062938;-0,6122211267050283;889,1374257068634;1354,0;1403,0;0,0;0,0;0,0;0,0
204,0;1404,0;40,41096695725332;-0,1789410009350422;291,6441322700526;1369,0;1418,0;0,0;0,0;0,0;0,0
205,0;1379,0;44,88449198062938;-0,1789410009350422;291,6441322700526;1376,0;1425,0;0,0;0,0;0,0;0,0
206,0;1379,0;44,88449198062938;-0,1789410009350422;291,6441322700526;1379,0;1428,0;0,0;0,0;0,0;0,0
207,0;1426,0;3,384577463342211;-1,1560769248002778;1651,9502722285383;1387,0;1436,0;0,0;0,0;0,0;0,0
208,0;1426,0;3,384577463342211;-1,683017704268687;2403,36782375049;1402,0;1451,0;0,0;0,0;0,0;0,0
209,0;1426,0;3,384577463342211;-1,683017704268687;2403,36782375049;1404,0;1453,0;0,0;0,0;0,0;0,0
