;ponto;evento;reta;x_rompimento;y_rompimento;inicio_janela;fim_janela
0;251,0;2,0;1,0;247,0;52,18215865519989;195,0;245,0
3;344,0;2,0;2,0;344,0;45,01510034338083;242,0;292,0
22;1296,0;2,0;11,0;1296,0;40,92664803502454;1239,0;1289,0
33;1404,0;2,0;14,0;1404,0;40,41096695725332;1341,0;1391,0
47;1426,0;2,0;10,0;1426,0;3,384577463342211;1194,0;1244,0
