;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;TJX;cenario_in_sample_1x;janela_rsi;28;5,336045424937446
1;TJX;cenario_in_sample_1x;ordem;3;6,243317393505882
2;TJX;cenario_in_sample_1x;lookback;100;4,691159297868231
3;TJX;cenario_in_sample_1x;break_min;4;4,936596160160608
