;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;start_date;end_date;final_balance;return_acum;return_ann;sharpe_ratio;sortino_ratio;volatility;max_drawdown;trades;win_rate;profit_factor;avg_trade_return
0;28;3;60;2;3;4;6;0,04;0,05;TJX;2002-03-05;2005-10-26;16025056,4529047;60,25056452904699;10,319547556366304;0,7563893891619052;1,4401599449298321;13,643168061625735;-13,598929042388619;22;77,27272727272727;2,666638631523066;2,1666310549123935
