;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;media_pontos_ponderados
0;42;3;50;2;2;3;6;0,01;0,05;HES;7,265323770235201
1;42;3;50;2;2;3;6;0,01;0,06;HES;5,176390075933864
2;42;3;50;2;2;3;6;0,01;0,07;HES;4,710252311887975
3;42;3;50;2;2;3;6;0,02;0,05;HES;7,259509159960307
4;42;3;50;2;2;3;6;0,02;0,06;HES;5,524796029980436
5;42;3;50;2;2;3;6;0,02;0,07;HES;5,533519703287208
6;42;3;50;2;2;3;6;0,03;0,05;HES;6,566799319876056
7;42;3;50;2;2;3;6;0,03;0,06;HES;4,562368054166217
8;42;3;50;2;2;3;6;0,03;0,07;HES;4,013900634952639
9;42;3;60;2;2;3;6;0,01;0,05;HES;6,561548269207863
10;42;3;60;2;2;3;6;0,01;0,06;HES;5,595820876342183
11;42;3;60;2;2;3;6;0,01;0,07;HES;4,77134030488301
12;42;3;60;2;2;3;6;0,02;0,05;HES;5,512499437132856
13;42;3;60;2;2;3;6;0,02;0,06;HES;5,133569926883389
14;42;3;60;2;2;3;6;0,02;0,07;HES;4,291015079104591
15;42;3;60;2;2;3;6;0,03;0,05;HES;5,2415289638978235
16;42;3;60;2;2;3;6;0,03;0,06;HES;4,059307919855209
17;42;3;60;2;2;3;6;0,03;0,07;HES;3,7338047978590296
18;42;3;70;2;2;3;6;0,01;0,05;HES;5,4598013087159964
19;42;3;70;2;2;3;6;0,01;0,06;HES;4,378564028775855
20;42;3;70;2;2;3;6;0,01;0,07;HES;4,330516693251915
21;42;3;70;2;2;3;6;0,02;0,05;HES;4,5819718559327365
22;42;3;70;2;2;3;6;0,02;0,06;HES;3,606902520335904
23;42;3;70;2;2;3;6;0,02;0,07;HES;3,520032017440262
24;42;3;70;2;2;3;6;0,03;0,05;HES;3,679417985648737
25;42;3;70;2;2;3;6;0,03;0,06;HES;2,389765379886403
26;42;3;70;2;2;3;6;0,03;0,07;HES;2,149432857551699
