;ativo;cenario;variavel;melhor_valor;media_de_pontos
0;ADBE;cenario_in_sample_1x;janela_rsi;49;6,063328848711311
1;ADBE;cenario_in_sample_1x;ordem;3;5,537653606089528
2;ADBE;cenario_in_sample_1x;lookback;100;4,881140835220291
3;ADBE;cenario_in_sample_1x;break_min;4;4,905365430634907
