;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;3;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;13,788034612120438;0,7129361224717439;-13,91470092525151;38,0
1;14;3;50;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;4,709500327853511;0,2464499694164345;-24,93516965399619;31,0
2;14;3;50;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;15,62829291327079;0,7186883470436627;-18,679585845076918;36,0
3;14;3;50;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;6,808497097469446;0,30513528781512256;-26,006450819856784;29,0
4;14;3;100;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;12,679727505486005;0,7978643009062174;-15,995727152001859;35,0
5;14;3;100;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;1,5183903374257568;0,08801530904698437;-31,514294119501727;32,0
6;14;3;100;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;16,91945972079194;0,8664198988573966;-16,056139238272603;32,0
7;14;3;100;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;12,628124485942438;0,510748607717263;-33,36191039241486;28,0
8;14;4;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;13,699466873156663;0,8144696822781086;-13,009910647075884;28,0
9;14;4;50;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;-1,4398434276914451;-0,08618395106192041;-31,43971030985522;26,0
10;14;4;50;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;14,838129157923685;0,7925074936435795;-20,498181068405508;27,0
11;14;4;50;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;3,096046617196202;0,14406150344157947;-39,69790792702687;25,0
12;14;4;100;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;10,918772924038178;0,8169593184520773;-9,890311865834512;28,0
13;14;4;100;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;1,5870989030998928;0,10608846120667068;-36,59044079979952;26,0
14;14;4;100;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;13,039704117866368;0,7895412867528373;-19,385877158385433;27,0
15;14;4;100;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;9,03927448028492;0,4101160886822302;-37,44332650173394;24,0
16;14;5;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;3,6059423803595836;0,3956175170398462;-12,987959753979217;15,0
17;14;5;50;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;-2,63741314938567;-0,23377437788088903;-30,13279172456257;14,0
18;14;5;50;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;5,514338594698809;0,5139952890818924;-12,987959753979217;15,0
19;14;5;50;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;4,285347362373071;0,2654756157005491;-29,471554846885418;14,0
20;14;5;100;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;3,5226016150578188;0,3263360484568796;-20,672587606120928;21,0
21;14;5;100;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;2,0491182832764077;0,137456673292273;-38,2497847987935;20,0
22;14;5;100;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;9,7413654618836;0,6500570508368876;-16,01547218200656;21,0
23;14;5;100;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;14,00599034293517;0,5954942921739422;-32,7140068834794;19,0
24;42;3;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;24,87113409395514;1,0490834697201359;-13,995564739832322;65,0
25;42;3;50;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;29,945600373584714;1,0108519555179258;-16,29158756415494;56,0
26;42;3;50;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;27,37975050748829;1,0546952101599314;-16,034399581852256;62,0
27;42;3;50;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;26,54860248548616;0,8156099682937435;-20,268963639051364;50,0
28;42;3;100;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;22,139982758271536;0,9710481023978996;-15,791114194590817;58,0
29;42;3;100;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;23,794818765735858;0,7817392335582165;-23,35387525688968;51,0
30;42;3;100;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;27,950038381597796;1,1142269966457863;-21,590114581721664;56,0
31;42;3;100;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;21,48709232077277;0,6532375203281655;-28,615867631480608;43,0
32;42;4;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;18,127731052115138;1,0074686785768598;-8,305437738489807;38,0
33;42;4;50;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;19,256891218609894;0,9435132337977026;-14,909640452352257;33,0
34;42;4;50;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;17,672372576975004;0,8847535179273297;-12,493162720806994;37,0
35;42;4;50;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;12,478489130394422;0,5411070220164937;-23,394069089871582;31,0
36;42;4;100;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;22,94302404038635;1,208378594078175;-11,209247350971784;44,0
37;42;4;100;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;29,708931202150723;1,119717484501847;-18,240634921512566;39,0
38;42;4;100;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;26,247534866613044;1,256893344462759;-11,80649613457706;43,0
39;42;4;100;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;25,71623484430754;0,9251886977558996;-22,150103901209782;34,0
40;42;5;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;17,710650103819514;1,123586895122541;-9,730623160273687;31,0
41;42;5;50;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;16,542681046064867;0,8083968825016465;-18,24062968021385;27,0
42;42;5;50;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;20,37618791220335;1,1613260091764472;-11,66200006103104;31,0
43;42;5;50;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;10,215433072189683;0,4669144520690064;-23,147028689371783;25,0
44;42;5;100;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;14,870290788673636;0,9298255687562265;-15,152299299053261;36,0
45;42;5;100;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;22,746538871442578;1,0816189634651239;-16,184735793246496;34,0
46;42;5;100;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;21,437820391461713;1,141049688426593;-14,030472584365384;35,0
47;42;5;100;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;22,95401973355853;0,9481559819904475;-24,202870963873714;31,0
48;49;3;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;38,61464584707601;1,4673049475303805;-27,352009441023238;69,0
49;49;3;50;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;38,82572767232357;1,077211933187298;-27,352007075417937;59,0
50;49;3;50;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;40,16541157936378;1,3742360128838196;-16,590207826329216;65,0
51;49;3;50;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;38,83013144044669;1,0049523729024887;-24,04509966201274;51,0
52;49;3;100;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;49,645133381537754;1,6066498073191975;-19,11956773848282;67,0
53;49;3;100;2;3;3;6;0,02;0,1;ADBE;in_sample_1_1x;52,75008048694223;1,3355035982950705;-22,469327269065865;60,0
54;49;3;100;2;3;3;6;0,05;0,05;ADBE;in_sample_1_1x;50,539760923050196;1,5017558213753144;-19,119567058127174;64,0
55;49;3;100;2;3;3;6;0,05;0,1;ADBE;in_sample_1_1x;50,40774218911537;1,1706005300374998;-25,56996396655181;52,0
56;49;4;50;2;3;3;6;0,02;0,05;ADBE;in_sample_1_1x;23,447592910334958;1,1219691563621481;-26,64955718832137;52,0
