;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades
0;14;2;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;103,7070306430285;1,2555205500085462;-21,638051688916583;123,0
1;14;2;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;41,4384331052809;0,8922092550968578;-22,316074221085703;90,0
2;14;3;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;90,76855337151682;1,2347588023740639;-20,4643371909198;112,0
3;14;3;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;27,66524659618217;0,6887672247408577;-23,43535985382764;76,0
4;14;4;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;71,69668346061056;1,1808860753062589;-24,246215396450786;88,0
5;14;4;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;28,972328682998217;0,7299838340862551;-23,4353621394073;70,0
6;56;2;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;147,84338347719137;1,3709311184453983;-18,677043771427904;123,0
7;56;2;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;82,87498118582164;1,1755934978704816;-17,647223389640953;93,0
8;56;3;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;115,41095204990448;1,3736218788280037;-18,677043850303342;107,0
9;56;3;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;81,8285164933864;1,2058443326468298;-17,647223584550698;84,0
10;56;4;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;88,1207387892219;1,301287539179356;-18,677043479326272;83,0
11;56;4;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;62,73889604664513;1,1261058110767332;-17,647223573894955;72,0
12;63;2;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;84,9699334947093;1,3335776379860276;-20,838968163928364;118,0
13;63;2;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;77,4845832717893;1,2715156304441888;-20,741353905556558;94,0
14;63;3;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;72,21792054620144;1,3370956487646704;-18,078129983813064;90,0
15;63;3;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;50,762320434955214;1,1887917730777462;-15,51686142749813;80,0
16;63;4;50;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;51,676011963306046;1,1325698415158143;-18,07816321348763;75,0
17;63;4;100;2;2;3;6;0,02;0,05;AES;in_sample_1_1x;30,364341146371586;0,922720999240883;-22,42538908350373;68,0
18;14;2;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;85,02470570547477;1,158502808552068;-21,89688418823912;120,0
19;14;2;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;34,54813282423288;0,8380941824089538;-20,294253471265623;86,0
20;14;3;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;70,90515477585112;1,1315861252780341;-21,647210226107248;107,0
21;14;3;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;31,10311910736987;0,8310948749923939;-23,435361198139603;72,0
22;14;4;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;53,57007544175214;1,0190863880482999;-23,521299853180523;86,0
23;14;4;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;28,74797531436746;0,7907017004055361;-23,43536115417326;68,0
24;56;2;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;130,47063123008488;1,3549957784908495;-14,822686605303614;108,0
25;56;2;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;97,92701951856458;1,368661164516278;-16,576253280133212;85,0
26;56;3;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;87,27370981390929;1,2979588932822825;-15,40876982619509;92,0
27;56;3;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;92,40222330214718;1,3399089456847857;-18,095552833167428;79,0
28;56;4;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;61,99389926423693;1,1729910891181143;-14,139488491071116;70,0
29;56;4;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;64,04390457264016;1,2189799094432183;-20,459837181442552;67,0
30;63;2;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;61,05545992705166;1,1827938133311486;-19,56232218123941;99,0
31;63;2;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;62,3959899532617;1,2201437310053125;-23,061833103400385;85,0
32;63;3;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;43,71373289796823;1,087176009102503;-16,393397740823946;79,0
33;63;3;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;30,118542676736993;1,0444347657419524;-14,733108148680484;68,0
34;63;4;50;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;34,79294444600869;0,97205227576779;-16,806758732496053;64,0
35;63;4;100;2;2;4;6;0,02;0,05;AES;in_sample_1_1x;28,740451537579204;1,0300239935061908;-16,709602064984118;55,0
36;14;2;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;44,45847421933995;1,2787811773869986;-17,476986855653067;127,0
37;14;2;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;21,23129432591262;0,7847287736925607;-21,624534258288218;97,0
38;14;3;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;27,04693172124426;0,974709910705944;-19,03022211583223;105,0
39;14;3;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;9,932994511346859;0,4447844002681897;-23,636988105652012;86,0
40;14;4;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;23,495210279482936;0,957391944491482;-20,078785568740187;89,0
41;14;4;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;3,579877540484633;0,1925199151424607;-29,906672394205593;71,0
42;56;2;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;28,962328735411248;0,9041449025647819;-23,65879698669231;95,0
43;56;2;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;30,85545708305528;0,9405822908328144;-27,34078932353028;77,0
44;56;3;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;21,202418657206756;0,756540289584569;-23,95610659008177;84,0
45;56;3;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;32,829118757769194;1,0033109975666854;-34,980411330704975;71,0
46;56;4;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;22,398402219118484;0,841956700009534;-20,84427543430214;76,0
47;56;4;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;31,89881982870253;1,0344732454269063;-29,123068813742;62,0
48;63;2;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;45,65603821878532;1,268566378464049;-17,103653595135924;102,0
49;63;2;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;45,42770140825465;1,4835350546310477;-13,908161236142746;82,0
50;63;3;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;36,59396421679455;1,1785404142241445;-17,87989119032861;86,0
51;63;3;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;38,450409127355826;1,37770728015967;-13,993692223123755;74,0
52;63;4;50;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;27,614551937251598;1,079694895601909;-16,428422239532235;70,0
53;63;4;100;2;2;3;6;0,02;0,05;AES;in_sample_2_1x;29,48084637134938;1,239346636917075;-13,983799295062804;65,0
54;14;2;50;2;2;4;6;0,02;0,05;AES;in_sample_2_1x;40,791377527824956;1,1848060338798847;-18,885254067668633;121,0
55;14;2;100;2;2;4;6;0,02;0,05;AES;in_sample_2_1x;15,217786055318605;0,5696227570177935;-21,52579862597811;97,0
56;14;3;50;2;2;4;6;0,02;0,05;AES;in_sample_2_1x;25,50361739746938;0,8986955474120405;-22,650957121841873;103,0
57;14;3;100;2;2;4;6;0,02;0,05;AES;in_sample_2_1x;9,50449844108736;0,40404569745277535;-21,54975264031601;86,0
58;14;4;50;2;2;4;6;0,02;0,05;AES;in_sample_2_1x;18,91189632885313;0,7333750796571104;-25,509907014683144;89,0
59;14;4;100;2;2;4;6;0,02;0,05;AES;in_sample_2_1x;2,905382539333945;0,15528857386564965;-31,304346172067255;69,0
