;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ind;start_date;end_date;final_balance;return_%;return_ann_%;sharpe_ratio;sortino_ratio;volatility;max_drawdown_%;trades;win_rate_%;profit_factor;avg_trade_return
0;28;3;50;2;3;4;6;0,05;0,1;4;2021-09-18;2024-11-01;10744446,646493772;7,44446646493772;2,3318150167822793;0,1422017227770344;0,228585447288395;16,397937881796658;-21,979646330515756;16;56,25;1,2741327620322782;0,44979435232135323
