Date;Open;High;Low;Close;Volume;Evento
2006-01-03;2,5850000381469727;2,669642925262451;2,580357074737549;2,669642925262451;807234400;0
2006-01-04;2,683213949203491;2,713571071624756;2,6607139110565186;2,677500009536743;619603600;0
2006-01-05;2,672499895095825;2,674999952316284;2,6339290142059326;2,6564290523529053;449422400;0
2006-01-06;2,6875;2,739285945892334;2,6624999046325684;2,7249999046325684;704457600;0
2006-01-09;2,740356922149658;2,757143020629883;2,7049999237060547;2,7160708904266357;675040800;0
2006-01-10;2,7232139110565186;2,924643039703369;2,708214044570923;2,887856960296631;2279869200;0
2006-01-11;2,994286060333252;3,0285708904266357;2,9496428966522217;2,996428966522217;1493794400;0
2006-01-12;3,0346429347991943;3,085714101791382;2,98642897605896;3,010356903076172;1280809600;0
2006-01-13;3,0353569984436035;3,0717859268188477;3,0214290618896484;3,056786060333252;776305600;0
2006-01-17;3,06071400642395;3,0850000381469727;2,995357036590576;3,0253570079803467;835623600;0
2006-01-18;2,9671430587768555;3,00178599357605;2,9232139587402344;2,946070909500122;1200637200;0
2006-01-19;2,9017860889434814;2,916429042816162;2,812143087387085;2,822856903076172;1695848000;0
2006-01-20;2,8314290046691895;2,8585710525512695;2,708214044570923;2,7174999713897705;1134758800;0
2006-01-23;2,7178568840026855;2,8414289951324463;2,7142860889434814;2,7739291191101074;1059730000;0
2006-01-24;2,812856912612915;2,8364291191101074;2,706070899963379;2,7157139778137207;1142254400;0
2006-01-25;2,7639288902282715;2,767857074737549;2,6160709857940674;2,6500000953674316;1275786400;0
2006-01-26;2,6617860794067383;2,6939289569854736;2,5689289569854736;2,583214044570923;1181387200;0
2006-01-27;2,6053569316864014;2,628571033477783;2,539285898208618;2,572499990463257;953864800;0
2006-01-30;2,541785955429077;2,7357139587402344;2,5310709476470947;2,6785709857940674;1398401200;0
2006-01-31;2,6964290142059326;2,726428985595703;2,6339290142059326;2,6967859268188477;913542000;0
2006-02-01;2,676785945892334;2,7307140827178955;2,6657140254974365;2,693571090698242;521186400;0
2006-02-02;2,682142972946167;2,6914288997650146;2,573214054107666;2,575000047683716;707322000;0
2006-02-03;2,5799999237060547;2,5996429920196533;2,5371429920196533;2,566071033477783;692123600;0
2006-02-06;2,572143077850342;2,5896430015563965;2,383570909500122;2,4035708904266357;1651767600;0
2006-02-07;2,438214063644409;2,481429100036621;2,3814289569854736;2,414285898208618;1388830800;0
2006-02-08;2,446070909500122;2,4671430587768555;2,357142925262451;2,4574999809265137;953114400;0
2006-02-09;2,4678568840026855;2,4725000858306885;2,304642915725708;2,319643020629883;1149764000;0
2006-02-10;2,32785701751709;2,416785955429077;2,246428966522217;2,4039289951324463;1760477600;0
2006-02-13;2,379642963409424;2,3839290142059326;2,3085711002349854;2,3110709190368652;883498000;0
2006-02-14;2,325000047683716;2,432142972946167;2,3214290142059326;2,4157140254974365;1160938800;0
2006-02-15;2,398571014404297;2,48642897605896;2,3839290142059326;2,4721429347991943;1159771200;0
2006-02-16;2,496786117553711;2,5360710620880127;2,481429100036621;2,5203568935394287;948175200;0
