Date;Equity;DrawdownPct;DrawdownDuration
2009-02-02;10000000,0;0,0;
2009-02-03;10000000,0;0,0;
2009-02-04;10000000,0;0,0;
2009-02-05;10000000,0;0,0;
2009-02-06;10000000,0;0,0;
2009-02-09;10000000,0;0,0;
2009-02-10;10000000,0;0,0;
2009-02-11;10000000,0;0,0;
2009-02-12;10000000,0;0,0;
2009-02-13;10000000,0;0,0;
2009-02-17;10000000,0;0,0;
2009-02-18;10000000,0;0,0;
2009-02-19;10000000,0;0,0;
2009-02-20;10000000,0;0,0;
2009-02-23;10000000,0;0,0;
2009-02-24;10000000,0;0,0;
2009-02-25;10000000,0;0,0;
2009-02-26;10000000,0;0,0;
2009-02-27;10000000,0;0,0;
2009-03-02;10000000,0;0,0;
2009-03-03;10000000,0;0,0;
2009-03-04;10000000,0;0,0;
2009-03-05;10000000,0;0,0;
2009-03-06;10000000,0;0,0;
2009-03-09;10000000,0;0,0;
2009-03-10;10000000,0;0,0;
2009-03-11;10000000,0;0,0;
2009-03-12;10000000,0;0,0;
2009-03-13;10000000,0;0,0;
2009-03-16;10000000,0;0,0;
2009-03-17;10000000,0;0,0;
2009-03-18;10000000,0;0,0;
2009-03-19;10000000,0;0,0;
2009-03-20;10000000,0;0,0;
2009-03-23;10000000,0;0,0;
2009-03-24;10000000,0;0,0;
2009-03-25;10000000,0;0,0;
2009-03-26;10000000,0;0,0;
2009-03-27;10000000,0;0,0;
2009-03-30;10000000,0;0,0;
2009-03-31;10000000,0;0,0;
2009-04-01;10000000,0;0,0;
2009-04-02;10000000,0;0,0;
2009-04-03;10000000,0;0,0;
2009-04-06;10000000,0;0,0;
2009-04-07;10000000,0;0,0;
2009-04-08;10000000,0;0,0;
2009-04-09;10000000,0;0,0;
2009-04-13;10000000,0;0,0;
2009-04-14;10000000,0;0,0;
2009-04-15;10000000,0;0,0;
2009-04-16;10000000,0;0,0;
2009-04-17;10000000,0;0,0;
2009-04-20;10000000,0;0,0;
2009-04-21;10000000,0;0,0;
2009-04-22;10000000,0;0,0;
2009-04-23;10000000,0;0,0;
2009-04-24;10000000,0;0,0;
2009-04-27;10000000,0;0,0;
2009-04-28;10000000,0;0,0;
2009-04-29;10000000,0;0,0;
2009-04-30;10000000,0;0,0;
2009-05-01;10000000,0;0,0;
2009-05-04;10000000,0;0,0;
2009-05-05;10000000,0;0,0;
2009-05-06;10000000,0;0,0;
2009-05-07;10000000,0;0,0;
2009-05-08;10000000,0;0,0;
2009-05-11;10000000,0;0,0;
2009-05-12;10000000,0;0,0;
2009-05-13;10000000,0;0,0;
2009-05-14;10000000,0;0,0;
2009-05-15;10000000,0;0,0;
2009-05-18;10000000,0;0,0;
2009-05-19;10000000,0;0,0;
2009-05-20;10000000,0;0,0;
2009-05-21;10000000,0;0,0;
2009-05-22;10000000,0;0,0;
2009-05-26;10000000,0;0,0;
2009-05-27;10000000,0;0,0;
2009-05-28;10000000,0;0,0;
2009-05-29;10000000,0;0,0;
2009-06-01;10000000,0;0,0;
2009-06-02;10000000,0;0,0;
2009-06-03;10000000,0;0,0;
2009-06-04;10000000,0;0,0;
2009-06-05;10000000,0;0,0;
2009-06-08;10000000,0;0,0;
2009-06-09;10000000,0;0,0;
2009-06-10;10000000,0;0,0;
2009-06-11;10000000,0;0,0;
2009-06-12;10000000,0;0,0;
2009-06-15;10000000,0;0,0;
2009-06-16;10000000,0;0,0;
2009-06-17;10000000,0;0,0;
2009-06-18;10000000,0;0,0;
2009-06-19;10000000,0;0,0;
2009-06-22;10000000,0;0,0;
2009-06-23;10000000,0;0,0;
2009-06-24;10000000,0;0,0;
2009-06-25;10000000,0;0,0;
2009-06-26;10000000,0;0,0;
2009-06-29;10000000,0;0,0;
2009-06-30;10000000,0;0,0;
2009-07-01;10000000,0;0,0;
2009-07-02;10000000,0;0,0;
2009-07-06;10000000,0;0,0;
2009-07-07;10000000,0;0,0;
2009-07-08;10000000,0;0,0;
2009-07-09;10000000,0;0,0;
2009-07-10;10000000,0;0,0;
2009-07-13;10000000,0;0,0;
2009-07-14;10000000,0;0,0;
2009-07-15;10000000,0;0,0;
2009-07-16;10000000,0;0,0;
2009-07-17;10000000,0;0,0;
2009-07-20;10000000,0;0,0;
2009-07-21;10000000,0;0,0;
2009-07-22;10000000,0;0,0;
2009-07-23;10000000,0;0,0;
2009-07-24;10000000,0;0,0;
2009-07-27;10000000,0;0,0;
2009-07-28;10000000,0;0,0;
2009-07-29;10000000,0;0,0;
2009-07-30;10000000,0;0,0;
2009-07-31;10000000,0;0,0;
2009-08-03;10000000,0;0,0;
2009-08-04;10000000,0;0,0;
2009-08-05;10000000,0;0,0;
2009-08-06;10000000,0;0,0;
2009-08-07;10000000,0;0,0;
2009-08-10;10000000,0;0,0;
2009-08-11;10000000,0;0,0;
2009-08-12;10000000,0;0,0;
2009-08-13;10000000,0;0,0;
2009-08-14;10000000,0;0,0;
2009-08-17;10000000,0;0,0;
2009-08-18;10000000,0;0,0;
2009-08-19;10000000,0;0,0;
2009-08-20;10000000,0;0,0;
2009-08-21;10000000,0;0,0;
2009-08-24;10000000,0;0,0;
2009-08-25;10000000,0;0,0;
2009-08-26;10000000,0;0,0;
2009-08-27;10000000,0;0,0;
2009-08-28;10000000,0;0,0;
2009-08-31;10000000,0;0,0;
2009-09-01;10000000,0;0,0;
2009-09-02;10000000,0;0,0;
2009-09-03;10000000,0;0,0;
2009-09-04;10000000,0;0,0;
2009-09-08;10000000,0;0,0;
2009-09-09;10000000,0;0,0;
2009-09-10;10000000,0;0,0;
2009-09-11;10000000,0;0,0;
2009-09-14;10000000,0;0,0;
2009-09-15;10000000,0;0,0;
2009-09-16;10000000,0;0,0;
2009-09-17;10000000,0;0,0;
2009-09-18;10000000,0;0,0;
2009-09-21;10000000,0;0,0;
2009-09-22;10000000,0;0,0;
2009-09-23;10000000,0;0,0;
2009-09-24;10000000,0;0,0;
2009-09-25;10000000,0;0,0;
2009-09-28;10000000,0;0,0;
2009-09-29;10000000,0;0,0;
2009-09-30;10000000,0;0,0;
2009-10-01;10000000,0;0,0;
2009-10-02;10000000,0;0,0;
2009-10-05;10000000,0;0,0;
2009-10-06;10000000,0;0,0;
2009-10-07;10000000,0;0,0;
2009-10-08;10000000,0;0,0;
2009-10-09;10000000,0;0,0;
2009-10-12;10000000,0;0,0;
2009-10-13;10000000,0;0,0;
2009-10-14;10000000,0;0,0;
2009-10-15;10000000,0;0,0;
2009-10-16;10000000,0;0,0;
2009-10-19;10000000,0;0,0;
2009-10-20;10000000,0;0,0;
2009-10-21;10000000,0;0,0;
2009-10-22;10000000,0;0,0;
2009-10-23;10000000,0;0,0;
2009-10-26;10000000,0;0,0;
2009-10-27;10000000,0;0,0;
2009-10-28;10249071,913900025;0,0;
2009-10-29;10048884,911293156;0,01953220782219023;
2009-10-30;10446726,18860782;0,0;2 days
2009-11-02;10405675,426263936;0,003929533674257635;
2009-11-03;10434056,459197648;0,0012127942459129182;
2009-11-04;10329654,343174107;0,011206558238444075;
2009-11-05;10166462,896312363;0,026827858530558912;
2009-11-06;10150752,946103223;0,028331674168636356;
2009-11-09;9789907,224533685;0,06287318650989415;
2009-11-10;9812206,462555058;0,06073861941023273;
2009-11-11;9812206,462555058;0,06073861941023273;
2009-11-12;9812206,462555058;0,06073861941023273;
2009-11-13;9812206,462555058;0,06073861941023273;
2009-11-16;9812206,462555058;0,06073861941023273;
2009-11-17;9812206,462555058;0,06073861941023273;
2009-11-18;9812206,462555058;0,06073861941023273;
2009-11-19;9812206,462555058;0,06073861941023273;
2009-11-20;9812206,462555058;0,06073861941023273;
2009-11-23;9812206,462555058;0,06073861941023273;
2009-11-24;9812206,462555058;0,06073861941023273;
2009-11-25;9812206,462555058;0,06073861941023273;
2009-11-27;9812206,462555058;0,06073861941023273;
2009-11-30;9851207,716081731;0,05700527244367737;
2009-12-01;9994938,46219074;0,04324682376664135;
2009-12-02;10031116,410219304;0,039783734242191504;
2009-12-03;10018894,130479924;0,04095369691937045;
2009-12-04;10173379,830034368;0,026165743567734823;
2009-12-07;10387021,36352741;0,005715170858552554;
2009-12-08;10366976,824754827;0,007633909649126247;
2009-12-09;10366976,824754827;0,007633909649126247;
2009-12-10;10187070,58596157;0,024855212815801164;
2009-12-11;10095795,088377226;0,033592447422742255;
2009-12-14;10215594,135680426;0,022124831143697787;
2009-12-15;10069864,651580084;0,03607460655364969;
2009-12-16;10114464,808993567;0,03180531140718368;
2009-12-17;9950065,604276884;0,04754222283269416;
2009-12-18;10018004,470405806;0,041038858534412026;
2009-12-21;10018004,470405806;0,041038858534412026;
2009-12-22;10018004,470405806;0,041038858534412026;
2009-12-23;10018004,470405806;0,041038858534412026;
2009-12-24;10267666,874357246;0,017140232357754193;
2009-12-28;10393900,859352611;0,00505663959229774;
2009-12-29;10270614,032525085;0,01685811927135461;
2009-12-30;10395373,782638095;0,0049156458245956935;
2009-12-31;10350676,528689407;0,009194235417326668;
2010-01-04;10511784,562872432;0,0;66 days
2010-01-05;10540764,95152285;0,0;
2010-01-06;10540764,95152285;0,0;
2010-01-07;10540764,95152285;0,0;
2010-01-08;10540764,95152285;0,0;
2010-01-11;10540764,95152285;0,0;
2010-01-12;10540764,95152285;0,0;
2010-01-13;10540764,95152285;0,0;
2010-01-14;10540764,95152285;0,0;
2010-01-15;10540764,95152285;0,0;
2010-01-19;10540764,95152285;0,0;
2010-01-20;10540764,95152285;0,0;
2010-01-21;10540764,95152285;0,0;
2010-01-22;10540764,95152285;0,0;
2010-01-25;10540764,95152285;0,0;
2010-01-26;10540764,95152285;0,0;
2010-01-27;10540764,95152285;0,0;
2010-01-28;10540764,95152285;0,0;
2010-01-29;10540764,95152285;0,0;
2010-02-01;10390067,713378837;0,014296613086153709;
2010-02-02;10328026,239456108;0,020182473762116016;
2010-02-03;10142999,922820976;0,0377358788030282;
2010-02-04;10280260,132263115;0,02471403360740898;
2010-02-05;10280260,132263115;0,02471403360740898;
2010-02-08;10280260,132263115;0,02471403360740898;
2010-02-09;10280260,132263115;0,02471403360740898;
2010-02-10;10280260,132263115;0,02471403360740898;
2010-02-11;10280260,132263115;0,02471403360740898;
2010-02-12;10280260,132263115;0,02471403360740898;
2010-02-16;10280260,132263115;0,02471403360740898;
2010-02-17;10280260,132263115;0,02471403360740898;
2010-02-18;10280260,132263115;0,02471403360740898;
2010-02-19;10280260,132263115;0,02471403360740898;
2010-02-22;10280260,132263115;0,02471403360740898;
2010-02-23;10280260,132263115;0,02471403360740898;
2010-02-24;10280260,132263115;0,02471403360740898;
2010-02-25;10280260,132263115;0,02471403360740898;
2010-02-26;10280260,132263115;0,02471403360740898;
2010-03-01;10280260,132263115;0,02471403360740898;
2010-03-02;10280260,132263115;0,02471403360740898;
2010-03-03;10280260,132263115;0,02471403360740898;
2010-03-04;10280260,132263115;0,02471403360740898;
2010-03-05;10280260,132263115;0,02471403360740898;
2010-03-08;10280260,132263115;0,02471403360740898;
2010-03-09;10280260,132263115;0,02471403360740898;
2010-03-10;10306035,43403767;0,022268736525736355;
2010-03-11;10336287,440335736;0,019398735492870745;
2010-03-12;10386709,490807042;0,014615206906169687;
2010-03-15;10260199,04231356;0,026617224698550435;
2010-03-16;10288159,137226567;0,023964656783262095;
2010-03-17;10273033,134077534;0,025399657299694844;
2010-03-18;10297326,782766804;0,02309492431295279;
2010-03-19;10187317,484253392;0,033531481718354295;
2010-03-22;10301910,605536923;0,02266005807779814;
2010-03-23;10467382,323591694;0,006961793405757866;
2010-03-24;10513678,321577534;0,00256970249027344;
2010-03-25;10389000,790199742;0,014397831848169784;
2010-03-26;10583810,197967991;0,0;56 days
2010-03-29;10652106,097280964;0,0;
2010-03-30;10810702,693172917;0,0;
2010-03-31;10794202,155185208;0,0015263150283588711;
2010-04-01;10794202,155185208;0,0015263150283588711;
2010-04-05;10794202,155185208;0,0015263150283588711;
2010-04-06;10794202,155185208;0,0015263150283588711;
2010-04-07;10794202,155185208;0,0015263150283588711;
2010-04-08;10794202,155185208;0,0015263150283588711;
2010-04-09;10794202,155185208;0,0015263150283588711;
2010-04-12;10794202,155185208;0,0015263150283588711;
2010-04-13;10794202,155185208;0,0015263150283588711;
2010-04-14;10794202,155185208;0,0015263150283588711;
2010-04-15;10794202,155185208;0,0015263150283588711;
2010-04-16;10794202,155185208;0,0015263150283588711;
2010-04-19;10794202,155185208;0,0015263150283588711;
2010-04-20;10794202,155185208;0,0015263150283588711;
2010-04-21;10794202,155185208;0,0015263150283588711;
2010-04-22;10794202,155185208;0,0015263150283588711;
2010-04-23;10794202,155185208;0,0015263150283588711;
2010-04-26;10794202,155185208;0,0015263150283588711;
2010-04-27;10794202,155185208;0,0015263150283588711;
2010-04-28;10794202,155185208;0,0015263150283588711;
2010-04-29;10794202,155185208;0,0015263150283588711;
2010-04-30;10794202,155185208;0,0015263150283588711;
2010-05-03;10794202,155185208;0,0015263150283588711;
2010-05-04;10794202,155185208;0,0015263150283588711;
2010-05-05;10794202,155185208;0,0015263150283588711;
2010-05-06;10794202,155185208;0,0015263150283588711;
2010-05-07;10794202,155185208;0,0015263150283588711;
2010-05-10;10794202,155185208;0,0015263150283588711;
2010-05-11;10794202,155185208;0,0015263150283588711;
2010-05-12;10794202,155185208;0,0015263150283588711;
2010-05-13;10794202,155185208;0,0015263150283588711;
2010-05-14;10794202,155185208;0,0015263150283588711;
2010-05-17;10794202,155185208;0,0015263150283588711;
2010-05-18;10794202,155185208;0,0015263150283588711;
2010-05-19;10822856,522508396;0,0;50 days
2010-05-20;11281498,822170986;0,0;
2010-05-21;11495649,427372707;0,0;
2010-05-24;11495649,427372707;0,0;
2010-05-25;11495649,427372707;0,0;
2010-05-26;11495649,427372707;0,0;
2010-05-27;11495649,427372707;0,0;
2010-05-28;11495649,427372707;0,0;
2010-06-01;11495649,427372707;0,0;
2010-06-02;11495649,427372707;0,0;
2010-06-03;11495649,427372707;0,0;
2010-06-04;11495649,427372707;0,0;
2010-06-07;11495649,427372707;0,0;
2010-06-08;11495649,427372707;0,0;
2010-06-09;11495649,427372707;0,0;
2010-06-10;11495649,427372707;0,0;
2010-06-11;11495649,427372707;0,0;
2010-06-14;11495649,427372707;0,0;
2010-06-15;11495649,427372707;0,0;
2010-06-16;11495649,427372707;0,0;
2010-06-17;11495649,427372707;0,0;
2010-06-18;11495649,427372707;0,0;
2010-06-21;11495649,427372707;0,0;
2010-06-22;11495649,427372707;0,0;
2010-06-23;11495649,427372707;0,0;
2010-06-24;11495649,427372707;0,0;
2010-06-25;11495649,427372707;0,0;
2010-06-28;11495649,427372707;0,0;
2010-06-29;11495649,427372707;0,0;
2010-06-30;11495649,427372707;0,0;
2010-07-01;11495649,427372707;0,0;
2010-07-02;11495649,427372707;0,0;
2010-07-06;11495649,427372707;0,0;
2010-07-07;11495649,427372707;0,0;
2010-07-08;11495649,427372707;0,0;
2010-07-09;11495649,427372707;0,0;
2010-07-12;11495649,427372707;0,0;
2010-07-13;11495649,427372707;0,0;
2010-07-14;11495649,427372707;0,0;
2010-07-15;11495649,427372707;0,0;
2010-07-16;11495649,427372707;0,0;
2010-07-19;11495649,427372707;0,0;
2010-07-20;11495649,427372707;0,0;
2010-07-21;11495649,427372707;0,0;
2010-07-22;11495649,427372707;0,0;
2010-07-23;11495649,427372707;0,0;
2010-07-26;11495649,427372707;0,0;
2010-07-27;11495649,427372707;0,0;
2010-07-28;11495649,427372707;0,0;
2010-07-29;11495649,427372707;0,0;
2010-07-30;11495649,427372707;0,0;
2010-08-02;11495649,427372707;0,0;
2010-08-03;11495649,427372707;0,0;
2010-08-04;11495649,427372707;0,0;
2010-08-05;11495649,427372707;0,0;
2010-08-06;11495649,427372707;0,0;
2010-08-09;11484551,413414484;0,0009654099168853181;
2010-08-10;11381881,566719538;0,009896601437955566;
2010-08-11;10977344,960533626;0,04508701053504005;
2010-08-12;10823778,960533626;0,05844562946041709;
2010-08-13;10823778,960533626;0,05844562946041709;
2010-08-16;10823778,960533626;0,05844562946041709;
2010-08-17;10823778,960533626;0,05844562946041709;
2010-08-18;10823778,960533626;0,05844562946041709;
2010-08-19;10823778,960533626;0,05844562946041709;
2010-08-20;10823778,960533626;0,05844562946041709;
2010-08-23;10823778,960533626;0,05844562946041709;
2010-08-24;10823778,960533626;0,05844562946041709;
2010-08-25;10823778,960533626;0,05844562946041709;
2010-08-26;10823778,960533626;0,05844562946041709;
2010-08-27;10823778,960533626;0,05844562946041709;
2010-08-30;10823778,960533626;0,05844562946041709;
2010-08-31;10823778,960533626;0,05844562946041709;
2010-09-01;10823778,960533626;0,05844562946041709;
2010-09-02;10823778,960533626;0,05844562946041709;
2010-09-03;10823778,960533626;0,05844562946041709;
2010-09-07;10823778,960533626;0,05844562946041709;
2010-09-08;10823778,960533626;0,05844562946041709;
2010-09-09;10823778,960533626;0,05844562946041709;
2010-09-10;10823778,960533626;0,05844562946041709;
2010-09-13;10823778,960533626;0,05844562946041709;
2010-09-14;10823778,960533626;0,05844562946041709;
2010-09-15;10823778,960533626;0,05844562946041709;
2010-09-16;10823778,960533626;0,05844562946041709;
2010-09-17;10823778,960533626;0,05844562946041709;
2010-09-20;10823778,960533626;0,05844562946041709;
2010-09-21;10823778,960533626;0,05844562946041709;
2010-09-22;10823778,960533626;0,05844562946041709;
2010-09-23;10823778,960533626;0,05844562946041709;
2010-09-24;10823778,960533626;0,05844562946041709;
2010-09-27;10823778,960533626;0,05844562946041709;
2010-09-28;10823778,960533626;0,05844562946041709;
2010-09-29;10823778,960533626;0,05844562946041709;
2010-09-30;10823778,960533626;0,05844562946041709;
2010-10-01;10823778,960533626;0,05844562946041709;
2010-10-04;10823778,960533626;0,05844562946041709;
2010-10-05;10823778,960533626;0,05844562946041709;
2010-10-06;10823778,960533626;0,05844562946041709;
2010-10-07;10823778,960533626;0,05844562946041709;
2010-10-08;10823778,960533626;0,05844562946041709;
2010-10-11;10823778,960533626;0,05844562946041709;
2010-10-12;10823778,960533626;0,05844562946041709;
2010-10-13;10823778,960533626;0,05844562946041709;
2010-10-14;10823778,960533626;0,05844562946041709;
2010-10-15;10823778,960533626;0,05844562946041709;
2010-10-18;10823778,960533626;0,05844562946041709;
2010-10-19;10823778,960533626;0,05844562946041709;
2010-10-20;10823778,960533626;0,05844562946041709;
2010-10-21;10823778,960533626;0,05844562946041709;
2010-10-22;10823778,960533626;0,05844562946041709;
2010-10-25;10823778,960533626;0,05844562946041709;
2010-10-26;10823778,960533626;0,05844562946041709;
2010-10-27;10823778,960533626;0,05844562946041709;
2010-10-28;10823778,960533626;0,05844562946041709;
2010-10-29;10823778,960533626;0,05844562946041709;
2010-11-01;10823778,960533626;0,05844562946041709;
2010-11-02;10823778,960533626;0,05844562946041709;
2010-11-03;10823778,960533626;0,05844562946041709;
2010-11-04;10823778,960533626;0,05844562946041709;
2010-11-05;10823778,960533626;0,05844562946041709;
2010-11-08;10823778,960533626;0,05844562946041709;
2010-11-09;10823778,960533626;0,05844562946041709;
2010-11-10;10823778,960533626;0,05844562946041709;
2010-11-11;10823778,960533626;0,05844562946041709;
2010-11-12;10823778,960533626;0,05844562946041709;
2010-11-15;10823778,960533626;0,05844562946041709;
2010-11-16;10823778,960533626;0,05844562946041709;
2010-11-17;10823778,960533626;0,05844562946041709;
2010-11-18;10823778,960533626;0,05844562946041709;
2010-11-19;10823778,960533626;0,05844562946041709;
2010-11-22;10823778,960533626;0,05844562946041709;
2010-11-23;10823778,960533626;0,05844562946041709;
2010-11-24;10823778,960533626;0,05844562946041709;
2010-11-26;10823778,960533626;0,05844562946041709;
2010-11-29;10823778,960533626;0,05844562946041709;
2010-11-30;10823778,960533626;0,05844562946041709;
2010-12-01;10823778,960533626;0,05844562946041709;
2010-12-02;10823778,960533626;0,05844562946041709;
2010-12-03;10823778,960533626;0,05844562946041709;
2010-12-06;10823778,960533626;0,05844562946041709;
2010-12-07;10823778,960533626;0,05844562946041709;
2010-12-08;10823778,960533626;0,05844562946041709;
2010-12-09;10823778,960533626;0,05844562946041709;
2010-12-10;10823778,960533626;0,05844562946041709;
2010-12-13;10823778,960533626;0,05844562946041709;
2010-12-14;10823778,960533626;0,05844562946041709;
2010-12-15;10823778,960533626;0,05844562946041709;
2010-12-16;10823778,960533626;0,05844562946041709;
2010-12-17;10823778,960533626;0,05844562946041709;
2010-12-20;10823778,960533626;0,05844562946041709;
2010-12-21;10823778,960533626;0,05844562946041709;
2010-12-22;10823778,960533626;0,05844562946041709;
2010-12-23;10755642,053440852;0,0643728202227355;
2010-12-27;10791537,522831721;0,06125029377325997;
2010-12-28;10817796,136158748;0,05896607194717496;
2010-12-29;10811813,262081904;0,05948651875747846;
2010-12-30;10757636,3447998;0,06419933795263433;
2010-12-31;10721075,22408752;0,06737976903164955;
2011-01-03;10954069,16221313;0,04711175898161968;
2011-01-04;11011237,960301204;0,042138677778225664;
2011-01-05;11101310,346974177;0,03430333213359438;
2011-01-06;11092337,367161555;0,035083886539790554;
2011-01-07;11171774,42078857;0,02817370246285933;
2011-01-10;11382167,277714534;0,009871747601136516;
2011-01-11;11462934,746449275;0,0028458314712985766;
2011-01-12;11462934,746449275;0,0028458314712985766;
2011-01-13;11462934,746449275;0,0028458314712985766;
2011-01-14;11462934,746449275;0,0028458314712985766;
2011-01-18;11462934,746449275;0,0028458314712985766;
2011-01-19;11462934,746449275;0,0028458314712985766;
2011-01-20;11462934,746449275;0,0028458314712985766;
2011-01-21;11462934,746449275;0,0028458314712985766;
2011-01-24;11462934,746449275;0,0028458314712985766;
2011-01-25;11462934,746449275;0,0028458314712985766;
2011-01-26;11462934,746449275;0,0028458314712985766;
2011-01-27;11462934,746449275;0,0028458314712985766;
2011-01-28;11462934,746449275;0,0028458314712985766;
2011-01-31;11462934,746449275;0,0028458314712985766;
2011-02-01;11462934,746449275;0,0028458314712985766;
2011-02-02;11462934,746449275;0,0028458314712985766;
2011-02-03;11462934,746449275;0,0028458314712985766;
2011-02-04;11462934,746449275;0,0028458314712985766;
2011-02-07;11462934,746449275;0,0028458314712985766;
2011-02-08;11462934,746449275;0,0028458314712985766;
2011-02-09;11462934,746449275;0,0028458314712985766;
2011-02-10;11462934,746449275;0,0028458314712985766;
2011-02-11;11462934,746449275;0,0028458314712985766;
2011-02-14;11462934,746449275;0,0028458314712985766;
2011-02-15;11462934,746449275;0,0028458314712985766;
2011-02-16;11462934,746449275;0,0028458314712985766;
2011-02-17;11462934,746449275;0,0028458314712985766;
2011-02-18;11700925,518380122;0,0;196 days
2011-02-22;12083565,153542476;0,0;
2011-02-23;12078440,981255488;0,0004240612949800715;
2011-02-24;12078440,981255488;0,0004240612949800715;
2011-02-25;12078440,981255488;0,0004240612949800715;
2011-02-28;12078440,981255488;0,0004240612949800715;
2011-03-01;12078440,981255488;0,0004240612949800715;
2011-03-02;12078440,981255488;0,0004240612949800715;
2011-03-03;12078440,981255488;0,0004240612949800715;
2011-03-04;12078440,981255488;0,0004240612949800715;
2011-03-07;12078440,981255488;0,0004240612949800715;
2011-03-08;12078440,981255488;0,0004240612949800715;
2011-03-09;12078440,981255488;0,0004240612949800715;
2011-03-10;12078440,981255488;0,0004240612949800715;
2011-03-11;12078440,981255488;0,0004240612949800715;
2011-03-14;12078440,981255488;0,0004240612949800715;
2011-03-15;12078440,981255488;0,0004240612949800715;
2011-03-16;12078440,981255488;0,0004240612949800715;
2011-03-17;12078440,981255488;0,0004240612949800715;
2011-03-18;12078440,981255488;0,0004240612949800715;
2011-03-21;12078440,981255488;0,0004240612949800715;
2011-03-22;12078440,981255488;0,0004240612949800715;
2011-03-23;12078440,981255488;0,0004240612949800715;
2011-03-24;12078440,981255488;0,0004240612949800715;
2011-03-25;12078440,981255488;0,0004240612949800715;
2011-03-28;12078440,981255488;0,0004240612949800715;
2011-03-29;12078440,981255488;0,0004240612949800715;
2011-03-30;12078440,981255488;0,0004240612949800715;
2011-03-31;12078440,981255488;0,0004240612949800715;
2011-04-01;12078440,981255488;0,0004240612949800715;
2011-04-04;12078440,981255488;0,0004240612949800715;
2011-04-05;12078440,981255488;0,0004240612949800715;
2011-04-06;12078440,981255488;0,0004240612949800715;
2011-04-07;12078440,981255488;0,0004240612949800715;
2011-04-08;12078440,981255488;0,0004240612949800715;
2011-04-11;12172340,85149551;0,0;48 days
2011-04-12;12114374,206454998;0,004762160848740149;
2011-04-13;11979240,595872646;0,015863855439041452;
2011-04-14;12113650,578716045;0,004821609376166491;
2011-04-15;12293346,307666546;0,0;4 days
2011-04-18;12134301,056945568;0,01293750674068228;
2011-04-19;11916564,566028362;0,03064924164734628;
2011-04-20;11751723,52147842;0,04405820617372114;
2011-04-21;11295601,996248012;0,08116132796131403;
2011-04-25;11295601,996248012;0,08116132796131403;
2011-04-26;11295601,996248012;0,08116132796131403;
2011-04-27;11295601,996248012;0,08116132796131403;
2011-04-28;11295601,996248012;0,08116132796131403;
2011-04-29;11295601,996248012;0,08116132796131403;
2011-05-02;11295601,996248012;0,08116132796131403;
2011-05-03;11295601,996248012;0,08116132796131403;
2011-05-04;11295601,996248012;0,08116132796131403;
2011-05-05;11295601,996248012;0,08116132796131403;
2011-05-06;11295601,996248012;0,08116132796131403;
2011-05-09;11295601,996248012;0,08116132796131403;
2011-05-10;11295601,996248012;0,08116132796131403;
2011-05-11;11295601,996248012;0,08116132796131403;
2011-05-12;11295601,996248012;0,08116132796131403;
2011-05-13;11295601,996248012;0,08116132796131403;
2011-05-16;11295601,996248012;0,08116132796131403;
2011-05-17;11295601,996248012;0,08116132796131403;
2011-05-18;11295601,996248012;0,08116132796131403;
2011-05-19;11295601,996248012;0,08116132796131403;
2011-05-20;11295601,996248012;0,08116132796131403;
2011-05-23;11295601,996248012;0,08116132796131403;
2011-05-24;11295601,996248012;0,08116132796131403;
2011-05-25;11295601,996248012;0,08116132796131403;
2011-05-26;11295601,996248012;0,08116132796131403;
2011-05-27;11295601,996248012;0,08116132796131403;
2011-05-31;11295601,996248012;0,08116132796131403;
2011-06-01;11295601,996248012;0,08116132796131403;
2011-06-02;11286031,607264401;0,08193982949735568;
2011-06-03;11372919,326490285;0,07487196391777007;
2011-06-06;11549307,109660031;0,06052373205678807;
2011-06-07;11745294,01997936;0,04458121279357452;
2011-06-08;11738760,977596166;0,04511264192765174;
2011-06-09;11763258,578180196;0,04311988910259279;
2011-06-10;11945853,187731626;0,02826676408832729;
2011-06-13;11903390,156711461;0,03172091155618828;
2011-06-14;11903390,156711461;0,03172091155618828;
2011-06-15;11903390,156711461;0,03172091155618828;
2011-06-16;11903390,156711461;0,03172091155618828;
2011-06-17;11903390,156711461;0,03172091155618828;
2011-06-20;11903390,156711461;0,03172091155618828;
2011-06-21;11903390,156711461;0,03172091155618828;
2011-06-22;11903390,156711461;0,03172091155618828;
2011-06-23;11903390,156711461;0,03172091155618828;
2011-06-24;11903390,156711461;0,03172091155618828;
2011-06-27;11903390,156711461;0,03172091155618828;
2011-06-28;11903390,156711461;0,03172091155618828;
2011-06-29;11903390,156711461;0,03172091155618828;
2011-06-30;11914058,826430028;0,030853070575257546;
2011-07-01;12183454,360335058;0,008939140294368486;
2011-07-05;12402448,173519796;0,0;81 days
2011-07-06;12485147,219067281;0,0;
2011-07-07;12588433,830712026;0,0;
2011-07-08;12588433,830712026;0,0;
2011-07-11;12588433,830712026;0,0;
2011-07-12;12588433,830712026;0,0;
2011-07-13;12588433,830712026;0,0;
2011-07-14;12588433,830712026;0,0;
2011-07-15;12693750,718285535;0,0;
2011-07-18;13002642,0862169;0,0;
2011-07-19;13108736,442372296;0,0;
2011-07-20;13779043,408295605;0,0;
2011-07-21;13763623,622357128;0,0011190752131018389;
2011-07-22;13977208,38871455;0,0;2 days
2011-07-25;14162007,9082458;0,0;
2011-07-26;14336500,614544628;0,0;
