;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;cenario;return_ann;sharpe_ratio;max_drawdown;trades;min_return_ann;min_sharpe_ratio;min_max_drawdown;min_trades;max_return_ann;max_sharpe_ratio;max_max_drawdown;max_trades;Pontos_return_ann;Pontos_sharpe_ratio;Pontos_max_drawdown;Pontos_trades;Pontos_ponderados
0;28;2;50;2;3;4;6;0,01;0,05;WM;in_sample_1_2x;25,355325427021835;1,163762857957934;-14,072583525915494;67,0;15,718295579641307;0,8124725279838768;-26,27134115773837;50,0;29,637022162282946;1,3079093805811912;-13,01372737235269;67,0;6,923787021866705;7,0905167456241305;9,201322220798122;10,0;7,736245253949499
27;28;2;50;2;3;4;6;0,01;0,05;WM;in_sample_2_2x;10,542557143703647;0,7526816756843754;-16,892677168798052;56,0;3,06360856042589;0,17326999975012397;-31,915309721141394;39,0;13,49619739100605;0,8398244412309026;-10,89914837612669;57,0;7,168832880056916;8,692638438460689;7,148133432039384;9,444444444444445;7,92633619908228
54;28;2;50;2;3;4;6;0,01;0,05;WM;in_sample_3_2x;4,979026400416542;0,6143423044892009;-9,500137372155082;26,0;2,0433804923325027;0,21736591697061058;-15,157703097480212;14,0;8,911640876451642;0,8439518752540577;-9,08387253052554;26,0;4,274220463265879;6,335545542803421;9,314658456404304;10,0;6,401201561686968
81;28;2;50;2;3;4;6;0,01;0,05;WM;out_of_sample_val_1;16,27636761194058;1,5365455406784003;-5,30413507914994;12,0;13,726910349364797;1,217615948139435;-6,788643289458873;7,0;38,354804709045396;2,4650806717389115;-3,355173706004022;12,0;1,035190920239454;2,5566221353235155;4,323638739840473;10,0;3,220350824457981
108;28;2;50;2;3;4;6;0,01;0,05;WM;out_of_sample_val_2;2,628504921840724;0,24291091971979445;-11,706009576791555;22,0;-0,9308696305128872;-0,08274338877243205;-21,20995460463361;15,0;13,766870917277462;1,105499650486105;-8,205388388774725;24,0;2,4217154608085156;2,74063720748101;7,308159972496528;7,777777777777778;3,976051221094554
1;28;2;50;2;3;4;6;0,01;0,06;WM;in_sample_1_2x;26,85278318960249;1,3079093805811912;-14,072584388703858;62,0;15,718295579641307;0,8124725279838768;-26,27134115773837;50,0;29,637022162282946;1,3079093805811912;-13,01372737235269;67,0;7,999645329514021;10,0;9,201321570011052;7,0588235294117645;8,608440155423553
28;28;2;50;2;3;4;6;0,01;0,06;WM;in_sample_2_2x;8,732633081254582;0,6149074303608377;-23,299131028758968;54,0;3,06360856042589;0,17326999975012397;-31,915309721141394;39,0;13,49619739100605;0,8398244412309026;-10,89914837612669;57,0;5,4339575851121085;6,625676810878308;4,099787088105074;8,333333333333334;5,998049542647336
55;28;2;50;2;3;4;6;0,01;0,06;WM;in_sample_3_2x;6,169048439449565;0,7154364370730875;-9,50011867308913;26,0;2,0433804923325027;0,21736591697061058;-15,157703097480212;14,0;8,911640876451642;0,8439518752540577;-9,08387253052554;26,0;6,006860131069685;7,948957577456053;9,31468924268612;10,0;7,6047406844010395
82;28;2;50;2;3;4;6;0,01;0,06;WM;out_of_sample_val_1;14,614348386818744;1,4842379004180568;-5,30413507914994;10,0;13,726910349364797;1,217615948139435;-6,788643289458873;7,0;38,354804709045396;2,4650806717389115;-3,355173706004022;12,0;0,36033857563836663;2,137310556640847;4,323638739840473;6,0;2,239896511433895
109;28;2;50;2;3;4;6;0,01;0,06;WM;out_of_sample_val_2;4,855625332035496;0,45234883736124204;-11,187884943296101;21,0;-0,9308696305128872;-0,08274338877243205;-21,20995460463361;15,0;13,766870917277462;1,105499650486105;-8,205388388774725;24,0;3,9369962639722345;4,503222055208263;7,7065774397886;6,666666666666667;5,0272395726840715
