;janela_rsi;ordem;lookback;d_max;num_pontos;break_min;ppt;sl;pt;ativo;return_ann;sharpe_ratio;max_drawdown;trades;cenario
0;35;1;50;2;2;3;6;0,01;0,05;HPQ;42,20113250941121;1,3650494000400777;-12,966241119448974;82,5;Media_dos_resultados_por_ativo
